,Unnamed: 0,time,timer_time,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
10,17.0,17.0,17.0,134.3757575757576,134.4060606060606,219.3939393939394,151.9090909090909,132.36363636363637,76.39393939393939,7.587878787878789,0.11969526042424244,0.11939873145454548,51.481455696969704,-0.2879333636363637,12.0,11.73333333333334,11.756153583030303,0.09393939393939396,132.59776122768946,8.280409411226044,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.318181818181818,8.280409411226044,23.915787032500003,23.565371955722387,0.25151515151515186,0.2733339192797144
11,18.5,18.5,18.5,147.55833333333334,147.66666666666663,216.61111111111111,159.66666666666666,132.97222222222223,76.91666666666667,7.688888888888889,0.11897608294444446,0.11857950763888891,51.481350777777784,-0.2880246666666667,12.0,11.772222222222227,11.760584727222222,0.1027777777777778,145.87409839835675,8.364718458139858,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.397222222222222,8.364718458139858,24.34679579135834,24.02896337062871,0.27222222222222253,0.25782659159152543
12,20.0,20.0,20.0,160.91794871794872,161.06666666666663,214.69230769230768,154.76923076923077,133.46153846153845,77.38461538461539,7.817948717948719,0.11826031192307696,0.11790568164102566,51.48124543589744,-0.2881165384615385,12.0,11.784615384615389,11.766585631794872,0.025641025641025664,159.20956340008638,8.411785849338553,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.47948717948718,8.411785849338553,24.804538579530774,24.27191711902815,0.25128205128205156,0.22543860619763423
13,21.5,21.5,21.5,174.2357142857143,174.39999999999995,215.02380952380952,145.88095238095238,133.78571428571428,77.85714285714286,7.902380952380954,0.1174945291666667,0.11725842369047623,51.4811400952381,-0.28820854761904763,12.0,11.780952380952387,11.77198918857143,-0.030952380952380933,172.54877796036814,8.46924693056089,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.526190476190477,8.46924693056089,25.252935266350008,24.60136278896203,0.31190476190476246,0.24744755647212255
14,23.0,23.0,23.0,187.6577777777778,187.81777777777774,214.86666666666667,144.77777777777777,133.93333333333334,78.46666666666667,7.980000000000002,0.11680792413333337,0.11660724413333337,51.4810332888889,-0.28830068888888893,12.0,11.764444444444448,11.77543363688889,-0.08666666666666664,186.03691149686395,8.552089265852187,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.564444444444444,8.552089265852187,25.453366985640002,25.08420891854609,0.23333333333333334,0.2236738843386282
15,24.5,24.5,24.5,201.15,201.2729166666666,215.39583333333334,147.5,134.125,79.02083333333333,8.068750000000003,0.1160354081041667,0.11589090820833337,51.48092479166667,-0.2883919166666667,12.0,11.729166666666671,11.775624948541664,-0.15624999999999997,199.66585434223302,8.615520684076884,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.604166666666666,8.615520684076884,25.709471059937503,25.44636793451579,0.22500000000000023,0.1972462727366313
16,26.0,26.0,26.0,214.85490196078433,214.93921568627442,216.47058823529412,155.92156862745097,134.37254901960785,79.45098039215686,8.168627450980395,0.1154421009019608,0.11531195405882357,51.48081527450981,-0.2884814509803922,12.0,11.690196078431377,11.771492677843138,-0.12745098039215685,213.3472466203018,8.657086954275066,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.701960784313727,8.657086954275066,26.326376695235297,25.67394936655121,0.1999999999999998,0.17907229774270522
17,27.5,27.5,27.5,228.57222222222225,228.64074074074065,217.12962962962962,157.0,134.7037037037037,79.77777777777777,8.251851851851855,0.11484376370370371,0.11468411203703709,51.48070483333334,-0.2885690555555556,12.0,11.666666666666673,11.764593741666669,-0.07777777777777777,227.067168750525,8.698451856257725,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.722222222222221,8.698451856257723,26.411222515577784,25.90369839386877,0.1648148148148144,0.17488406337902992
18,29.0,29.0,29.0,242.2842105263158,242.35438596491215,217.42105263157896,165.8421052631579,135.05263157894737,79.94736842105263,8.301754385964916,0.11459859952631579,0.11438437138596497,51.48059378947368,-0.28865331578947373,12.0,11.656140350877198,11.756383657894741,-0.03684210526315788,240.7626143118938,8.702692029847405,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.773684210526316,8.702692029847405,26.75118854835264,25.90874071988744,0.21578947368421073,0.15578726075520372
19,30.5,30.5,30.5,256.02500000000003,256.1066666666665,217.48333333333332,161.66666666666666,135.4,80.06666666666666,8.348333333333336,0.11444699074999999,0.1141451045833334,51.480482466666665,-0.2887342666666667,12.0,11.65333333333334,11.748026840500005,-0.006666666666666654,254.40296520976375,8.70084506342804,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.758333333333333,8.70084506342804,26.62251454395501,25.88054829157105,0.13999999999999962,0.13876385701990823
20,32.0,32.0,32.0,269.668253968254,269.77936507936494,217.03174603174602,164.015873015873,135.71428571428572,80.12698412698413,8.366666666666669,0.11440010123809523,0.11397635552380958,51.48037133333333,-0.28881253968253967,12.0,11.660317460317465,11.74067072380953,0.038095238095238106,267.95345055412196,8.696268186557129,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.757142857142858,8.696268186557129,26.584569928347634,25.85005429574355,0.15079365079365079,0.13446666036938157
21,33.5,33.5,33.5,283.28939393939396,283.4696969696969,217.62121212121212,167.66666666666666,136.03030303030303,80.10606060606061,8.386363636363637,0.11439496139393938,0.11388859380303036,51.480260121212126,-0.28888809090909096,12.0,11.684848484848489,11.734081096666673,0.11666666666666667,281.44474431751644,8.686262119493312,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.753030303030304,8.686262119493312,26.53065809625001,25.77643180638109,0.12727272727272865,0.1297286619351808
22,35.0,35.0,35.0,296.836231884058,297.1086956521738,217.79710144927537,171.71014492753622,136.33333333333334,80.07246376811594,8.398550724637682,0.11431115,0.11374877224637686,51.48014865217391,-0.28896098550724636,12.0,11.721739130434788,11.72937350333334,0.14347826086956522,294.89959568822417,8.692644874105945,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.769565217391305,8.692644874105945,26.627863918891315,25.799869758465224,0.15362318840579742,0.1284315045426595
23,36.5,36.5,36.5,310.3888888888889,310.7499999999999,216.56944444444446,169.36111111111111,136.65277777777777,80.125,8.420833333333333,0.11423451908333332,0.11369100583333339,51.480036750000004,-0.2890318611111111,12.0,11.758333333333338,11.728015198750008,0.1375,308.350179625673,8.703687085534263,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.76388888888889,8.703687085534263,26.56731994262501,25.852369692982766,0.12638888888888922,0.12433139284258882
24,38.0,38.0,38.0,323.94266666666675,324.3759999999999,215.38666666666666,166.53333333333333,136.93333333333334,80.2,8.443999999999997,0.1141379914,0.11366210865333339,51.479924466666674,-0.2891007866666666,12.0,11.789333333333339,11.730292440266673,0.09466666666666669,321.79405968446093,8.712505047814743,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.769333333333334,8.712505047814743,26.57861741194001,25.89267255928669,0.11333333333333333,0.12035673811683713
25,39.5,39.5,39.5,337.48461538461544,337.9679487179486,214.93589743589743,164.7051282051282,137.15384615384616,80.32051282051282,8.46282051282051,0.11395805624358972,0.11354055073076928,51.47981161538462,-0.28916814102564103,12.0,11.805128205128211,11.735537602820518,0.05512820512820516,335.25951958126296,8.732484949741991,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.782051282051283,8.732484949741991,26.637296804800005,26.002325438088707,0.1076923076923074,0.11797389742478205
26,41.0,41.0,41.0,350.9802469135803,351.5024691358024,214.9506172839506,166.54320987654322,137.25925925925927,80.4074074074074,8.475308641975305,0.11378073312345678,0.11340473972839511,51.4796985308642,-0.28923416049382716,12.0,11.812345679012353,11.743898814691363,0.0395061728395062,348.71595090490405,8.723133100262212,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.791358024691359,8.723133100262212,26.715694205648155,25.942412164281325,0.144444444444445,0.09393486967303769
27,42.5,42.5,42.5,364.56666666666666,365.1238095238094,214.8095238095238,164.79761904761904,137.28571428571428,80.5,8.504761904761901,0.1136068101904762,0.11325325796428576,51.479584738095234,-0.2892990357142857,12.0,11.819047619047625,11.754658188809529,0.038095238095238126,362.2190860415777,8.759510348013386,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.810714285714287,8.759510348013386,26.822175433782157,26.172184726925302,0.10476190476190557,0.10699005962533599
28,44.0,44.0,44.0,378.1609195402299,378.7505747126435,214.80459770114942,164.79310344827587,137.26436781609195,80.5632183908046,8.535632183908042,0.11338703334482762,0.1130468914252874,51.479470632183904,-0.2893629885057471,11.988505747126437,11.825287356321846,11.766900231264373,0.036781609195402326,375.73129007886615,8.772932285954141,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.82183908045977,8.772932285954141,26.87293693506553,26.24322366649209,0.1011494252873558,0.1045347730224988
29,45.5,45.5,45.5,391.7622222222222,392.3822222222221,214.11111111111111,164.98888888888888,137.23333333333332,80.61111111111111,8.556666666666663,0.11334347810000005,0.11301350420000006,51.47935626666666,-0.2894260111111111,11.955555555555556,11.831111111111118,11.779831513888894,0.03555555555555558,389.2473933209292,8.77969279051046,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.833333333333334,8.77969279051046,26.927321390200007,26.274153902703247,0.1,0.09887249635888161
30,47.0,47.0,47.0,405.36344086021506,406.0118279569892,213.8709677419355,164.27956989247312,137.2258064516129,80.64516129032258,8.574193548387093,0.11335770335483875,0.11303029155913985,51.479241827956976,-0.28948832258064516,11.924731182795698,11.836559139784953,11.79296910290323,0.03440860215053766,402.7520542701209,8.782378357356432,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.836559139784946,8.782378357356432,26.93305080811613,26.281904833103724,0.09032258064516105,0.09338451231235101
31,48.5,48.5,48.5,418.89791666666673,419.5739583333332,213.27083333333334,163.04166666666666,137.22916666666666,80.65625,8.576041666666663,0.11340841236458338,0.11307978304166676,51.47912745833332,-0.28955010416666666,11.895833333333334,11.841666666666674,11.80562161416667,0.03958333333333336,416.2340916237675,8.78036891539917,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.820833333333333,8.78036891539917,26.82326944955625,26.26159303233351,0.08645833333333286,0.09109407279675945
32,50.0,50.0,50.0,432.3939393939394,433.1020202020201,212.96969696969697,165.4848484848485,137.25252525252526,80.62626262626263,8.57474747474747,0.11353104120202023,0.11319388597979807,51.479013313131304,-0.28961150505050504,11.868686868686869,11.850505050505058,11.816725292828286,0.05656565656565658,429.6804556099872,8.770367375731015,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.827272727272726,8.770367375731015,26.851323639433335,26.19625615877943,0.10303030303030235,0.08451301813327844
33,51.5,51.5,51.5,445.8696078431372,446.61078431372545,212.50980392156862,163.14705882352942,137.30392156862746,80.52941176470588,8.579411764705878,0.11367266293137257,0.11331362641176478,51.478899813725484,-0.28967267647058825,11.843137254901961,11.860784313725498,11.82610054519608,0.06078431372549021,443.0501916873809,8.755993843164365,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.812745098039215,8.755993843164365,26.750403748102944,26.115744000211166,0.0813725490196074,0.09446980698118403
34,53.0,53.0,53.0,459.28952380952376,460.06761904761896,212.1904761904762,163.3047619047619,137.37142857142857,80.42857142857143,8.57523809523809,0.11380862821904762,0.11339748188571436,51.47878659047618,-0.28973380952380956,11.81904761904762,11.874285714285724,11.834018409809525,0.0761904761904762,456.3867684280341,8.7438890846273,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.799047619047618,8.7438890846273,26.655250707705715,26.03867754349616,0.07904761904761862,0.07791490619156537
35,54.5,54.5,54.5,472.63888888888874,473.4638888888888,212.08333333333334,162.86111111111111,137.4537037037037,80.27777777777777,8.564814814814811,0.11405637479629631,0.11358910053703711,51.4786739074074,-0.2897948981481482,11.796296296296296,11.890740740740751,11.841556130185184,0.10740740740740741,469.66265271631505,8.727599386594932,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.775,8.727599386594932,26.50543054466389,25.938953146689233,0.07407407407407407,0.07747038391818777
36,56.0,56.0,56.0,485.96216216216203,486.86306306306295,212.25225225225225,165.981981981982,137.54954954954954,80.10810810810811,8.557657657657652,0.11430125527027027,0.11378441745945952,51.478561621621616,-0.28985585585585594,11.774774774774775,11.920720720720732,11.850430085405403,0.14864864864864863,482.8910968600175,8.714755858830687,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.773873873873873,8.714755858830687,26.48766647973243,25.85865190381462,0.07477477477477437,0.07363278109342851
37,57.5,57.5,57.5,499.1780701754385,500.15877192982447,211.7280701754386,166.8684210526316,137.64912280701753,79.94736842105263,8.54210526315789,0.11450262080701754,0.11394298566666675,51.478449754385956,-0.2899162719298246,11.75438596491228,11.95263157894738,11.861666645087716,0.15526315789473683,496.06137182476175,8.69623963980796,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.744736842105263,8.69623963980796,26.33694800680263,25.747726324409246,0.08771929824561403,0.070364812213365
38,59.0,59.0,59.0,512.3487179487179,513.4068376068375,211.31623931623932,163.7948717948718,137.73504273504273,79.84615384615384,8.52478632478632,0.11469175163247862,0.11413592170085478,51.47833811965811,-0.28997581196581207,11.735042735042734,11.984615384615397,11.875304638461536,0.15128205128205127,509.187436308014,8.686348938335206,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.716239316239315,8.686348938335206,26.173176761656407,25.68474520703081,0.05384615384615346,0.07106473499632938
39,60.5,60.5,60.5,525.5033333333332,526.6333333333333,210.90833333333333,163.90833333333333,137.8,79.775,8.522499999999994,0.11480629652499998,0.11428665562500005,51.47822651666666,-0.29003423333333345,11.716666666666667,12.013333333333346,11.891110194499996,0.13249999999999998,522.2876907183004,8.680662742407062,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.724166666666667,8.680662742407062,26.214709625472505,25.6458970921477,0.07000000000000076,0.07064729953734362
40,62.0,62.0,62.0,538.6260162601625,539.8170731707315,210.739837398374,161.97560975609755,137.83739837398375,79.7560975609756,8.520325203252026,0.1148544148130081,0.11437731521951225,51.47811465853659,-0.2900912926829269,11.699186991869919,12.035772357723589,11.908505093983736,0.10487804878048779,535.3910793963654,8.68775188476149,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.714634146341464,8.68775188476149,26.14654713056342,25.685218101745996,0.06829268292683001,0.07080438772969479
41,63.5,63.5,63.5,551.7365079365077,552.974603174603,210.43650793650792,161.83333333333334,137.86507936507937,79.80952380952381,8.519047619047614,0.11491091080952376,0.11447363910317464,51.4780026984127,-0.29014737301587307,11.682539682539682,12.050793650793661,11.926812576349203,0.07619047619047618,548.4861606038603,8.680480990698587,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.721428571428572,8.680480990698587,26.180232404202386,25.63786089632978,0.08095238095238132,0.06610995957439736
42,65.0,65.0,65.0,564.8496124031007,566.1271317829455,210.13178294573643,159.96124031007753,137.89147286821705,79.82170542635659,8.524031007751933,0.11491934951162787,0.11451126795348841,51.477890751937984,-0.2902028449612403,11.666666666666666,12.058914728682183,11.945268798062012,0.06511627906976744,561.5661176622655,8.680287691118615,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.712403100775195,8.680287691118615,26.116042053737214,25.631784001228343,0.06434108527131924,0.06939466420640236
43,66.5,66.5,66.5,577.9416666666666,579.2560606060604,210.20454545454547,159.9469696969697,137.91666666666666,79.8409090909091,8.523484848484845,0.11494619214393935,0.11454988081818188,51.47777858333333,-0.2902579318181818,11.651515151515152,12.06666666666668,11.963374859090905,0.06363636363636364,574.6603385508957,8.686483146517697,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.710606060606061,8.686483146517697,26.095008058349997,25.66361266122386,0.06969696969697003,0.06727235668137327
44,68.0,68.0,68.0,591.0459259259259,592.3955555555553,210.0814814814815,159.23703703703703,137.92592592592592,79.83703703703704,8.527407407407404,0.1149894525629629,0.1145960466592593,51.47766628888888,-0.2903128,11.637037037037038,12.074074074074089,11.981058524074069,0.06222222222222223,587.7615468804512,8.688267616318925,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.71111111111111,8.688267616318925,26.088923015075554,25.669334465600958,0.062222222222222894,0.06419057537220767
45,69.5,69.5,69.5,604.1239130434783,605.5108695652171,210.29710144927537,159.44202898550725,137.92753623188406,79.81884057971014,8.527536231884055,0.11500372142028979,0.11461403144202906,51.47755397826086,-0.290367384057971,11.623188405797102,12.082608695652189,11.998066835724632,0.07391304347826086,600.8569694629807,8.686727647056518,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.702898550724637,8.686727647056518,26.03090397853478,25.65572581987472,0.060869565217391966,0.06240280167913539
46,71.0,71.0,71.0,617.190780141844,618.6156028368792,210.26241134751774,160.29078014184398,137.93617021276594,79.77304964539007,8.525531914893612,0.11505751100709213,0.11467203741134757,51.47744186524822,-0.2904215106382979,11.609929078014185,12.093617021276609,12.014259877234036,0.07234042553191489,613.9207217996778,8.66774918179311,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.708510638297874,8.66774918179311,26.06033300192979,25.548493779670682,0.07304964539007221,0.0496483898580096
47,72.5,72.5,72.5,630.2631944444445,631.7229166666665,210.09027777777777,157.84722222222223,137.95833333333334,79.71527777777777,8.529166666666663,0.11507613059027771,0.11470645617361115,51.4773296736111,-0.2904753750000001,11.597222222222221,12.101388888888902,12.028702939861104,0.06666666666666667,626.9860851647517,8.678013024568205,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.70138888888889,8.678013024568205,26.009238073270833,25.610906576186174,0.05763888888888857,0.059802721043515326
48,74.0,74.0,74.0,643.3136054421769,644.8061224489795,209.7074829931973,157.28571428571428,138.0,79.70068027210884,8.52925170068027,0.11506167849659855,0.11470996821088442,51.47721742857143,-0.29052897959183677,11.585034013605442,12.110204081632666,12.041239834013599,0.05782312925170068,640.0505166137284,8.679092778927526,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.694557823129252,8.679092778927526,25.960228651904078,25.61294610596121,0.05714285714285622,0.05931511360053833
49,75.5,75.5,75.5,656.3700000000001,657.8873333333332,209.38,156.48666666666668,138.06,79.71333333333334,8.531333333333333,0.11506223568666658,0.11472642400666674,51.47710511999999,-0.2905821666666667,11.573333333333334,12.113333333333347,12.051640843799992,0.042,653.1126581350555,8.677996920728756,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.700666666666667,8.677996920728756,25.993060022269994,25.60243411955654,0.05533333333333303,0.05687894813673059
50,77.0,77.0,77.0,669.4450980392157,670.9856209150327,209.18954248366012,156.66013071895424,138.11764705882354,79.70588235294117,8.541176470588233,0.11506421435947704,0.1147444175947713,51.476992725490184,-0.29063473202614387,11.562091503267974,12.115032679738576,12.059989442026136,0.03725490196078432,666.1721016036074,8.678779581413345,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.707189542483661,8.678779581413345,26.02916651819216,25.60313569211552,0.0542483660130716,0.05620692455575414
51,78.5,78.5,78.5,682.5121794871795,684.0749999999999,208.5897435897436,156.19871794871796,138.17307692307693,79.7051282051282,8.546153846153844,0.11508271909615377,0.11477265706410261,51.4768802628205,-0.2906864871794872,11.551282051282051,12.11538461538463,12.066734889038454,0.03653846153846155,679.2247096558903,8.675937771773205,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.700641025641024,8.675937771773205,25.982601324117308,25.582835558225202,0.053846153846152975,0.054266132573990815
52,80.0,80.0,80.0,695.5578616352202,697.1408805031447,208.35849056603774,154.8490566037736,138.22012578616352,79.69811320754717,8.541509433962261,0.11511330810691817,0.11480765115094345,51.47676768553458,-0.29073737735849065,11.540880503144654,12.115723270440267,12.072495419622635,0.02830188679245284,692.2752716236881,8.67618605051315,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.693710691823899,8.67618605051315,25.93425124883585,25.58062617639885,0.052830188679244425,0.05366323234768415
53,81.5,81.5,81.5,708.5950617283951,710.1962962962963,207.91975308641975,155.67283950617283,138.2530864197531,79.66666666666667,8.539506172839502,0.1151935389135802,0.114894282271605,51.47665519753085,-0.2907872469135803,11.530864197530864,12.113580246913594,12.077365576172834,0.03148148148148149,705.3001263655234,8.669159714934056,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.698765432098766,8.669159714934056,25.961655264192594,25.540968470349092,0.06358024691357997,0.05816800664144556
54,83.0,83.0,83.0,721.6393939393939,723.2618181818182,207.52727272727273,155.22424242424242,138.28484848484848,79.6,8.54363636363636,0.11527512689090905,0.11498421021818189,51.47654270909089,-0.29083610909090923,11.521212121212121,12.11515151515153,12.081589427878782,0.038181818181818185,718.3096726205989,8.661568337046692,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.693333333333333,8.661568337046692,25.922311600680004,25.494164267241914,0.05090909090909146,0.05098748019057701
55,84.5,84.5,84.5,734.635119047619,736.2761904761904,207.20238095238096,153.54166666666666,138.33333333333334,79.51190476190476,8.536904761904758,0.11532865132142854,0.11504084160119055,51.476430166666646,-0.29088405952380963,11.511904761904763,12.115476190476206,12.085278403095232,0.026785714285714295,731.3109851032592,8.661671425066544,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.675,8.661671425066544,25.81503856371786,25.491424080530432,0.050000000000000544,0.052702574152958516
56,86.0,86.0,86.0,747.6099415204678,749.266081871345,206.98830409356725,152.3859649122807,138.37426900584796,79.47368421052632,8.52865497076023,0.11541236677777776,0.11512145540350883,51.47631751461988,-0.29093122222222234,11.502923976608187,12.1122807017544,12.087932451169586,0.019298245614035096,744.311649313527,8.660162915397146,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.670175438596491,8.660162915397146,25.779608159414032,25.479333801200312,0.04912280701754306,0.04995492234327589
57,87.5,87.5,87.5,760.6,762.2735632183908,206.60344827586206,153.2471264367816,138.4022988505747,79.4367816091954,8.532183908045972,0.11545696704022987,0.11515649656321844,51.47620478735631,-0.29097779885057484,11.494252873563218,12.110344827586221,12.089456789712637,0.028735632183908056,757.3102339957135,8.66009935197971,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.677011494252874,8.66009935197971,25.814436353199998,25.475753263030185,0.04827586206896473,0.0493511932467608
