,Unnamed: 0,time,timer_time,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
10,21.0,21.0,21.0,133.0090909090909,135.25454545454548,142.72727272727272,68.78787878787878,124.9090909090909,58.90909090909091,6.451515151515151,0.16155488872727272,0.16318479733333335,51.2320090909091,-0.331607787878788,24.0,63.05757575757576,63.370514559090914,-0.5666666666666667,132.88037937886563,6.260415429124412,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.266666666666667,6.260415429124412,13.920158166200002,13.89081600709091,-0.13333333333333366,-0.13347292580173734
11,22.5,22.5,22.5,141.425,143.43055555555554,132.55555555555554,65.66666666666667,124.41666666666667,54.55555555555556,6.158333333333333,0.16436000641666668,0.16568438158333335,51.23196836111112,-0.33170858333333336,24.0,62.941666666666656,63.33365281166667,-0.5944444444444444,141.28717611928906,6.009114352023811,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.013888888888889,6.009114352023811,13.063190700725,13.039829358430444,-0.07500000000000062,-0.07213530961614995
12,24.0,24.0,24.0,149.55384615384617,151.35128205128206,142.89743589743588,65.38461538461539,123.7948717948718,55.38461538461539,5.976923076923078,0.16685992043589742,0.16757913692307694,51.231929102564116,-0.33180597435897435,24.0,62.83589743589742,63.28805497076923,-0.5615384615384615,149.40761782277286,5.9151549257742095,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.920512820512821,5.9151549257742095,12.657575666746155,12.633472188206344,-0.038461538461538596,-0.036890034713601395
13,25.5,25.5,25.5,157.74285714285716,159.42142857142858,151.3095238095238,73.47619047619048,123.26190476190476,56.76190476190476,5.926190476190477,0.16809169840476187,0.16774367802380952,51.23188680952382,-0.33190009523809527,24.0,62.75714285714284,63.23552695976191,-0.34047619047619043,157.58729777965587,5.936300724589797,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.942857142857143,5.936300724589797,12.694597716428571,12.665601524266544,0.002380952380952119,0.0031280623285561454
14,27.0,27.0,27.0,166.14222222222224,167.84666666666666,158.42222222222222,79.33333333333333,122.84444444444445,57.93333333333333,5.9511111111111115,0.16758529951111112,0.1663168041111111,51.231841177777795,-0.3319935555555556,23.977777777777778,62.73111111111109,63.180691541555575,-0.11333333333333333,165.97643620625053,5.968687992406478,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.975555555555556,5.968687992406477,12.77899283664667,12.748684286548526,-0.006666666666666408,-0.0060984001654755815
15,28.5,28.5,28.5,174.7604166666667,176.5979166666667,163.77083333333334,87.6875,122.47916666666667,58.958333333333336,5.995833333333334,0.1664348849375,0.16422510766666665,51.23179314583334,-0.33208814583333335,23.916666666666668,62.743749999999984,63.12767706354168,0.07708333333333334,174.5859406688877,6.0302517425603135,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.035416666666666,6.030251742560313,12.994408222743749,12.971600836369044,0.002083333333333104,0.004324338690879077
16,30.0,30.0,30.0,183.57058823529417,185.66274509803924,168.2941176470588,97.29411764705883,122.15686274509804,59.96078431372549,6.047058823529412,0.16520284352941175,0.16214921454901962,51.2317433137255,-0.3321841764705883,23.862745098039216,62.796078431372536,63.08073711274511,0.29215686274509806,183.38789745198486,6.077604558202739,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.084313725490197,6.077604558202738,13.165701100523531,13.135602926710307,0.007843137254901968,0.00755735989350276
17,31.5,31.5,31.5,192.57592592592596,195.06296296296298,171.9814814814815,106.81481481481481,122.03703703703704,60.907407407407405,6.098148148148147,0.16401732025925927,0.16019619231481486,51.2316920925926,-0.3322822407407408,23.814814814814813,62.88888888888888,63.0442724264815,0.5203703703703704,192.385051472042,6.1327010641306865,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.138888888888889,6.132701064130686,13.37042066366111,13.342632846604044,0.005555555555555141,0.005787261739474466
18,33.0,33.0,33.0,201.74912280701759,204.76140350877196,175.49122807017545,116.57894736842105,122.21052631578948,61.75438596491228,6.149122807017544,0.16293485112280703,0.15846404300000005,51.23163956140352,-0.33238185964912287,23.771929824561404,63.022807017543855,63.0230402049123,0.7245614035087719,201.54986071992934,6.182489953496718,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.1877192982456135,6.182489953496717,13.553590799099997,13.530067816570448,0.005263157894736449,0.007041427963799725
19,34.5,34.5,34.5,211.04000000000005,214.6566666666667,178.38333333333333,121.91666666666667,122.51666666666667,62.5,6.191666666666666,0.1619974132166667,0.15699518693333342,51.23158496666668,-0.33248053333333333,23.733333333333334,63.184999999999995,63.021726904500014,0.8566666666666667,210.832600742956,6.216053747723517,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.221666666666667,6.2160537477235165,13.671230616395,13.645857516121014,0.004999999999999627,0.006378884941922566
20,36.0,36.0,36.0,220.4412698412699,224.67777777777778,180.76190476190476,123.73015873015873,122.85714285714286,63.142857142857146,6.225396825396825,0.1612158908412699,0.1558204491269842,51.23152711111113,-0.332574,23.6984126984127,63.357142857142854,63.04245368285716,0.9253968253968254,220.2250156529147,6.249793539971878,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.2555555555555555,6.249793539971877,13.792440872938096,13.766238965004023,0.0031746031746033606,0.003966733940840232
21,37.5,37.5,37.5,229.92121212121216,234.8060606060606,182.34848484848484,127.68181818181819,123.24242424242425,63.84848484848485,6.256060606060605,0.16046713466666673,0.1547925665303031,51.23146616666668,-0.3326601515151515,23.666666666666668,63.539393939393946,63.085196501666694,1.031818181818182,229.69618023218115,6.269593139393366,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.275757575757575,6.269593139393365,13.856389547,13.828092139186746,-0.0030303030303033694,-0.0034000598332797876
22,39.0,39.0,39.0,239.43623188405806,245.00289855072464,183.91304347826087,131.18840579710144,123.6376811594203,64.57971014492753,6.2739130434782595,0.1596449769565218,0.1538211890289856,51.23140284057972,-0.3327399855072463,23.63768115942029,63.73333333333334,63.15021600855075,1.1231884057971016,239.20240363691687,6.28770613492048,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.294202898550725,6.287706134920479,13.91282246453478,13.882910805434436,0.004347826086956197,0.00384826027433533
23,40.5,40.5,40.5,249.0541666666668,255.31944444444446,185.04166666666666,134.54166666666666,124.05555555555556,65.26388888888889,6.301388888888888,0.15867097280555562,0.15285371026388897,51.231336777777784,-0.33281440277777774,23.61111111111111,63.9388888888889,63.23755019805559,1.1722222222222225,248.81198193949433,6.327841010269229,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.333333333333333,6.327841010269228,14.070220511141665,14.045099032484817,0.0027777777777779396,0.0032929732975897816
24,42.0,42.0,42.0,258.80133333333345,265.732,186.58666666666667,135.72,124.45333333333333,65.97333333333333,6.345333333333333,0.15738895210666673,0.15171781494666675,51.23126793333334,-0.3328834933333333,23.586666666666666,64.14,63.34473636213336,1.146666666666667,258.55115855036877,6.3847645403483435,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.390666666666667,6.384764540348343,14.321863677571997,14.294614589653156,0.013333333333333641,0.013239257049199699
25,43.5,43.5,43.5,268.71025641025653,276.2525641025641,186.46153846153845,134.96153846153845,124.82051282051282,66.7051282051282,6.401282051282051,0.1557184560384616,0.15030050126923084,51.231196205128214,-0.33294737179487177,23.564102564102566,64.32435897435896,63.467540133076945,1.0769230769230773,268.45079235895963,6.450021401440886,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.456410256410256,6.450021401440886,14.623413151684609,14.5932569069467,0.024358974358974363,0.02414526232540994
26,45.0,45.0,45.0,278.9111111111112,287.0,187.59259259259258,136.12345679012347,125.19753086419753,67.5925925925926,6.4876543209876525,0.15381806064197534,0.14869766798765438,51.231120567901236,-0.33300598765432093,23.54320987654321,64.48395061728395,63.6013588377778,0.9851851851851855,278.6435822406889,6.578087956501044,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.583950617283952,6.578087956501044,15.310308765848145,15.282837552955195,0.05061728395061785,0.05076244025352492
27,46.5,46.5,46.5,289.5095238095239,298.0761904761905,188.38095238095238,136.36904761904762,125.60714285714286,68.3452380952381,6.617857142857143,0.15171932173809527,0.14684551665476198,51.23104025,-0.33306097619047614,23.523809523809526,64.61428571428571,63.740864839404786,0.8976190476190479,289.232324499476,6.72349060222677,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.729761904761905,6.72349060222677,16.13550817336071,16.105129603541577,0.04880952380952436,0.04864630191574483
28,48.0,48.0,48.0,300.50574712643686,309.49770114942527,189.68965517241378,138.367816091954,126.02298850574712,69.02298850574712,6.762068965517241,0.14964653247126442,0.14497602927586214,51.230955390804596,-0.33311398850574714,23.50574712643678,64.72068965517242,63.880909173793135,0.8379310344827589,300.2189471806356,6.869500276141624,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.875862068965517,6.869500276141624,16.978493531393095,16.946700850533922,0.05287356321839003,0.05273156797650815
29,49.5,49.5,49.5,311.8622222222223,321.24777777777774,191.05555555555554,142.12222222222223,126.45555555555555,69.72222222222223,6.899999999999999,0.1476630359888889,0.14315176476666674,51.230866400000004,-0.3331645555555556,23.488888888888887,64.81666666666669,64.01767456688893,0.8077777777777779,311.56464012421117,7.003495933732594,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.010000000000001,7.003495933732594,17.750141631383332,17.716708883475626,0.0444444444444447,0.04503862776531727
30,51.0,51.0,51.0,323.5741935483872,333.33118279569896,191.98924731182797,148.46236559139786,126.87096774193549,70.35483870967742,7.036559139784945,0.14579803018279575,0.1414160797204302,51.23077349462366,-0.33321417204301074,23.473118279569892,64.90752688172046,64.14915436763444,0.7924731182795702,323.2657929061128,7.146425947692724,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.152688172043011,7.146425947692724,18.599793759799997,18.567819124499014,0.05161290322580621,0.05223744314999324
31,52.5,52.5,52.5,335.60312500000003,345.71770833333335,192.08333333333334,153.03125,127.28125,70.875,7.167708333333333,0.14408539408333337,0.13979163847916676,51.23067746875,-0.3332654375,23.458333333333332,64.99895833333336,64.27486963770836,0.7895833333333337,335.2844848656695,7.265214790502873,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.2718750000000005,7.265214790502873,19.28645928436562,19.251110190583514,0.042708333333332626,0.0428312713073836
32,54.0,54.0,54.0,347.8868686868687,358.3565656565657,191.37373737373738,158.77777777777777,127.64646464646465,71.05050505050505,7.28181818181818,0.14257835591919196,0.13834952306060613,51.230579171717174,-0.3333191111111112,23.444444444444443,65.09393939393942,64.39420398898993,0.8020202020202025,347.55649515867674,7.371499181542127,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.37878787878788,7.371499181542128,19.894276290900002,19.853899402635506,0.042424242424243114,0.04215469969529502
33,55.5,55.5,55.5,360.3754901960785,371.2039215686275,191.63725490196077,161.9607843137255,127.98039215686275,70.76470588235294,7.380392156862744,0.14124880527450984,0.1370560437843138,51.23047846078432,-0.33336997058823536,23.431372549019606,65.19411764705885,64.50696143019611,0.8166666666666672,360.03335293890996,7.457035838536472,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.4637254901960794,7.457035838536473,20.35571210293823,20.31905210430951,0.03235294117647037,0.032923640424497254
34,57.0,57.0,57.0,372.9971428571429,384.19904761904763,193.03809523809525,166.54285714285714,128.32380952380953,71.06666666666666,7.458095238095236,0.14004880319047622,0.13589204436190483,51.230376019047625,-0.3334158000000001,23.419047619047618,65.30285714285716,64.61333703295242,0.8447619047619052,372.64286200842,7.523566805601355,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.5304761904761905,7.523566805601356,20.69995074924857,20.661529827893478,0.031428571428571216,0.03198709776710872
35,58.5,58.5,58.5,385.7555555555556,397.3388888888889,193.77777777777777,170.50925925925927,128.66666666666666,71.3425925925926,7.527777777777776,0.13896356197222226,0.13484150977777784,51.23027199074075,-0.33345600925925933,23.40740740740741,65.41851851851855,64.71472880592597,0.8583333333333337,385.38935621313004,7.59736899618312,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.60462962962963,7.597368996183121,21.099569619424997,21.058485692276737,0.033333333333333756,0.03356041932275259
36,60.0,60.0,60.0,398.6252252252252,410.58738738738737,194.61261261261262,172.55855855855856,128.99099099099098,71.58558558558559,7.593693693693692,0.13794198399099103,0.1338477233513514,51.2301666846847,-0.33349077477477485,23.396396396396398,65.53693693693697,64.81284860279284,0.8621621621621626,398.2473513100167,7.655273663520083,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.662162162162163,7.655273663520084,21.39282227021351,21.354052411440097,0.028828828828829447,0.029579927248539115
37,61.5,61.5,61.5,411.5877192982456,423.9315789473684,195.74561403508773,175.46491228070175,129.28070175438597,71.79824561403508,7.65175438596491,0.137005595631579,0.13293527481578954,51.23006036842107,-0.3335201754385966,23.385964912280702,65.65789473684214,64.90973741991232,0.8798245614035092,411.19776396034325,7.7099929887837035,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.7175438596491235,7.709992988783704,21.677000759236837,21.633506390098795,0.029824561403508774,0.029401764896137536
38,63.0,63.0,63.0,424.6393162393162,437.38119658119655,196.71794871794873,178.85470085470087,129.55555555555554,71.97435897435898,7.7059829059829035,0.13614350049572654,0.1320953261452992,51.22995320512822,-0.33354410256410266,23.376068376068375,65.78717948717951,65.00791619572654,0.9051282051282055,424.23756008602976,7.7622054887993315,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.76923076923077,7.762205488799332,21.940639475897434,21.900438985733143,0.02478632478632479,0.025548571764253396
39,64.5,64.5,64.5,437.7558333333333,450.8983333333333,197.49166666666667,180.4,129.83333333333334,72.1,7.754999999999998,0.13534411230833335,0.13133224225833337,51.22984590000002,-0.3335615333333334,23.366666666666667,65.92083333333336,65.10933119408337,0.9083333333333335,437.3421576231178,7.806162373971612,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.8133333333333335,7.806162373971613,22.158946244544993,22.11745414486922,0.022499999999999624,0.023144878065618255
40,66.0,66.0,66.0,450.9268292682927,464.4569105691057,198.1219512195122,180.8130081300813,130.08943089430895,72.21951219512195,7.797560975609755,0.13461289126016263,0.13065373486178866,51.22973912195124,-0.3335716016260163,23.357723577235774,66.05203252032523,65.21445372203256,0.8951219512195124,450.5008699176205,7.845644319475683,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.852845528455285,7.845644319475685,22.35056453946585,22.308737386012186,0.02195121951219568,0.022451418153572735
41,67.5,67.5,67.5,464.14761904761906,478.05317460317457,198.6904761904762,181.5873015873016,130.3015873015873,72.31746031746032,7.837301587301585,0.13392857211111114,0.13002153498412702,51.2296328809524,-0.3335747380952381,23.349206349206348,66.18015873015875,65.32304455769844,0.892857142857143,463.7097107479377,7.882548106137855,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.88968253968254,7.882548106137856,22.529337830921424,22.48763924730944,0.019841269841269122,0.02004748705658001
42,69.0,69.0,69.0,477.4116279069767,491.691472868217,199.15503875968992,183.50387596899225,130.50387596899225,72.40310077519379,7.8736434108527105,0.13328638334108528,0.12941873396899228,51.229526906976766,-0.333571984496124,23.34108527131783,66.31007751937986,65.4349617510853,0.9023255813953489,476.9611732465122,7.919777377709779,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.927131782945737,7.919777377709779,22.713834593079067,22.670505423057328,0.01937984496123961,0.019836536261379285
43,70.5,70.5,70.5,490.71060606060604,505.3651515151514,199.8030303030303,184.79545454545453,130.6969696969697,72.46212121212122,7.909090909090907,0.13271295408333336,0.1288758792727273,51.229420871212135,-0.33356456060606055,23.333333333333332,66.44166666666669,65.5500029428788,0.9098484848484848,490.2475011926621,7.95218508118674,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.959848484848485,7.952185081186742,22.870068541925,22.824727253773688,0.020454545454546835,0.020437382058236985
44,72.0,72.0,72.0,504.03555555555545,519.0629629629628,200.1851851851852,185.36296296296297,130.88148148148147,72.42962962962963,7.9392592592592575,0.1322137502,0.12841016009629636,51.229314740740755,-0.3335530444444444,23.325925925925926,66.57555555555557,65.66791207703706,0.9118518518518517,503.56029529718467,7.977930122027468,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.985185185185185,7.97793012202747,22.983086951097775,22.940181625458145,0.015555555555555895,0.016057458912100264
45,73.5,73.5,73.5,517.3565217391304,532.75,200.63768115942028,185.8840579710145,131.05797101449275,72.42028985507247,7.962318840579708,0.13176776065942028,0.12799885413043485,51.229208659420294,-0.33353815942028975,23.318840579710145,66.70869565217393,65.7879411038406,0.9108695652173913,516.8690434144362,7.995141098017889,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.002898550724638,7.995141098017891,23.051333907799993,23.00545162419476,0.01521739130434651,0.014998539786725404
46,75.0,75.0,75.0,530.6709219858155,546.4241134751774,200.97163120567376,186.06382978723406,131.22695035460993,72.63829787234043,7.979432624113473,0.1313896864893617,0.12764541565957452,51.22910260992908,-0.33352024113475165,23.31205673758865,66.8404255319149,65.90954290602838,0.9113475177304965,530.1715248951865,8.013288730215494,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.020567375886523,8.013288730215496,23.12119716146595,23.078000034592364,0.016312056737587687,0.016790095713959577
47,76.5,76.5,76.5,543.9902777777777,560.1020833333334,201.79166666666666,186.63194444444446,131.38888888888889,72.86111111111111,7.998611111111109,0.1310493640902778,0.1272995286805556,51.22899638888889,-0.3334998124999998,23.305555555555557,66.97291666666668,66.03252957937501,0.9194444444444445,543.4785912519641,8.0317805369747,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.039583333333333,8.0317805369747,23.200304061847916,23.15398664766761,0.015277777777779044,0.014984929085838705
48,78.0,78.0,78.0,557.2884353741496,573.7632653061224,202.05442176870747,187.08843537414967,131.55102040816325,73.0204081632653,8.012925170068025,0.13076580047619046,0.12696357322448984,51.22889017687075,-0.3334773333333332,23.285714285714285,67.10816326530615,66.15672855877553,0.9353741496598641,556.763995518618,8.039191196093315,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.046938775510203,8.039191196093316,23.21258867846734,23.16657246722184,0.013605442176870132,0.013463198411663345
49,79.5,79.5,79.5,570.5646666666667,587.4226666666666,202.37333333333333,188.83333333333334,131.72666666666666,73.12,8.021999999999998,0.13055151006000001,0.12665825089333335,51.228783886666676,-0.3334533666666665,23.26,67.24866666666668,66.28187355753334,0.9706666666666668,570.0273359161876,8.0476856884397,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.055333333333333,8.047685688439701,23.231891074106,23.186468180237274,0.01200000000000061,0.012205135338594093
50,81.0,81.0,81.0,583.8,601.0751633986927,202.80392156862746,190.5686274509804,131.90849673202615,73.20261437908496,8.027450980392155,0.13040405892810458,0.12637999949673207,51.2286775751634,-0.33342874509803905,23.235294117647058,67.39869281045755,66.4086046895425,1.016339869281046,583.2498960733714,8.047847054129988,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.055555555555555,8.04784705412999,23.20674987919804,23.161053581085913,0.009803921568628344,0.010032299865854046
51,82.5,82.5,82.5,596.9871794871794,614.7160256410256,203.14102564102564,192.08333333333334,132.09615384615384,73.2051282051282,8.027564102564101,0.13032286146153846,0.1261672540769231,51.22857126923078,-0.3334039166666666,23.21153846153846,67.55833333333337,66.53809182019232,1.0679487179487184,596.4250331172866,8.045144332737253,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.052564102564103,8.045144332737253,23.165519198503848,23.1215401708796,0.007051282051282345,0.007099504077972316
52,84.0,84.0,84.0,610.1169811320754,628.32893081761,203.51572327044025,193.125786163522,132.27672955974842,73.18238993710692,8.02389937106918,0.1303225425345912,0.1260256131320755,51.22846506289309,-0.3333791069182389,23.18867924528302,67.72830188679248,66.67143681119498,1.1006289308176105,609.5427791618183,8.038593656717811,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.045911949685534,8.038593656717813,23.10573737873396,23.062368250798563,0.006289308176100059,0.006582573871073038
53,85.5,85.5,85.5,623.1827160493825,641.8932098765432,203.75925925925927,193.74074074074073,132.43827160493828,73.14197530864197,8.016666666666664,0.13037999622839508,0.12593628501234572,51.228359024691365,-0.33335449999999994,23.166666666666668,67.90185185185187,66.80884349709878,1.1327160493827164,622.5963509733097,8.029298292459893,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.037037037037036,8.029298292459895,23.035845945444443,22.990249081590175,0.006790123456790406,0.006366232998818651
54,87.0,87.0,87.0,636.1678787878786,655.4012121212121,204.0060606060606,195.24242424242425,132.5939393939394,73.26666666666667,8.004242424242422,0.13050600653333333,0.12592013088484852,51.22825330909091,-0.3333302424242424,23.145454545454545,68.08303030303033,66.95067684109092,1.1715151515151518,635.5700201341317,8.015211114537514,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.022424242424243,8.015211114537516,22.93865557522,22.895702447819023,0.006666666666666945,0.006758716860146103
55,88.5,88.5,88.5,649.083333333333,668.8547619047619,204.26785714285714,194.67857142857142,132.74404761904762,73.42857142857143,7.991071428571426,0.13069400148809523,0.12597161752380956,51.22814783928572,-0.3333064345238095,23.125,68.26785714285717,67.09737174386906,1.1976190476190478,648.4739952346192,8.001667806197528,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.008928571428571,8.001667806197528,22.847044026458928,22.80398166175889,0.004166666666666398,0.004209476645776713
56,90.0,90.0,90.0,661.9140350877191,682.2397660818714,204.53801169590642,195.02923976608187,132.88888888888889,73.51461988304094,7.976023391812862,0.13099250071929824,0.12612726557309945,51.22804278947369,-0.3332828187134502,23.105263157894736,68.45789473684212,67.24927599356727,1.229824561403509,661.2927976749273,7.981297383429923,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.988888888888888,7.981297383429924,22.72519923020175,22.68076220116013,0.001754385964911485,0.0016047510456871244
