,Unnamed: 0,time,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
219,329.5,329.5,3114.3753030303033,3204.0506060606044,241.1590909090909,289.66515151515154,143.27424242424243,77.12575757575758,10.20893939393939,0.10196815563629695,0.09852066234371543,51.205283028787846,-0.32770223939393944,13.295454545454545,108.96636363636352,108.61020329381854,0.6418181818181807,3111.6222734194016,10.23043105618746,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.234848484848483,10.23043105618746,36.93336375377006,36.89880434068777,0.015909090909090907,0.015855596171925782
220,331.0,331.0,3130.9517345399704,3220.8387631975856,240.49321266968326,290.0331825037707,143.21266968325793,76.8974358974359,10.20995475113122,0.10196738807334377,0.09850458885296948,51.20514531523375,-0.32764899547511317,13.289592760180996,108.96953242835588,108.60356927901171,0.6502262443438903,3128.1881794741585,10.230293149489617,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.234690799396681,10.230293149489617,36.925076894448935,36.89070049345835,0.014932126696833402,0.014864815556301387
221,332.5,332.5,3147.506606606607,3237.618168168167,239.9039039039039,290.75825825825825,143.15765765765767,76.7102102102102,10.208108108108107,0.10200727280585836,0.098520478743965,51.20500771471468,-0.32759658108108114,13.283783783783784,108.9771771771771,108.59807998602767,0.6644144144144134,3144.732582304965,10.224899781484812,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.229279279279277,10.224899781484812,36.882872530023036,36.84867874025769,0.012912912912912093,0.012955944686877998
222,334.0,334.0,3164.024065769806,3254.3692077727937,239.40358744394618,290.796711509716,143.10463378176382,76.50523168908819,10.20119581464873,0.10205878172858562,0.09856280770272495,51.20487036621821,-0.32754486098654717,13.278026905829597,108.9883408071748,108.5945879450083,0.6738415545590424,3161.239833810468,10.214573356659015,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.218684603886397,10.214573356659015,36.81122960803818,36.77846686090127,0.011210762331838564,0.01141349097938045
223,335.5,335.5,3180.49880952381,3271.079910714285,241.0029761904762,290.5282738095238,143.05654761904762,76.45684523809524,10.190922619047617,0.10209891962999815,0.09861353029161027,51.204733547619014,-0.3274927708333334,13.272321428571429,109.001488095238,108.59358484022307,0.6745535714285705,3177.7056212432835,10.205922559021413,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.209821428571427,10.205922559021413,36.74977641012863,36.71808495096622,0.01369047619047592,0.013672833213373028
224,337.0,337.0,3196.9565925925926,3287.767999999999,242.8637037037037,289.80296296296297,143.0251851851852,76.45925925925926,10.185629629629629,0.1021191863055562,0.09865362603756511,51.20459751999997,-0.32743941629629636,13.266666666666667,109.01362962962953,108.59535289804191,0.6614814814814807,3194.154613623936,10.20610912324083,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.209925925925925,10.20610912324083,36.743487012696505,36.71234884185088,0.015407407407406868,0.015501296194935869
225,338.5,338.5,3213.4045722713868,3304.4373156342167,242.94690265486724,288.5958702064897,143.00884955752213,76.41150442477876,10.185545722713863,0.10210587382476219,0.09865083316311385,51.20446217846606,-0.327384778761062,13.261061946902656,109.02153392330376,108.59967453570876,0.651179941002949,3210.593444684625,10.205290526493679,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.20929203539823,10.205290526493679,36.732204653319094,36.699819220561494,0.01460176991150523,0.014462438744079526
226,340.0,340.0,3229.839353891337,3321.097356828193,243.34214390602057,289.2599118942731,143.00881057268722,76.41409691629956,10.184875183553597,0.1020923798410182,0.09863449909796765,51.20432735976504,-0.32732907048458154,13.255506607929515,109.03024963289273,108.60600442383245,0.6607929515418494,3227.0191625392285,10.204549493168374,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.208516886930983,10.204549493168374,36.71996690106438,36.68782270096771,0.014977973568281672,0.01488093979043908
227,341.5,341.5,3246.2631578947376,3337.7568713450287,243.4078947368421,289.89473684210526,143.01608187134502,76.42397660818713,10.1843567251462,0.10207615978184342,0.09860700532024881,51.20419289327484,-0.32727248099415207,13.25,109.04356725146191,108.61414635877793,0.6688596491228062,3243.433778275644,10.204227450600525,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.208187134502923,10.204227450600525,36.71079965499744,36.67873094052041,0.01476608187134556,0.014778425452447785
228,343.0,343.0,3262.6774381368273,3354.4120815138276,243.74235807860262,290.5953420669578,143.0334788937409,76.43231441048034,10.1844250363901,0.10205328580024907,0.09857938033323026,51.20405872343522,-0.327215075691412,13.244541484716157,109.05938864628813,108.62406721094646,0.6743813682678302,3259.8387039599215,10.204431942717129,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.20844250363901,10.204431942717129,36.70571809256774,36.67331671550448,0.014992721979620484,0.014991252850476587
229,344.5,344.5,3279.084347826088,3371.0626086956518,244.39420289855073,290.67391304347825,143.05652173913043,76.45507246376812,10.184927536231884,0.1020257737035961,0.09855261034853607,51.2039248347826,-0.32715684202898554,13.23913043478261,109.07710144927528,108.6357157265791,0.6769565217391295,3276.2361270731185,10.205576328358312,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.209710144927534,10.205576328358312,36.707821363395276,36.674569478408266,0.015507246376811331,0.015508718313834623
230,346.0,346.0,3295.4864357864367,3387.7098124098125,244.26262626262627,290.9105339105339,143.08225108225108,76.48196248196248,10.186291486291486,0.1019907143828547,0.09851893269078121,51.203791194805184,-0.3270977907647908,13.233766233766234,109.09639249639241,108.64899499099413,0.6793650793650783,3292.6285090891906,10.206939138344852,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.21111111111111,10.206939138344852,36.71094295612863,36.677439102647355,0.015007215007214482,0.015011452159988
231,347.5,347.5,3311.885201149426,3404.356752873563,244.48275862068965,291.61494252873564,143.11206896551724,76.51724137931035,10.188362068965517,0.10195723343106648,0.0984828107297588,51.203657751436765,-0.32703798706896553,13.22844827586207,109.1175287356321,108.66378195177636,0.6836206896551714,3309.0175647723654,10.209617996979386,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.213936781609195,10.209617996979386,36.72449395131861,36.689863739875946,0.01623563218390831,0.01600373625528088
232,349.0,349.0,3328.2825464949933,3421.0068669527886,244.11587982832617,292.0243204577969,143.1444921316166,76.52789699570816,10.19098712446352,0.10193009014534195,0.09845066073075373,51.20352442060084,-0.32697756795422034,13.223175965665236,109.14105865522167,108.67987260102112,0.6889842632331892,3325.4052426053986,10.211431747755162,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.215593705293275,10.211431747755162,36.72957246263741,36.69610681682074,0.014878397711015217,0.014915654029769179
233,350.5,350.5,3344.669800569801,3437.6519943019935,244.71794871794873,292.3247863247863,143.1809116809117,76.53988603988604,10.191880341880342,0.10190396278199669,0.0984199731366968,51.20339126495724,-0.3269166168091168,13.217948717948717,109.16695156695148,108.6972042731149,0.6952991452991442,3341.7826980437408,10.21020063584953,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.214529914529914,10.21020063584953,36.71582889391631,36.681269852384126,0.014245014245014245,0.014121721748029097
234,352.0,352.0,3361.048510638298,3454.293758865247,245.06099290780142,292.9078014184397,143.21843971631205,76.56170212765957,10.191773049645393,0.1018739475114787,0.098390847504333,51.20325829219856,-0.32685508085106385,13.212765957446809,109.19546099290773,108.71590754479644,0.7002836879432612,3358.1515077774316,10.211563420107064,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.215886524822693,10.211563420107064,36.71890154668772,36.68438082427637,0.015319148936169182,0.015229733492716724
235,353.5,353.5,3377.4265536723165,3470.936158192089,244.78813559322035,293.2881355932203,143.25564971751413,76.5819209039548,10.193785310734466,0.10182963845448309,0.09835551301162833,51.203125466101675,-0.3267928502824859,13.207627118644067,109.22570621468917,108.73642060285796,0.7005649717514112,3374.5197053736542,10.214710150789612,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.218926553672315,10.214710150789612,36.73413254594159,36.70040913108678,0.015395480225988186,0.015471666460139897
236,355.0,355.0,3393.8064697609,3487.5783403656806,244.40787623066103,293.33473980309424,143.29254571026723,76.59071729957806,10.197187060478202,0.1017779630319334,0.09832198368492256,51.20299279324893,-0.326729864978903,13.20253164556962,109.25597749648371,108.7590744245509,0.6957805907172985,3390.8895799733305,10.21870651822866,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.223066104078761,10.21870651822866,36.75766833238066,36.722889189736335,0.01603375527426237,0.016020053699825575
237,356.5,356.5,3410.19243697479,3504.221288515405,243.94117647058823,292.6932773109244,143.33053221288515,76.6204481792717,10.201820728291318,0.10172647076092779,0.09829588925601401,51.2028602422969,-0.3266661022408964,13.197478991596638,109.28431372549008,108.78348059056322,0.6859943977591024,3407.2650501976836,10.22350560927115,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.228011204481792,10.22350560927115,36.787382685761415,36.751481327239375,0.01582633053221314,0.01582931439498789
238,358.0,358.0,3426.580474198047,3520.8594142259403,243.4142259414226,291.87308228730825,143.36541143654114,76.61087866108787,10.205997210599723,0.10167666131660631,0.09827822624423614,51.20272781171547,-0.3266016429567643,13.192468619246862,109.30990237099012,108.80904122875451,0.6755927475592736,3423.642941478295,10.226508908378802,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.230962343096234,10.226508908378802,36.80214537587623,36.76665619543639,0.015062761506276404,0.015038023865202794
239,359.5,359.5,3442.9670833333325,3537.488055555554,243.15555555555557,291.1097222222222,143.3972222222222,76.67083333333333,10.209027777777779,0.10162059283745788,0.09825672989233539,51.20259552083332,-0.32653654722222225,13.1875,109.33277777777766,108.83524907668131,0.6616666666666654,3440.019196362665,10.229014101085736,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.233472222222222,10.229014101085736,36.81373585098466,36.77823779455257,0.015277777777777777,0.015345884797487644
240,361.0,361.0,3459.362793914245,3554.111065006914,242.59197786998618,289.96542185338865,143.42461964038728,76.72337482710927,10.213692946058092,0.101546292950678,0.09821964203559398,51.20246328492391,-0.32647074827109274,13.182572614107883,109.34937759336088,108.86151605726708,0.6376210235131384,3456.404349289151,10.236856513674258,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.241493775933609,10.236856513674258,36.86834807948306,36.83139344453051,0.017289073305670817,0.01714122721493505
241,362.5,362.5,3475.780853994489,3570.7432506887035,241.94214876033058,289.4944903581267,143.44628099173553,76.7534435261708,10.222727272727274,0.1014530297207055,0.09816316697301741,51.202330972451776,-0.3264042121212121,13.177685950413224,109.35867768595031,108.88691723947069,0.6247933884297507,3472.811999463904,10.247797012244238,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.252341597796141,10.247797012244238,36.94670555360007,36.91054657009327,0.017768595041321812,0.017720019410452884
242,364.0,364.0,3492.2209876543197,3587.39135802469,241.59670781893004,289.5432098765432,143.4622770919067,76.82990397805213,10.233196159122086,0.10135454593353495,0.09809419718464324,51.20219852674895,-0.3263371015089163,13.17283950617284,109.36598079561031,108.9109500151125,0.6157750342935515,3489.2414468809375,10.257903358329287,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.262414266117968,10.257903358329287,37.01851066461695,36.982661066603455,0.017558299039780772,0.017693969629567586
243,365.5,365.5,3508.685245901638,3604.0545081967193,240.86065573770492,289.22677595628414,143.47131147540983,76.87158469945355,10.243852459016395,0.10125543544188326,0.09802527812476851,51.20206592076501,-0.32626942759562844,13.168032786885245,109.36994535519113,108.93312882917006,0.6019125683060097,3505.6950415796027,10.269583719139659,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.27431693989071,10.269583719139659,37.10663517440008,37.06876328894036,0.01871584699453527,0.01852889970943773
244,367.0,367.0,3525.177142857141,3620.7327891156438,240.4204081632653,288.2952380952381,143.47210884353743,76.81224489795919,10.255646258503404,0.10116290927613938,0.09795983814038464,51.20193311836733,-0.3262011918367347,13.16326530612245,109.36816326530601,108.95275661143414,0.5878911564625838,3522.1764453441533,10.280785051462965,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.285306122448977,10.280785051462965,37.186772479780075,37.1507468461764,0.017006802721088437,0.017090523756031668
245,368.5,368.5,3541.684010840107,3637.4208672086697,240.6029810298103,288.12737127371275,143.46612466124662,76.89024390243902,10.26517615176152,0.10107833421861902,0.09789162175601501,51.20180012330622,-0.32613297018970194,13.158536585365853,109.36395663956627,108.96924378842236,0.5833333333333321,3538.6726303587157,10.287854197591837,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.292547425474254,10.287854197591837,37.23528995367285,37.19787646255859,0.016802168021680955,0.01677665832988373
246,370.0,370.0,3558.207692307691,3654.126990553304,240.13630229419704,289.17678812415653,143.46018893387316,76.95546558704453,10.27314439946019,0.10100187432004366,0.09782248374323405,51.201666858299575,-0.3260654736842105,13.153846153846153,109.36059379217262,108.98246307916618,0.5863697705802957,3555.185759406785,10.296586262860604,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.301214574898784,10.296586262860604,37.295616122555536,37.25874798948914,0.016599190283399828,0.016559148063779762
247,371.5,371.5,3574.74448924731,3670.849462365589,239.92069892473117,289.80779569892474,143.45430107526883,76.99059139784946,10.281048387096776,0.10093265436093049,0.09775410599563195,51.20153335483868,-0.32599863844086024,13.149193548387096,109.35940860215041,108.99269681718376,0.5891129032258053,3571.712017324274,10.3032259216995,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.30793010752688,10.3032259216995,37.33997185684726,37.30250351316766,0.01599462365591471,0.015849215823214195
248,373.0,373.0,3591.2890227576954,3687.5838018741615,240.23159303882196,290.47255689424367,143.44444444444446,77.04149933065595,10.287282463186079,0.10088488760118852,0.09769507424571706,51.2013996599732,-0.3259324203480589,13.144578313253012,109.36037483266387,109.00036098767222,0.5945113788487272,3588.2462300753814,10.307974349369157,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.312583668005354,10.307974349369157,37.368111658767546,37.33141883548048,0.015127175368139466,0.014990799804254882
249,374.5,374.5,3607.8310666666644,3704.326266666665,240.356,291.20533333333333,143.43866666666668,77.088,10.290533333333336,0.10086645944568973,0.09764739892979124,51.20126587866664,-0.32586696933333337,13.14,109.36453333333321,109.00598535017315,0.6070666666666655,3604.777829805608,10.308414338104281,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.313066666666666,10.308414338104281,37.36560748459448,37.32863182751981,0.013333333333333334,0.01335269443455157
250,376.0,376.0,3624.358034528551,3721.071978751658,240.82470119521912,292.45418326693226,143.43691899070384,77.15139442231076,10.289774236387784,0.10087185966833563,0.09761584238813184,51.201132124833975,-0.3258022802124834,13.135458167330677,109.37450199203174,109.01036539397357,0.6240371845949524,3621.2944024184003,10.305349988410512,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.30996015936255,10.305349988410512,37.33885378025665,37.3021839207227,0.012616201859229747,0.012628495983517979
251,377.5,377.5,3640.8662698412686,3737.813359788358,241.505291005291,293.0238095238095,143.4404761904762,77.20238095238095,10.286640211640213,0.10091178787097715,0.09760039681821765,51.20099842460314,-0.3257382208994709,13.130952380952381,109.38888888888876,109.01472774328063,0.6375661375661364,3637.7924320280044,10.301580952536721,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.306084656084655,10.301580952536721,37.30731629001674,37.27134152164147,0.012037037037037518,0.012069637917081294
252,379.0,379.0,3657.3461133069814,3754.543214756256,242.733860342556,293.54545454545456,143.4532279314888,77.23320158102767,10.281159420289857,0.1009763316207842,0.09759444282930824,51.20086486693013,-0.325674579710145,13.126482213438734,109.4079051383398,109.01995662338071,0.6579710144927524,3654.261991369213,10.293392570368624,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.298023715415018,10.293392570368624,37.250986306313116,37.21434670959079,0.010671936758892562,0.010615524022393685
253,380.5,380.5,3673.792388451442,3771.2657480314942,243.7782152230971,294.9251968503937,143.47769028871392,77.24803149606299,10.273228346456696,0.10105242779410586,0.09759096809038836,51.20073149999996,-0.3256113044619423,13.122047244094489,109.4338582677164,109.02684613460015,0.6849081364829384,3670.698066964019,10.284516053022593,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.289107611548555,10.284516053022593,37.19013866270834,37.153776645011604,0.009973753280840372,0.009965006592951759
254,382.0,382.0,3690.2028758169918,3787.9781699346386,244.65882352941176,295.9660130718954,143.51503267973857,77.25359477124184,10.264313725490199,0.101133191683136,0.0975933951029383,51.20059834248362,-0.3255485346405229,13.117647058823529,109.46614379084954,109.03643092521715,0.7105882352941165,3687.09846144176,10.27562948296626,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.280130718954247,10.27562948296626,37.12894389623733,37.09311791207023,0.01045751633986928,0.010484834599578878
255,383.5,383.5,3706.5816406249983,3804.679687499998,245.12239583333334,297.0729166666667,143.5625,77.26692708333333,10.255859375000002,0.10121081737124,0.09761283674630934,51.20046536197913,-0.3254864075520834,13.11328125,109.5052083333332,109.04981348250692,0.7278645833333321,3703.467609900537,10.268212124724805,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.272656249999999,10.268212124724805,37.076179529228206,37.04068700103983,0.01119791666666714,0.011054870648821455
256,385.0,385.0,3722.932944228273,3821.361608300906,245.23476005188067,297.3125810635538,143.6147859922179,77.27885862516213,10.248897535667966,0.10125540896154366,0.09764629832746123,51.20033254604405,-0.3254251011673152,13.108949416342412,109.54734111543436,109.06751012056084,0.7348897535667951,3719.809170576619,10.261713568070004,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.266147859922178,10.261713568070004,37.029000260067,36.99359307312332,0.011154345006484377,0.011128612907027147
257,386.5,386.5,3739.255297157621,3838.0140826873358,245.12790697674419,296.6291989664083,143.6705426356589,77.31653746770026,10.24198966408269,0.10126149270967397,0.09767162933891672,51.20019990697669,-0.32536409819121453,13.104651162790697,109.59018087855286,109.08950401731785,0.7321705426356576,3736.1224987925484,10.254456801063201,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.258656330749353,10.254456801063201,36.97626980882411,36.94222289600539,0.010594315245477801,0.010640860957131223
258,388.0,388.0,3755.5711711711697,3854.651608751606,244.71814671814673,296.4066924066924,143.72586872586874,77.3925353925354,10.239382239382241,0.1012220524071499,0.09766691977861654,51.200067804375756,-0.32530215057915063,13.1003861003861,109.63140283140272,109.11552951349378,0.7136422136422124,3752.4295989465068,10.2596617686546,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.263706563706563,10.2596617686546,37.0081431683773,36.975363423921124,0.015701415701416636,0.015786348163659886
259,389.5,389.5,3771.9055128205114,3871.2897435897407,243.77692307692308,295.26666666666665,143.77820512820512,77.09487179487179,10.245641025641026,0.10115390007614992,0.09762816736897952,51.19993647435892,-0.3252386576923077,13.096153846153847,109.66256410256402,109.14464679038565,0.6894871794871783,3768.7548759770575,10.268671331061947,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.272948717948717,10.268671331061947,37.073966405575085,37.03919291172495,0.016282051282052214,0.01625093199034568
260,391.0,391.0,3788.2568326947626,3887.939208173688,243.23243933588762,295.34355044699873,143.82247765006386,76.88250319284802,10.254022988505747,0.10109701035648017,0.09757729308181574,51.19980565900378,-0.3251737994891443,13.091954022988507,109.68991060025535,109.17578211970192,0.6899106002554266,3785.0970149543414,10.275416344646578,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.279693486590038,10.275416344646578,37.1194687554905,37.08465090416743,0.014303959131545106,0.014370543397603942
261,392.5,392.5,3804.60661577608,3904.6005089058494,244.03944020356235,296.58651399491094,143.86513994910942,76.91094147582697,10.258269720101781,0.10107961981782597,0.09753262606568737,51.19967509669206,-0.32510814885496186,13.087786259541986,109.72137404580145,109.20859227577463,0.7057251908396934,3801.437290059078,10.274969220039774,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.279389312977099,10.274969220039774,37.11193999266726,37.07613051124757,0.012595419847328938,0.012559747925924805
262,394.0,394.0,3820.9410646387814,3921.263244613431,244.7427122940431,297.29024081115335,143.9087452471483,76.92902408111533,10.25703422053232,0.10107751001620463,0.09750958387235119,51.19954475031681,-0.32504204942965786,13.083650190114069,109.75817490494289,109.24319716225213,0.7201520912547514,3817.762207008219,10.271383671070247,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.275792141951838,10.271383671070247,37.08255015706548,37.04684415852492,0.011660329531051734,0.01165198854822777
263,395.5,395.5,3837.256439393937,3937.914646464643,244.2979797979798,297.8308080808081,143.95454545454547,76.92929292929293,10.253409090909091,0.10106503747398583,0.0974962411891244,51.19941475631308,-0.32497535227272734,13.077020202020202,109.79848484848476,109.27950307068774,0.7265151515151502,3834.068345604621,10.268514712469612,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.272853535353535,10.268514712469612,37.05808812158758,37.022782315005244,0.013257575757575758,0.013211195534689418
264,397.0,397.0,3853.569685534589,3954.561132075468,243.6943396226415,297.7169811320755,144.0,76.9132075471698,10.252955974842768,0.10102464671434247,0.09747746898288831,51.19928520754712,-0.3249076578616353,13.069182389937106,109.8392452830188,109.3170200605204,0.7166037735849045,3850.372065655169,10.272072918467419,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.276477987421382,10.272072918467419,37.07939508720687,37.04366772243891,0.014842767295597713,0.014867343246066795
265,398.5,398.5,3869.8948621553864,3971.2067669172898,242.95989974937342,296.6328320802005,144.04511278195488,76.91478696741855,10.257769423558898,0.10095950036074197,0.09744521825626282,51.19915591228066,-0.3248389298245614,13.06140350877193,109.8744360902255,109.35477239031147,0.6988721804511264,3866.6875695910644,10.278891454430301,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.283333333333331,10.278891454430301,37.1256529721621,37.0896491823654,0.015413533834585554,0.015444425543034612
266,400.0,400.0,3886.2367041198486,3987.857178526838,242.2921348314607,296.0074906367041,144.0848938826467,76.93258426966293,10.265168539325842,0.10088107462182444,0.09740295536083587,51.199026932584225,-0.32476903370786514,13.053682896379526,109.90486891385761,109.39173450088698,0.6847690387016215,3883.0195543095183,10.28695525315384,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.291510611735331,10.28695525315384,37.18291929479971,37.14596252024208,0.01573033707865214,0.015693210958763415
267,401.5,401.5,3902.5987562189034,4004.516542288554,241.91915422885572,295.2437810945274,144.1181592039801,76.97512437810946,10.273756218905474,0.10079683532688595,0.09735200756393253,51.19889846019896,-0.3246977587064676,13.046019900497512,109.9305970149253,109.42723316448102,0.6716417910447746,3899.371576434755,10.295961307739114,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.300621890547262,10.295961307739114,37.24822276007955,37.21036367786788,0.01567164179104523,0.015536508936983143
268,403.0,403.0,3918.9831474597254,4021.187608426267,241.46964064436185,294.82156133828994,144.14250309789344,77.01239157372986,10.283271375464683,0.10071011767384629,0.09729556524092724,51.19877047583638,-0.3246250941759603,13.038413878562578,109.95241635687724,109.46086898475139,0.6586121437422536,3915.7455990405797,10.305924805025333,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.310656753407681,10.305924805025333,37.32169939548223,37.28317521294636,0.0161090458488228,0.016079473044433083
269,404.5,404.5,3935.389753086418,4037.870987654318,240.92098765432098,294.358024691358,144.1567901234568,77.03950617283951,10.293086419753084,0.10062395900024289,0.09723871223248359,51.19864294320984,-0.32455107654320986,13.030864197530864,109.96987654320979,109.49264673004879,0.6476543209876526,3932.1413394760925,10.315531685254838,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.320493827160492,10.315531685254838,37.393486816057845,37.35295056805433,0.016172839506171044,0.01613056448351006
270,406.0,406.0,3951.81894218942,4054.568142681424,240.13038130381304,294.0,144.159901599016,77.06519065190652,10.302952029520291,0.10053861155834905,0.0971839291376025,51.19851591635913,-0.3244756728167281,13.023370233702337,109.98450184501837,109.52311071664188,0.6356703567035654,3948.5593299412444,10.324432047328726,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.329520295202952,10.324432047328726,37.45869655771631,37.41707841560895,0.014760147601476014,0.014697030449276725
271,407.5,407.5,3968.2676470588217,4071.272549019605,239.24754901960785,293.1237745098039,144.15196078431373,76.99387254901961,10.312132352941171,0.1004522454881899,0.09712918006997882,51.19838946691173,-0.32439889828431356,13.01593137254902,109.99387254901954,109.55191174065169,0.6197303921568612,3964.9965931262195,10.334186143464345,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.339338235294116,10.334186143464345,37.53062205086367,37.488429711825574,0.016299019607844474,0.01623444304701194
272,409.0,409.0,3984.7406593406577,4087.9893772893743,238.7032967032967,292.5250305250305,144.13308913308913,76.99633699633699,10.322100122100117,0.10035731922265594,0.09706636765594902,51.19826356898653,-0.32432070207570185,13.008547008547009,109.99829059829054,109.57807552056109,0.606471306471305,3981.4579435125906,10.344468247915522,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.349694749694748,10.344468247915522,37.60730359916344,37.56443817905418,0.016117216117217007,0.016126341778195077
273,410.5,410.5,4001.2428223844267,4104.725060827248,238.10705596107056,292.4513381995134,144.10705596107056,77.00973236009732,10.33357664233576,0.10025850959180671,0.09699641591035676,51.198138259124065,-0.3242410109489049,13.001216545012165,109.99878345498776,109.60075972810318,0.5940389294403878,3997.947919543078,10.357102887832342,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.362530413625304,10.357102887832342,37.70678181873803,37.662057126837055,0.01666666666666755,0.016581742821919293
274,412.0,412.0,4017.7752727272705,4121.479999999997,237.63151515151515,292.0460606060606,144.07272727272726,77.02666666666667,10.346060606060599,0.10015960937117312,0.09692450422195127,51.19801361333331,-0.32415978303030285,12.993939393939394,109.9946666666666,109.61930633006942,0.5816969696969683,4014.4681234406057,10.369252319448393,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.374666666666664,10.369252319448393,37.79986687606806,37.75524632705994,0.016363636363636365,0.016353483031936886
275,413.5,413.5,4034.3361111111094,4138.254589371978,236.95893719806764,291.7995169082126,144.03019323671498,76.99396135265701,10.358091787439609,0.10006386082826234,0.09685239656577042,51.19788976086954,-0.32407703623188383,12.98671497584541,109.98695652173907,109.63351096273668,0.5716183574879212,4031.016246620191,10.380586101434647,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.38623188405797,10.380586101434647,37.88783791969644,37.84107992687251,0.016183574879226614,0.01609007297014359
276,415.0,415.0,4050.9229843561952,4155.048134777373,236.51744885679904,291.75451263537906,143.98074608904935,76.99638989169675,10.36943441636582,0.09996929472664819,0.09677607274709873,51.19776676413957,-0.3239928050541514,12.979542719614921,109.97641395908538,109.64362250656127,0.5631768953068579,4047.5901462483585,10.391656334158355,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.397472924187724,10.391656334158355,37.972966122911615,37.924632228841695,0.016365824308063014,0.01614639793410706
