,Unnamed: 0,time,timer_time,distance,gap_distance,watts,watts_calc,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
18,28.0,28.0,28.0,126.34385964912282,160.95614035087715,322.50877192982455,255.43859649122808,60.03508771929825,4.243859649122806,0.22390928820442096,0.17391644541099965,51.36517726315788,-2.374069228070175,17.0,124.34385964912279,122.56766071894431,7.207017543859648,122.39184910692366,4.310687489398091,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.32280701754386,4.3106874893980915,6.455443189105268,6.419026017671877,0.07192982456140343,0.07198735176450405
19,29.5,29.5,29.5,132.93166666666667,169.86999999999995,323.4166666666667,259.5833333333333,60.03333333333333,4.2383333333333315,0.22391894029089435,0.1729236107361899,51.36515228333332,-2.37415495,17.0,124.85999999999999,122.87268270091823,7.396666666666666,128.9638706194485,4.298537956699778,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.3100000000000005,4.298537956699779,6.4120164152000045,6.377255010983885,0.06666666666666668,0.06689536045725361
20,31.0,31.0,31.0,139.53809523809522,178.91904761904755,324.031746031746,267.031746031746,60.111111111111114,4.242857142857141,0.2237123548791172,0.17187243881032876,51.36512701587301,-2.3742407301587303,17.0,125.39999999999999,123.20531993021397,7.5365079365079355,135.55333200361403,4.31886318119919,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.331746031746032,4.318863181199192,6.471702168747625,6.432192113770445,0.07777777777777743,0.0759267635036492
21,32.5,32.5,32.5,146.1939393939394,188.04090909090903,325.530303030303,264.6515151515151,60.21212121212121,4.263636363636363,0.22328421844803756,0.17084374435841024,51.365101272727266,-2.3743269545454546,17.0,125.94242424242422,123.56275162449067,7.581818181818181,142.19389485604597,4.339669674555641,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.3515151515151524,4.339669674555642,6.525961944700007,6.4895659633536775,0.07424242424242478,0.0722881958287284
22,34.0,34.0,34.0,152.9246376811594,197.2855072463767,327.15942028985506,270.4492753623188,60.36231884057971,4.291304347826085,0.22269586180018272,0.16991012558147586,51.36507468115941,-2.374413652173913,17.0,126.50434782608694,123.94277224109767,7.631884057971015,148.90840827598095,4.370399093592401,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.381159420289856,4.370399093592402,6.614212524030441,6.581296995769722,0.07101449275362287,0.07174434432452972
23,35.5,35.5,35.5,159.69999999999996,206.5888888888888,328.0833333333333,271.84722222222223,60.52777777777778,4.316666666666665,0.22194549555122745,0.1691838398570882,51.3650471111111,-2.3745001666666665,17.0,127.06666666666666,124.34273737621324,7.686111111111111,155.66831532414525,4.387735894747466,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.398611111111112,4.3877358947474665,6.662462387120841,6.629028087155158,0.06666666666666683,0.06651488681974627
24,37.0,37.0,37.0,166.52266666666662,215.9373333333332,327.81333333333333,273.4,60.70666666666666,4.339999999999997,0.22111114109286,0.1685903703990099,51.36501771999999,-2.3745852,17.0,127.63733333333333,124.76094185965931,7.662666666666667,162.47738539121895,4.4113519096843135,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.421333333333334,4.411351909684314,6.728750241488005,6.698182602454988,0.06533333333333304,0.0656698793776195
25,38.5,38.5,38.5,173.38974358974357,225.28076923076915,326.9871794871795,272.9871794871795,60.8974358974359,4.36282051282051,0.22025837790021457,0.16814923005486335,51.36498619230768,-2.3746678205128204,17.0,128.1974358974359,125.19503301228615,7.6282051282051295,169.33009328142077,4.430892577026122,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.441025641025641,4.430892577026123,6.785658703069236,6.754539001588894,0.06282051282051254,0.06334807865944797
26,40.0,40.0,40.0,180.29876543209872,234.62839506172833,327.14814814814815,272.82716049382714,60.864197530864196,4.383950617283947,0.2194131067214719,0.16780054119115656,51.36495248148147,-2.3747475432098764,17.0,128.75555555555556,125.64316599908717,7.576543209876544,176.225744155598,4.4517629518151995,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.461728395061729,4.4517629518152,6.846678584533338,6.816117721896832,0.06296296296296325,0.06380897359874611
27,41.5,41.5,41.5,187.27023809523806,243.98571428571418,327.14285714285717,271.20238095238096,60.904761904761905,4.409523809523806,0.21857515294766827,0.16753545128378441,51.36491645238094,-2.374824178571428,17.0,129.3047619047619,126.10283787392775,7.509523809523811,183.18481710340978,4.480167165041569,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.490476190476191,4.48016716504157,6.936260744678576,6.904291585413685,0.06309523809523825,0.06278462385405296
28,43.0,43.0,43.0,194.3045977011494,253.34827586206887,327.632183908046,269.62068965517244,60.94252873563219,4.437931034482755,0.2177861723716336,0.16733074605563794,51.364878275862054,-2.3748980229885053,17.0,129.84597701149426,126.57189092462286,7.436781609195405,190.20742646951751,4.507554949537033,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.517241379310345,4.507554949537034,7.019742350765523,6.98979321783152,0.06206896551724178,0.06183360924666399
29,44.5,44.5,44.5,201.38888888888886,262.7088888888888,327.77777777777777,267.8333333333333,60.955555555555556,4.463333333333329,0.2170519201634848,0.16721060397838045,51.364838188888875,-2.374969144444444,17.011111111111113,130.38,127.04773828806734,7.360000000000001,197.28040852474777,4.528450285352983,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.537777777777778,4.528450285352985,7.081995690000004,7.05316393131982,0.057777777777777664,0.05769844392584989
30,46.0,46.0,46.0,208.51720430107525,272.0494623655913,328.741935483871,266.16129032258067,60.935483870967744,4.48602150537634,0.21639197375362654,0.16704744822427273,51.36479632258064,-2.3750373763440855,17.043010752688172,130.90322580645162,127.52784940121674,7.270967741935484,204.3968966011747,4.54758525970178,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.556989247311828,4.547585259701781,7.140377733322583,7.111130537031454,0.05376344086021506,0.05378692979483733
31,47.5,47.5,47.5,215.6677083333333,281.35833333333323,329.25,264.5833333333333,60.875,4.504166666666664,0.21582398036438188,0.16667404644099507,51.36475294791666,-2.3751028020833327,17.072916666666668,131.41666666666666,128.00947238699862,7.201041666666668,211.53842118749458,4.561507538133942,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.569791666666667,4.5615075381339425,7.177300522871878,7.151654108550368,0.051041666666667034,0.05166678191290567
32,49.0,49.0,49.0,222.8343434343434,290.63636363636357,329.6363636363636,261.8484848484849,60.81818181818182,4.518181818181815,0.21530433066456603,0.16623365271457108,51.36470828282827,-2.375165757575757,17.1010101010101,131.91919191919192,128.49110127849718,7.157575757575759,218.69559013755733,4.572571608067291,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.580808080808081,4.5725716080672925,7.208613188700004,7.1830055235769255,0.05050505050505051,0.05001841994823742
33,50.5,50.5,50.5,230.0166666666666,300.0088235294117,329.77450980392155,267.1666666666667,60.794117647058826,4.529411764705879,0.21481718798696212,0.16575661615463666,51.36466239215686,-2.3752262549019605,17.127450980392158,132.4313725490196,128.97159703469572,7.294117647058826,225.8690225983216,4.583396203606169,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.592156862745099,4.583396203606171,7.24129099921765,7.213865377292884,0.04901960784313726,0.048124774998526354
34,52.0,52.0,52.0,237.2114285714285,309.4961904761904,329.20952380952383,270.8952380952381,60.78095238095238,4.540952380952377,0.2142619284697282,0.16524729937151336,51.36461540952381,-2.375284571428571,17.152380952380952,132.9657142857143,129.45259287978737,7.361904761904764,233.05529195598598,4.593784132547549,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.601904761904763,4.59378413254755,7.26892183474286,7.24358115275999,0.04761904761904763,0.047607010961380744
35,53.5,53.5,53.5,244.4342592592592,319.0064814814814,329.22222222222223,270.9259259259259,60.80555555555556,4.554629629629626,0.2136171284841263,0.16471688027698053,51.36456731481481,-2.3753411666666664,17.175925925925927,133.50185185185188,129.9346445112628,7.327777777777778,240.2696350906528,4.610167909751542,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.618518518518519,4.610167909751543,7.320372917061113,7.294127492361245,0.04814814814814805,0.047324058965572735
36,55.0,55.0,55.0,251.68378378378372,328.51891891891876,329.1171171171171,270.73873873873873,60.873873873873876,4.570270270270266,0.21284946054484222,0.16428314620185605,51.36451817117117,-2.37539618018018,17.1981981981982,134.03423423423425,130.41755007954313,7.293693693693694,247.51261742541163,4.6254343073833155,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.632432432432433,4.625434307383316,7.362723447081082,7.341086150271801,0.04594594594594514,0.04646371892869439
37,56.5,56.5,56.5,258.97982456140346,338.0315789473683,328.55263157894734,268.8421052631579,60.99122807017544,4.589473684210523,0.21181475508895173,0.16386845343410378,51.3644679122807,-2.3754499385964905,17.219298245614034,134.55964912280703,130.90107238927786,7.217543859649123,254.80154581078938,4.652039506812441,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.658771929824563,4.652039506812442,7.451152850465793,7.430646029686263,0.050000000000000405,0.05109114044453814
38,58.0,58.0,58.0,266.3470085470085,347.58376068376054,327.0683760683761,269.15384615384613,61.17948717948718,4.617948717948715,0.21059093096830347,0.16329707878992938,51.3644163931624,-2.3755027179487174,17.23931623931624,135.0803418803419,131.38488828886352,7.170940170940171,262.1609712978946,4.680361648253135,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.688034188034189,4.680361648253136,7.550986947110259,7.526719902137994,0.04957264957265016,0.049961179868280185
39,59.5,59.5,59.5,273.80499999999995,357.20166666666654,325.9916666666667,270.19166666666666,61.541666666666664,4.651666666666663,0.2091319841307638,0.16258793992958326,51.36436351666667,-2.375554916666666,17.258333333333333,135.60000000000002,131.86929833970643,7.106666666666667,269.61263254544303,4.722946090196362,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.730000000000001,4.722946090196362,7.704312009680003,7.682390633552373,0.055000000000000195,0.05509500687584534
40,61.0,61.0,61.0,281.4097560975609,366.9243902439023,322.2439024390244,270.6829268292683,61.86991869918699,4.7016260162601595,0.20753878830915432,0.16181869802136456,51.36430888617887,-2.375606910569105,17.276422764227643,136.11382113821142,132.35436397159924,7.017073170731709,277.20940545189364,4.784443859960939,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.791869918699188,4.784443859960939,7.951027573043904,7.92705394152896,0.06016260162601608,0.06044577866728234
41,62.5,62.5,62.5,289.1873015873015,376.7499999999999,318.3174603174603,267.8412698412698,61.80952380952381,4.765079365079362,0.2058041197782309,0.16102346075886584,51.364252261904774,-2.3756587222222216,17.293650793650794,136.61587301587306,132.8399871540471,6.881746031746033,284.9796471647789,4.850050675173061,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.857936507936509,4.850050675173061,8.221511814345243,8.194811390096465,0.06111111111111148,0.06017567481573917
42,64.0,64.0,64.0,297.13488372093013,386.65581395348823,314.3643410852713,265.0232558139535,61.86821705426357,4.8302325581395325,0.20404174314449533,0.16023594305544536,51.36419373643412,-2.3757105193798447,17.310077519379846,137.09922480620162,133.32497870060212,6.732558139534886,292.9196268845929,4.915179458593137,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.9224806201550395,4.915179458593137,8.487310419832562,8.463297227967335,0.059689922480620515,0.05964466125099062
43,65.5,65.5,65.5,305.25303030303024,396.6439393939392,311.49242424242425,261.6666666666667,61.92424242424242,4.896212121212119,0.20230395361320982,0.15947952819729252,51.364133348484856,-2.375762454545454,17.325757575757574,137.56060606060618,133.80786652583285,6.579545454545456,301.0306010369306,4.982701899180468,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,4.990151515151515,4.982701899180468,8.772809386825003,8.74762915001574,0.06060606060606061,0.060167840733759644
44,67.0,67.0,67.0,313.54074074074066,406.71851851851835,308.85925925925926,258.36296296296297,61.992592592592594,4.963703703703701,0.20059064356398024,0.15871873062868008,51.3640710962963,-2.3758143999999994,17.340740740740742,138.00148148148162,134.285254438162,6.433333333333335,309.31183672551265,5.0490989997048015,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.056296296296297,5.0490989997048015,9.053513375524451,9.02935451668801,0.05925925925925926,0.0588308022575179
45,68.5,68.5,68.5,321.99420289855067,416.8811594202897,306.1666666666667,255.36231884057972,62.26086956521739,5.030434782608694,0.1988961746859086,0.15794459974946926,51.36400705072465,-2.3758663768115937,17.355072463768117,138.42318840579728,134.7541818194736,6.293478260869567,317.75806307073435,5.115837758113666,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.122463768115943,5.115837758113666,9.33770173611957,9.316346609299273,0.05869565217391321,0.05908818565481964
46,70.0,70.0,70.0,330.61418439716306,427.1347517730495,303.9078014184397,251.81560283687944,62.57446808510638,5.097163120567375,0.1972397309870033,0.1571771695704856,51.36394125531916,-2.37591854609929,17.368794326241133,138.82553191489382,135.2130839221478,6.146808510638299,326.3698328654955,5.183410833747065,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.190780141843972,5.183410833747065,9.637326110546812,9.611490410174875,0.05957446808510622,0.05952047656518329
47,71.5,71.5,71.5,339.4020833333333,437.4826388888888,300.8125,248.50694444444446,62.916666666666664,5.165277777777776,0.19566813332144245,0.1564593734032251,51.363873729166684,-2.3759710763888884,17.381944444444443,139.20694444444464,135.66030237986288,5.997916666666667,335.15029616299853,5.2522857549440936,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.259722222222223,5.2522857549440936,9.944208604183338,9.917600718976562,0.05972222222222238,0.05900748656814238
48,73.0,73.0,73.0,348.3455782312925,447.91564625850333,294.80272108843536,244.93197278911563,62.08163265306123,5.231972789115644,0.19435232447193193,0.15595247008488342,51.36380464625853,-2.3760241020408164,17.39455782312925,139.5673469387757,136.09457753427867,5.859183673469388,344.0858848983756,5.313826156189204,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.32108843537415,5.313826156189204,10.21170095731837,10.185833435927275,0.055102040816325915,0.05477627952773775
49,74.5,74.5,74.5,357.3993333333333,458.39799999999997,288.9066666666667,241.50666666666666,60.84,5.287333333333331,0.19354842967928015,0.1559446445104241,51.363734426666696,-2.3760775733333332,17.406666666666666,139.91200000000018,136.51457845671138,5.742,353.13290181571546,5.358096286577504,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.364666666666667,5.358096286577504,10.387444110098002,10.365000220733185,0.04733333333333273,0.04714116306060608
50,76.0,76.0,76.0,366.45620915032674,468.8274509803922,283.24183006535947,236.81045751633988,59.64705882352941,5.315686274509801,0.1929962044662095,0.15616378367712183,51.36366395424839,-2.3761307058823524,17.41830065359477,140.2431372549021,136.91937377687287,5.629411764705882,362.1819217871081,5.35218385616035,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.359477124183007,5.35218385616035,10.362108066631377,10.337299003610061,0.025490196078431223,0.024859549774497086
51,77.5,77.5,77.5,375.378205128205,479.06794871794864,279.22435897435895,232.25641025641025,58.91025641025641,5.299358974358972,0.19247129281098135,0.15637644924099614,51.36359429487182,-2.3761822371794867,17.42948717948718,140.5615384615386,137.30839326379404,5.5025641025641026,371.0974067195426,5.3134521718928935,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.319871794871795,5.3134521718928935,10.233851274878852,10.211286208329199,0.019230769230769232,0.01942967266082408
52,79.0,79.0,79.0,384.18805031446533,489.1396226415094,280.1949685534591,228.72955974842768,58.81132075471698,5.2704402515723245,0.19181166201100067,0.15641957318747646,51.36352558490568,-2.376230352201257,17.440251572327043,140.86289308176111,137.6815966369868,5.3672955974842775,379.900943086267,5.303824308927245,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.310691823899371,5.303824308927245,10.196631518347175,10.171876955096044,0.03899371069182418,0.03830149668081921
53,80.5,80.5,80.5,393.0543209876542,499.21481481481476,280.5308641975309,226.60493827160494,59.03086419753087,5.280864197530861,0.1907890826995968,0.15610723928847126,51.36345735185187,-2.3762723086419744,17.450617283950617,141.14938271604953,138.03918554832893,5.251851851851852,388.7602616397431,5.348869618873328,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.355555555555556,5.348869618873328,10.383637901714822,10.359407077449362,0.05246913580246913,0.05213703230367768
54,82.0,82.0,82.0,402.0818181818181,509.4048484848484,280.04848484848486,226.16969696969696,59.35757575757576,5.335151515151512,0.18934575096394532,0.1553544113135958,51.3633889757576,-2.3763071878787874,17.46060606060606,141.42303030303046,138.38169889026548,5.153333333333333,397.7809010903155,5.421152321027059,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.427878787878789,5.42115232102706,10.729805972160005,10.70483989447668,0.059393939393939804,0.05906911899927019
55,83.5,83.5,83.5,411.3190476190476,519.7541666666666,279.1904761904762,225.44642857142858,59.76190476190476,5.41130952380952,0.18775524560531973,0.15447476966639573,51.363320172619055,-2.3763347321428565,17.470238095238095,141.68571428571445,138.7098674776705,5.026190476190477,407.0091318872038,5.504978190234692,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.512500000000001,5.504978190234693,11.160908043233935,11.130167144421094,0.06190476190476245,0.06118881491673617
56,85.0,85.0,85.0,420.7801169590643,530.2426900584794,277.3859649122807,221.49122807017545,60.198830409356724,5.496491228070172,0.18614715434493267,0.1535795705164578,51.363250865497086,-2.376354959064327,17.47953216374269,141.91578947368438,139.02305033459874,4.852046783625731,416.46112308530843,5.5924066401936114,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.6000000000000005,5.592406640193612,11.61751004476141,11.585769071472505,0.06257309941520495,0.06180940351426319
57,86.5,86.5,86.5,430.4620689655171,540.8701149425286,274.48275862068965,217.67241379310346,60.61494252873563,5.58333333333333,0.18458814624412748,0.15272140979933907,51.3631810862069,-2.376368097701149,17.488505747126435,142.11379310344844,139.31968665623063,4.70344827586207,426.1332962160686,5.678190362003842,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.685632183908046,5.678190362003843,12.066468611639658,12.035380713644019,0.0603448275862069,0.06048352582064615
58,88.0,88.0,88.0,440.3468926553671,551.6282485875705,271.8587570621469,214.47457627118644,61.005649717514125,5.667231638418076,0.18309927111964353,0.15187428321853286,51.36311083615819,-2.376374661016949,17.497175141242938,142.28587570621485,139.59908690062107,4.563841807909606,436.0073437880855,5.756817418968554,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.76497175141243,5.756817418968554,12.476239584972886,12.439850627912422,0.05819209039547997,0.05770639222037139
59,89.5,89.5,89.5,450.41277777777765,562.5138888888887,267.3277777777778,212.13333333333333,60.33888888888889,5.744444444444441,0.18169298469955975,0.15104954396119466,51.363040188888895,-2.376375127777777,17.505555555555556,142.43777777777794,139.8607867067577,4.460000000000001,446.0615445125822,5.82964062163511,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.837777777777779,5.829640621635112,12.845466171853342,12.808894436911668,0.05611111111111187,0.056027355727052155
