,Unnamed: 0,time,timer_time,distance,gap_distance,watts,watts_calc,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
10,16.0,16.0,16.0,99.88787878787878,105.71818181818182,192.8181818181818,159.96969696969697,61.515151515151516,5.499999999999998,0.1644153256776306,0.1526722542702239,50.89739366666667,-3.3962902424242425,12.0,65.39090909090908,65.60298413300991,2.3515151515151516,94.28685747244339,5.872693158983539,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.875757575757576,5.872693158983539,12.058502820099998,12.044918853188822,0.18484848484848468,0.18521898492805416
11,17.5,17.5,17.5,109.21111111111111,115.8111111111111,195.63888888888889,155.25,61.94444444444444,5.555555555555554,0.16488259176934827,0.153883252281379,50.89745208333334,-3.3963716388888887,12.0,65.64444444444445,65.69895977260856,2.2111111111111112,103.59582425134418,5.888485901339682,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.894444444444445,5.888485901339682,12.099533430049998,12.074297051086521,0.16666666666666666,0.16421575537124827
12,19.0,19.0,19.0,118.44102564102563,125.6923076923077,198.76923076923077,145.48717948717947,62.12820512820513,5.58205128205128,0.16544516260966846,0.15550640788344092,50.897506871794874,-3.39645758974359,12.0,65.85897435897436,65.80404472705851,2.0076923076923077,112.8104543827555,5.872259895920261,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.876923076923077,5.872259895920261,12.00203709133846,11.981876590858311,0.14358974358974416,0.14485492959295973
13,20.5,20.5,20.5,127.54999999999998,135.34285714285713,202.14285714285714,136.23809523809524,61.857142857142854,5.588095238095236,0.1657107444013542,0.15674251443148698,50.8975605,-3.396544285714286,12.0,66.03333333333333,65.91409501000643,1.7619047619047616,121.90716749475814,5.848689681606281,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.852380952380953,5.848689681606281,11.88297852782857,11.866173658173503,0.12619047619047646,0.12873825246766404
14,22.0,22.0,22.0,136.46444444444444,144.64666666666665,198.55555555555554,128.6888888888889,60.31111111111111,5.566666666666664,0.16555141593336395,0.1574648047818922,50.89761546666667,-3.3966219111111116,12.0,66.15333333333335,66.02451040255761,1.2466666666666661,130.81245788069126,5.796729004656057,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.800000000000002,5.796729004656057,11.671128897120003,11.656808647503258,0.12444444444444495,0.1258507640989295
15,23.5,23.5,23.5,145.38958333333332,153.81666666666666,191.08333333333334,122.47916666666667,60.666666666666664,5.568749999999998,0.16468726697832042,0.15742285130810219,50.89767270833334,-3.3966832291666673,12.0,66.18750000000001,66.12686087114908,0.983333333333333,139.72672846614475,5.833956509138947,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.839583333333334,5.833956509138948,11.815340249831246,11.790796346288653,0.1395833333333331,0.13865906404097453
16,25.0,25.0,25.0,154.5019607843137,163.13333333333335,184.2549019607843,121.94117647058823,61.568627450980394,5.635294117647057,0.1632092020290961,0.15659626134902094,50.89773292156864,-3.396728647058824,12.0,66.21176470588236,66.21805334044794,0.925490196078431,148.83158334357742,5.922136322320122,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.9254901960784325,5.922136322320123,12.178652084047059,12.165039032696452,0.1490196078431377,0.14853072053491764
17,26.5,26.5,26.5,163.90740740740742,172.7203703703704,176.03703703703704,122.68518518518519,62.27777777777778,5.742592592592591,0.1612222290774867,0.15502903366645338,50.89779664814815,-3.3967599444444443,12.0,66.23333333333333,66.29766761362988,0.8685185185185182,158.22571566632524,6.039852567352581,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.044444444444445,6.039852567352582,12.7217373371,12.701565417014756,0.15370370370370393,0.15414070976584177
18,28.0,28.0,28.0,173.6315789473684,182.60175438596494,167.3684210526316,122.08771929824562,59.64912280701754,5.8701754385964895,0.15906566624791704,0.15321080080389712,50.89786400000001,-3.396778947368421,12.0,66.24912280701754,66.36526726195987,0.807017543859649,167.9419987147035,6.161893768792251,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.166666666666668,6.161893768792252,13.29480509193158,13.273271395581439,0.14912280701754385,0.1484133434935262
19,29.5,29.5,29.5,183.67666666666665,192.78500000000003,171.33333333333334,122.46666666666667,60.766666666666666,6.001666666666665,0.15694911736796796,0.15140596261754888,50.89793435000001,-3.3967861166666666,12.0,66.26,66.42062397054647,0.7516666666666667,177.97622161176216,6.289468049383887,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.295000000000001,6.2894680493838875,13.916177737164999,13.889867144756836,0.14666666666666686,0.14540108989833697
20,31.0,31.0,31.0,194.00158730158728,203.23333333333338,172.22222222222223,123.07936507936508,61.79365079365079,6.130158730158728,0.15495410514299446,0.14969422657615655,50.89800582539684,-3.3967801746031747,12.0,66.26666666666665,66.46352308510825,0.7063492063492065,188.29106183792604,6.398977919228063,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.404761904761906,6.398977919228064,14.441222337509524,14.413220850350498,0.13650793650793686,0.1355008220118607
21,32.5,32.5,32.5,204.57424242424239,213.91212121212126,173.75757575757575,123.33333333333333,62.78787878787879,6.246969696969694,0.15310719893027938,0.14810961384079427,50.89807740909092,-3.3967615606060604,12.0,66.26969696969695,66.49406675719278,0.6515151515151516,198.85070024594432,6.50552258127574,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.512121212121213,6.5055225812757405,14.962938599399994,14.929966214646546,0.13333333333333264,0.13184427589519548
22,34.0,34.0,34.0,215.3739130434782,224.80289855072468,176.02898550724638,122.4927536231884,63.72463768115942,6.356521739130432,0.1513911022403911,0.14663745157292962,50.89814911594205,-3.3967317536231887,12.0,66.26521739130433,66.5125575433457,0.5971014492753624,209.6346963129766,6.604006062821431,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.6115942028985515,6.604006062821432,15.447939114826083,15.408785872365096,0.1289855072463773,0.12811387492212792
23,35.5,35.5,35.5,226.37916666666663,235.88472222222222,176.55555555555554,122.75,64.58333333333333,6.458333333333332,0.1497838724169911,0.14524901269666468,50.89822111111113,-3.3966921805555557,12.0,66.25555555555555,66.52014363136936,0.5472222222222222,220.62602014254816,6.698143196906344,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.705555555555556,6.6981431969063445,15.909010106366658,15.870633054522763,0.1236111111111108,0.12277555613996564
24,37.0,37.0,37.0,237.56799999999993,247.1386666666667,175.72,122.02666666666667,65.41333333333333,6.555999999999997,0.14826044677179706,0.1439167187515529,50.89829334666669,-3.3966439866666667,12.0,66.24,66.5182196065447,0.5053333333333333,231.800297384648,6.785482637478924,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.792000000000001,6.785482637478925,16.33319541858399,16.299995907723833,0.11866666666666636,0.11880236595181638
25,38.5,38.5,38.5,248.92948717948713,258.55897435897435,175.02564102564102,123.58974358974359,66.24358974358974,6.647435897435894,0.14680935016729224,0.142635309587147,50.89836585897438,-3.39658808974359,12.0,66.22307692307692,66.51057096162796,0.4858974358974359,243.14509314051344,6.868899270790434,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.876923076923078,6.868899270790434,16.755707800276916,16.713145104921978,0.11666666666666696,0.11544025539332854
26,40.0,40.0,40.0,260.4654320987654,270.15308641975304,173.30864197530863,126.19753086419753,67.03703703703704,6.737037037037035,0.14543386600365676,0.14141172774144858,50.898438691358045,-3.396525049382716,12.0,66.20987654320986,66.50062149948882,0.47901234567901224,254.66283324221786,6.95450652711297,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.962962962962965,6.95450652711297,17.19230436358518,17.146828916332495,0.1135802469135808,0.11308930951726925
27,41.5,41.5,41.5,272.1654761904761,281.90714285714284,171.51190476190476,127.75,67.75,6.824999999999999,0.14416742102061958,0.14028633749865288,50.89851198809526,-3.3964556666666668,12.0,66.1988095238095,66.48896335837804,0.46190476190476176,266.3455563940089,7.035846448729811,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.044047619047619,7.035846448729811,17.605142721139273,17.560981318592866,0.10952380952380872,0.10969063007231787
28,43.0,43.0,43.0,284.003448275862,293.79540229885055,168.09195402298852,128.7471264367816,68.02298850574712,6.905747126436783,0.14317580549804335,0.1394323857031006,50.89858557471267,-3.396380655172414,12.0,66.1885057471264,66.47581037642433,0.4390804597701149,278.1642083689459,7.104720050719717,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.113793103448277,7.104720050719717,17.954041344913783,17.904348355719442,0.10344827586206896,0.10335332427030283
29,44.5,44.5,44.5,295.92999999999995,305.76666666666665,162.48888888888888,127.73333333333333,65.75555555555556,6.972222222222222,0.14275840026197648,0.1391995728473799,50.89865911111113,-3.3963007888888885,12.0,66.17555555555553,66.46134788000589,0.4177777777777778,290.07203832297813,7.152748075017748,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.162222222222224,7.152748075017748,18.181019242173328,18.129110679018048,0.09222222222222298,0.09148080875969021
30,46.0,46.0,46.0,307.8172043010752,317.6946236559139,157.247311827957,124.43010752688173,63.634408602150536,7.005376344086022,0.14289512021226003,0.13944650517067683,50.8987320215054,-3.396218021505376,12.0,66.16344086021503,66.4458413406925,0.4043010752688172,301.93908149974044,7.139415600256832,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.149462365591399,7.139415600256832,18.10064542046128,18.0470868759826,0.06129032258064565,0.059988042066980864
31,47.5,47.5,47.5,319.40624999999994,329.32291666666663,162.73958333333334,120.54166666666667,62.822916666666664,6.965625,0.14327055602268612,0.13991568845411104,50.89880365625003,-3.3961372708333326,12.0,66.15208333333332,66.42952304610769,0.3979166666666667,313.5122421474424,7.04146309993455,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.048958333333334,7.04146309993455,17.699473980340617,17.653709896308758,0.036458333333333336,0.037643518286401445
32,49.0,49.0,49.0,330.72727272727263,340.68383838383835,167.42424242424244,121.14141414141415,62.676767676767675,6.893939393939394,0.14373904145594252,0.14046052157529013,50.89887374747478,-3.3960649999999997,12.0,66.14343434343432,66.4128903829314,0.403030303030303,324.8183252281571,6.996677394921809,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.005050505050506,6.996677394921809,17.48748781816666,17.438904468146188,0.06363636363636432,0.0630264282511503
33,50.5,50.5,50.5,341.9696078431373,351.96862745098036,169.72549019607843,121.61764705882354,62.568627450980394,6.868627450980393,0.14401508316456624,0.14079952124834963,50.898942215686304,-3.3960043431372546,12.0,66.13823529411762,66.39669847729806,0.4049019607843137,336.04604787721104,6.998166147054217,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.00686274509804,6.998166147054217,17.46955089022646,17.419272009541324,0.07352941176470588,0.07256251845666607
34,52.0,52.0,52.0,353.20666666666665,363.24952380952374,172.35238095238094,121.8,62.82857142857143,6.878095238095239,0.14374121573175763,0.1405847401817545,50.89900931428574,-3.3959552666666664,12.0,66.13619047619046,66.38158543324622,0.4047619047619047,347.2677559749896,7.013915411022321,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.0219047619047625,7.013915411022321,17.517388604477134,17.470997546517438,0.07333333333333268,0.07411662457630623
35,53.5,53.5,53.5,364.4740740740741,374.56296296296284,175.16666666666666,122.56481481481481,63.175925925925924,6.900925925925926,0.14328338024203915,0.14017814900345466,50.89907549074077,-3.395917083333333,12.0,66.13703703703702,66.36811845436571,0.40740740740740733,358.51834271938714,7.039850907005374,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.049074074074075,7.039850907005374,17.63039095470277,17.577462514658023,0.0750000000000002,0.07443648461302309
36,55.0,55.0,55.0,375.7954954954955,385.93603603603594,177.3153153153153,123.98198198198199,63.3963963963964,6.9333333333333345,0.14276459864199806,0.13969084871427762,50.899140828828855,-3.395889351351351,12.0,66.14234234234233,66.3565999957037,0.41531531531531524,369.8231401356785,7.071608356570818,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.0810810810810825,7.071608356570818,17.771768403578374,17.71755371986453,0.07387387387387429,0.07288726097092811
37,56.5,56.5,56.5,387.171052631579,397.37105263157883,180.140350877193,125.26315789473684,63.73684210526316,6.9666666666666694,0.14222998916450616,0.13916219661289478,50.89920545614038,-3.395871236842105,12.0,66.15263157894736,66.34715919219482,0.43333333333333335,381.18051531668544,7.101450831823584,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.1114035087719305,7.101450831823584,17.905704934092096,17.84888017430081,0.07192982456140291,0.0713651712932891
38,58.0,58.0,58.0,398.58974358974365,408.8658119658119,182.47863247863248,127.4957264957265,64.1025641025641,6.998290598290602,0.14171393736137253,0.13865048595827667,50.89926950427353,-3.3958618547008546,12.0,66.17179487179486,66.34035307009002,0.45811965811965816,392.58155963460996,7.127510048174173,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.136752136752138,7.127510048174173,18.013922191241026,17.961053241497275,0.06923076923076943,0.06901401465049575
39,59.5,59.5,59.5,410.05000000000007,420.4158333333333,182.98333333333332,129.24166666666667,64.58333333333333,7.026666666666671,0.14121701207635412,0.13816140140559086,50.8993329916667,-3.395860575,12.0,66.19749999999999,66.3368711250582,0.47666666666666674,404.0231654840737,7.153411232320819,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.163333333333335,7.153411232320819,18.13047102955,18.073903298397532,0.06833333333333372,0.06785831088634021
40,61.0,61.0,61.0,421.5512195121952,432.01626016260155,184.7479674796748,131.0,65.04878048780488,7.055284552845533,0.14072864968927765,0.13769042301564594,50.899396000000024,-3.395866837398374,12.0,66.22926829268292,66.33733558489811,0.48943089430894315,415.5065409242839,7.179799973034217,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.189430894308944,7.179799973034217,18.24596815244634,18.191049824636654,0.06829268292682908,0.06807682068693882
41,62.5,62.5,62.5,433.0984126984128,443.66428571428565,186.53174603174602,131.42857142857142,65.51587301587301,7.084920634920639,0.14023814234673132,0.1372353488113201,50.899458611111136,-3.395880142857143,12.0,66.26349206349207,66.34197659631758,0.4944444444444445,427.033720865143,7.205483944164189,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.215873015873016,7.205483944164189,18.36474430345238,18.305583708954988,0.06587301587301551,0.06511614101682046
42,64.0,64.0,64.0,444.693023255814,455.3612403100774,187.84496124031008,132.6201550387597,66.0077519379845,7.114728682170546,0.13973261229629855,0.13677270315572249,50.89952086821708,-3.395900093023256,11.992248062015504,66.30077519379844,66.35087786577057,0.4945736434108528,438.60826381088134,7.233985155012736,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.244186046511629,7.233985155012736,18.495459153676748,18.437368749105296,0.06511627906976726,0.06529336390084178
43,65.5,65.5,65.5,456.33560606060615,467.1045454545453,189.6818181818182,133.3181818181818,66.52272727272727,7.144696969696972,0.13923067475246986,0.1362993049814882,50.899583098484875,-3.395926,11.969696969696969,66.33787878787878,66.36379779697374,0.49242424242424243,450.2302888828969,7.261104381607474,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.271969696969697,7.261104381607474,18.624601183375,18.562714927686578,0.06515151515151532,0.06477684073692472
44,67.0,67.0,67.0,468.03629629629637,478.9088888888888,190.8148148148148,134.59259259259258,66.98518518518519,7.176296296296299,0.13875275933061876,0.1358279783842777,50.899645614814844,-3.3959573629629625,11.948148148148148,66.37703703703703,66.38051626886894,0.5037037037037038,461.9103552541174,7.292647865319678,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.3029629629629635,7.292647865319678,18.773633646948888,18.71491439831183,0.06370370370370387,0.06415244087151711
45,68.5,68.5,68.5,479.786231884058,490.7746376811593,193.3695652173913,136.6304347826087,67.3913043478261,7.2072463768115975,0.13831843739965366,0.1353795707882609,50.8997085072464,-3.395993601449275,11.927536231884059,66.42173913043477,66.40115955708663,0.5253623188405798,473.63920782855087,7.317687641379971,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.328985507246378,7.317687641379971,18.89524347647391,18.8308770975587,0.06159420289855073,0.06086193539525898
46,70.0,70.0,70.0,491.5695035460993,502.6921985815601,195.43262411347519,138.27659574468086,67.75886524822695,7.23262411347518,0.13793388666113696,0.1349860690256775,50.89977163829789,-3.396034312056737,11.907801418439716,66.47304964539006,66.42602621487453,0.5524822695035462,485.40086988850595,7.337280691469082,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.348936170212767,7.337280691469082,18.983623097297873,18.917392052737465,0.058156028368794646,0.057028492412956946
47,71.5,71.5,71.5,503.3701388888889,514.640972222222,196.95138888888889,139.81944444444446,68.07638888888889,7.25277777777778,0.13759617589997844,0.1346369198169727,50.899834909722244,-3.3960790833333334,11.88888888888889,66.53194444444443,66.45541231747683,0.5659722222222222,497.1803178669595,7.353502093336465,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.364583333333333,7.353502093336465,19.049092990331246,18.9860625479407,0.05624999999999937,0.05615630588706703
48,73.0,73.0,73.0,515.1877551020409,526.6068027210882,198.9251700680272,139.99319727891157,68.38775510204081,7.270068027210884,0.1372973005512537,0.13431957823283389,50.89989829931975,-3.3961276666666667,11.870748299319727,66.59115646258502,66.48904116419061,0.5707482993197278,508.975557394703,7.369215062733762,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.380952380952381,7.369215062733762,19.119369523930608,19.052769447666755,0.05578231292516883,0.055164120834475326
49,74.5,74.5,74.5,527.0206666666667,538.5993333333331,200.36666666666667,141.51333333333332,68.7,7.286666666666665,0.1370228389187587,0.13402045509740282,50.89996182000002,-3.3961798266666663,11.853333333333333,66.65466666666664,66.52642163122937,0.5946666666666667,520.7866058016069,7.384589937357243,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.396000000000001,7.384589937357243,19.183170344447998,19.118400788433654,0.05466666666666697,0.05442938314935721
50,76.0,76.0,76.0,538.8647058823531,550.6202614379083,201.15032679738562,143.26797385620915,68.9673202614379,7.3026143790849645,0.136760675991106,0.13372996233396897,50.900025392156884,-3.3962353594771235,11.836601307189543,66.72483660130717,66.5676071231745,0.6202614379084969,532.6081004336955,7.396816028142971,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.408496732026144,7.396816028142971,19.233778951307837,19.167596610369042,0.05228758169934641,0.05248378217137828
51,77.5,77.5,77.5,550.7153846153849,562.6615384615383,202.75,144.56410256410257,69.24358974358974,7.316666666666663,0.136504833459573,0.13345292186308375,50.900089025641044,-3.3962940128205115,11.820512820512821,66.80064102564101,66.61270897130203,0.6403846153846156,544.4370414109305,7.4080621602527,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.419871794871795,7.4080621602527,19.278960605321142,19.212158934479945,0.05128205128205128,0.05083402485684019
52,79.0,79.0,79.0,562.5773584905662,574.717610062893,203.25786163522014,145.1320754716981,69.52830188679245,7.330817610062888,0.13625496336960846,0.13319232699600944,50.90015274213838,-3.3963556352201234,11.80503144654088,66.87924528301885,66.66187068070938,0.6452830188679247,556.2760986873958,7.421759455984423,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.433962264150943,7.421759455984423,19.33959612478112,19.270658889993825,0.051572327044024015,0.05127468424369674
53,80.5,80.5,80.5,574.4555555555557,586.7932098765431,203.820987654321,146.05555555555554,69.80246913580247,7.346296296296291,0.13600930972529507,0.13295259711793977,50.90021656172842,-3.396420141975307,11.790123456790123,66.95925925925924,66.71498617786072,0.6574074074074077,568.1308431213237,7.4361245136161935,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.448148148148149,7.4361245136161935,19.401379080314808,19.333465908188792,0.05061728395061756,0.05073994703325803
54,82.0,82.0,82.0,586.3472727272729,598.8872727272726,204.61212121212122,146.85454545454544,70.07878787878788,7.361818181818178,0.1357530271043541,0.13270337746849908,50.90028048484851,-3.3964873575757566,11.775757575757575,67.04303030303029,66.77228945947539,0.6636363636363639,579.9998213173635,7.448551353464723,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.460606060606061,7.448551353464723,19.45425237975999,19.38622098846108,0.04909090909090854,0.04914569969422232
55,83.5,83.5,83.5,598.2482142857144,610.9892857142856,205.4047619047619,147.26190476190476,70.35119047619048,7.375595238095234,0.13548634728078204,0.13244279791983984,50.900344482142884,-3.3965570773809515,11.761904761904763,67.12678571428572,66.8335561799571,0.6660714285714289,591.8773932773457,7.459686278158252,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.472023809523811,7.459686278158252,19.502085778705354,19.432468496987585,0.04880952380952408,0.04847050683862281
56,85.0,85.0,85.0,610.1713450292399,623.1169590643274,205.78947368421052,148.37426900584796,70.64912280701755,7.391228070175433,0.13520282244721762,0.1321738395924692,50.90040849707605,-3.3966294912280692,11.748538011695906,67.21228070175438,66.89833250051245,0.6754385964912284,603.7779069989167,7.477484625133394,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.489473684210527,7.477484625133394,19.584074803777188,19.516509550631618,0.04912280701754306,0.04976869358941189
57,86.5,86.5,86.5,622.1235632183909,635.2770114942527,206.5632183908046,149.51724137931035,70.94252873563218,7.409770114942525,0.13490813980537322,0.13189980063244616,50.900472689655196,-3.39670440229885,11.735632183908047,67.3,66.96621442069272,0.6844827586206901,615.7074327915077,7.495429692319633,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.508045977011495,7.495429692319633,19.673140561420688,19.6019226125993,0.04942528735632132,0.048910518712501606
58,88.0,88.0,88.0,634.1056497175143,647.4661016949152,206.5084745762712,150.07909604519773,71.22033898305085,7.429378531073441,0.1346149306608531,0.13164078959167255,50.90053709604523,-3.3967816779661004,11.72316384180791,67.38926553672316,67.03693467928132,0.6830508474576275,627.6671716739471,7.513221827957244,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.52542372881356,7.513221827957244,19.755929079867794,19.687078233269265,0.0480225988700565,0.047835757007736145
59,89.5,89.5,89.5,646.1105555555557,659.6716666666665,207.12777777777777,149.33333333333334,71.47777777777777,7.4472222222222175,0.13432638394168064,0.1314024595034592,50.90060160000003,-3.396861205555555,11.71111111111111,67.47555555555556,67.11024383247609,0.6666666666666671,639.6489553566889,7.527256443466529,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.54,7.527256443466529,19.823255353843333,19.751348384709253,0.046666666666665906,0.04615909640021224
