,time,timer_time,moving,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
1092,1092,1092,   true,8161.4,8421.0,   162,8,141,81,4.3,0.21276595744680735,0.20628683693516847,51.203984999999996,-0.309056,16,79.8,76.67096774193543,2.4,8164.158425875694,3.9927702273422194,50,60,70,80,90,100,110,120,4.0,3.9927702273425894,5.395806240000001,5.3763186410845725,-0.1999999999998181,-0.2614637336337182
1093,1093,1093,   true,8165.5,8425.2,   126,185,140,84,4.2,0.20793950850661588,0.2017291066282414,51.203951,-0.30903,16,80.0,76.90967741935481,1.1,8168.35059809624,4.192172220545742,50,60,70,80,90,100,110,120,4.100000000000364,4.1921722205461265,5.6689689309010065,5.926722523416871,0.1000000000003638,0.19940199320353713
1094,1094,1094,   true,8170.0,8429.8,    99,61,140,87,4.2,0.20648967551622271,0.19841269841269984,51.203913,-0.309002,16,80.0,77.14193548387091,1.0,8173.004569004884,4.653970908643351,50,60,70,80,90,100,110,120,4.5,4.653970908643714,6.829067272500001,7.304385604058204,0.3999999999996362,0.46179868809758773
1095,1095,1095,   true,8175.1,8434.9,    93,86,139,88,4.4,0.19880715705765514,0.1953125000000007,51.20387,-0.308975,16,80.0,77.3677419354838,0.0,8178.142665801457,5.138096796573336,50,60,70,80,90,100,110,120,5.100000000000364,5.138096796573336,8.771557518901252,8.903093344056762,0.6000000000003638,0.48412588792962197
1096,1096,1096,   true,8180.5,8440.3,    97,68,138,90,4.6,0.1943634596695828,0.1926782273603096,51.203825,-0.308946,16,80.0,77.58064516129026,0.0,8183.538941544573,5.396275743116015,50,60,70,80,90,100,110,120,5.399999999999636,5.396275743116348,9.833856872398677,9.820297176160446,0.2999999999992724,0.258178946543012
1097,1097,1097,   true,8186.1,8445.8,    97,64,138,93,4.9,0.18993352326685625,0.18975332068310932,51.203779,-0.308913,16,80.0,77.77419354838703,-1.0,8189.1468557293765,5.607914184802942,50,60,70,80,90,100,110,120,5.600000000000364,5.607914184803121,10.575780230401376,10.605693738487926,0.2000000000007276,0.21163844168677315
1098,1098,1098,   true,8191.0,8450.6,   107,0,137,96,5.1,0.18943170488534364,0.18604651162790695,51.203737,-0.30888699999999997,16,80.0,77.9612903225806,-1.9,8194.156031247543,5.0091755181668285,50,60,70,80,90,100,110,120,4.899999999999636,5.009175518166558,8.0970817388988,8.461918965964488,-0.7000000000007276,-0.5987386666365637
1099,1099,1099,   true,8196.1,8455.3,   129,0,136,98,5.2,0.1832208293153314,0.1850048685491743,51.203693,-0.30887,16,79.8,78.13548387096769,-2.9,8199.18992326593,5.03389201838801,50,60,70,80,90,100,110,120,5.100000000000364,5.033892018387633,8.771557518901252,8.545631352368513,0.2000000000007276,0.024716500221074966
1100,1100,1100,   true,8201.1,8460.0,   141,0,136,102,5.2,0.1742497579864454,0.17786561264822007,51.203649,-0.308854,16,79.6,78.29677419354833,-2.9,8204.207880452701,5.017957186769827,50,60,70,80,90,100,110,120,5.0,5.017957186770218,8.430947250000001,8.491614433684992,-0.1000000000003638,-0.015934831617414602
1101,1101,1101,   true,8206.5,8465.3,    66,0,135,87,5.2,0.16775396085740746,0.17208413001911987,51.203602000000004,-0.308834,16,79.4,78.44516129032253,-1.8,8209.616605843914,5.408725391212118,50,60,70,80,90,100,110,120,5.399999999999636,5.408725391213011,9.833856872398677,9.865661898386097,0.3999999999996362,0.3907682044427929
1102,1102,1102,   true,8211.7,8470.3,    19,26,134,62,5.1,0.16472868217054148,0.1693227091633472,51.203556,-0.308818,16,79.4,78.58064516129028,-1.7,8214.851629759998,5.2350239160841445,50,60,70,80,90,100,110,120,5.200000000000728,5.235023916084174,9.118912545602553,9.242164699008372,-0.1999999999989086,-0.17370147512883705
1103,1103,1103,   true,8218.2,8476.7,   138,170,133,73,5.4,0.15594541910331328,0.16283524904214333,51.203499,-0.308799,16,79.4,78.7096774193548,-0.8,8221.326496652808,6.4748668928095094,50,60,70,80,90,100,110,120,6.5,6.474866892809587,14.248300852500002,14.138328008101169,1.2999999999992724,1.2398429767254129
1104,1104,1104,   true,8224.1,8482.5,   142,0,132,70,5.6,0.15137180700094502,0.1573254670599792,51.203448,-0.308776,16,79.2,78.82580645161286,-1.5,8227.219482824234,5.892986171426646,50,60,70,80,90,100,110,120,5.899999999999636,5.892986171425946,11.739250950898555,11.711356661670568,-0.6000000000003638,-0.5818807213836408
1105,1105,1105,   true,8230.9,8489.1,   171,148,131,70,6.0,0.1498501498501493,0.1544401544401539,51.20339,-0.308746,16,79.2,78.92903225806447,-1.5,8233.999015389976,6.7795325657418015,50,60,70,80,90,100,110,120,6.799999999999272,6.7795325657425565,15.593880033596665,15.500148744841791,0.8999999999996362,0.8865463943166105
1106,1106,1106,   true,8238.0,8496.0,   164,0,130,72,6.3,0.14506769825918814,0.14953271028037382,51.203328000000006,-0.308717,16,79.0,79.01290322580641,-1.4,8241.183064489911,7.184049099935588,50,60,70,80,90,100,110,120,7.100000000000364,7.184049099934782,17.000162034901745,17.40503685195042,0.3000000000010914,0.40451653419222566
1107,1107,1107,   true,8245.0,8502.7,   143,76,129,75,6.7,0.1367187500000005,0.14662756598240312,51.203267,-0.308694,16,79.0,79.09032258064511,-2.0,8248.15266525087,6.969600760957503,50,60,70,80,90,100,110,120,7.0,6.969600760958201,16.52465661,16.381443402917018,-0.1000000000003638,-0.214448338976581
1108,1108,1108,   true,8252.7,8510.3,   134,9,129,76,6.9,0.13195098963242174,0.13944223107569514,51.2032,-0.308663,16,78.8,79.14838709677414,-1.3,8255.909471193474,7.756805942604601,50,60,70,80,90,100,110,120,7.700000000000728,7.756805942604842,19.99483449810378,20.290942325986848,0.7000000000007276,0.787205181646641
1109,1109,1109,   true,8260.7,8518.0,   132,0,128,81,7.3,0.12884043607532256,0.13526570048309178,51.203131,-0.308636,16,78.6,79.19354838709674,-1.8,8263.809156373967,7.899685180493417,50,60,70,80,90,100,110,120,8.0,7.899685180493179,21.583224960000003,21.04533927707796,0.2999999999992724,0.14287923788833723
1110,1110,1110,   true,8268.7,8525.6,   114,117,127,81,7.6,0.12572533849129638,0.13333333333333333,51.20306,-0.308612,16,78.6,79.22580645161284,-2.4,8271.879124503379,8.069968129411166,50,60,70,80,90,100,110,120,8.0,8.06996812941179,21.583224960000003,21.962410390569026,0.0,0.1702829489186115
1111,1111,1111,   true,8277.7,8534.2,   114,85,126,86,7.9,0.12229539040451635,0.12962962962962962,51.202981,-0.308583,16,78.4,79.24516129032253,-2.4,8280.892884909379,9.013760405999392,50,60,70,80,90,100,110,120,9.0,9.013760406000074,27.316269090000002,27.39986249071093,1.0,0.9437922765882831
1112,1112,1112,   true,8286.2,8542.0,   113,0,125,89,8.2,0.11730205278592458,0.12820512820512867,51.202906,-0.30856300000000003,16,78.0,79.24516129032253,-4.0,8289.34811149842,8.455226589040919,50,60,70,80,90,100,110,120,8.5,8.455226589041558,24.3654375525,24.109425658369627,-0.5,-0.5585338169585157
1113,1113,1113,   true,8294.4,8549.4,   142,0,125,92,8.3,0.11406844106463797,0.12572533849129638,51.202833,-0.30854299999999996,16,77.8,79.2322580645161,-4.6,8297.584070861449,8.235959363028334,50,60,70,80,90,100,110,120,8.199999999998909,8.235959363028087,22.67587572359397,22.875192297049534,-0.3000000000010914,-0.21926722601347137
1114,1114,1114,   true,8303.5,8557.6,    99,0,124,93,8.6,0.11049723756906228,0.12183692596063855,51.202753,-0.308517,16,77.2,79.19354838709674,-5.1,8306.66222738953,9.078156528081415,50,60,70,80,90,100,110,120,9.100000000000364,9.078156528081308,27.92666967090224,27.792761255546214,0.9000000000014552,0.8421971650532214
1115,1115,1115,   true,8312.6,8565.7,   166,0,124,93,8.8,0.10934393638171133,0.11857707509881338,51.202673,-0.308485,16,76.8,79.1354838709677,-6.1,8315.832949777918,9.170722388387812,50,60,70,80,90,100,110,120,9.100000000000364,9.17072238838773,27.92666967090224,28.36243131533852,0.0,0.09256586030642211
1116,1116,1116,   true,8321.6,8573.8,   158,0,124,97,8.8,0.10638297872340463,0.1166180758017497,51.202593,-0.30846599999999996,16,76.2,79.05161290322576,-5.4,8324.826498329034,8.993548551116204,50,60,70,80,90,100,110,120,9.0,8.993548551115964,27.316269090000002,27.277121012079498,-0.1000000000003638,-0.1771738372717664
1117,1117,1117,   true,8330.4,8581.7,   141,0,124,99,8.8,0.10516252390057508,0.1153846153846154,51.202514,-0.30845900000000004,16,75.6,78.94193548387092,-5.9,8333.624425347545,8.797927018511489,50,60,70,80,90,100,110,120,8.799999999999272,8.797927018511473,26.115702201595685,26.103399703699964,-0.2000000000007276,-0.19562153260449122
1118,1118,1118,   true,8340.3,8590.5,   157,0,124,102,9.2,0.10299625468164864,0.11352885525070874,51.202425,-0.30844299999999997,16,75.2,78.81290322580641,-5.5,8343.583359263868,9.958933916322398,50,60,70,80,90,100,110,120,9.899999999999636,9.958933916323076,33.052685598897575,33.447376937615864,1.1000000000003638,1.1610068978116033
1119,1119,1119,   true,8350.2,8599.4,   113,0,124,105,9.3,0.1,0.11070110701107047,51.202338,-0.308419,16,74.6,78.65806451612897,-5.3,8353.400764842985,9.817405579116679,50,60,70,80,90,100,110,120,9.900000000001455,9.817405579116894,33.05268559890972,32.50347761043186,1.8189894035458565e-12,-0.1415283372061822
1120,1120,1120,   true,8361.3,8609.4,   115,0,124,102,9.7,0.09803921568627452,0.10978043912175768,51.20224,-0.308388,16,74.0,78.48387096774186,-5.2,8364.509845998567,11.109081155583123,50,60,70,80,90,100,110,120,11.099999999998545,11.109081155582317,41.55108042688911,41.61909595441849,1.1999999999970896,1.2916755764654226
1121,1121,1121,   true,8372.1,8619.2,   178,0,123,95,10.1,0.09551098376313376,0.1072124756335298,51.202144,-0.308366,16,73.4,78.28387096774188,-4.7,8375.294043390122,10.78419739155534,50,60,70,80,90,100,110,120,10.800000000001091,10.784197391554699,39.33542748960796,39.22040015756909,-0.2999999999974534,-0.32488376402761787
1122,1122,1122,   true,8382.3,8628.5,   206,0,123,89,10.4,0.0931966449207819,0.10486177311725307,51.202052,-0.30835100000000004,16,73.0,78.0645161290322,-4.7,8385.577220246423,10.283176856300116,50,60,70,80,90,100,110,120,10.199999999998909,10.283176856300997,35.086230075592496,35.66079112397354,-0.6000000000021828,-0.5010205352537014
1123,1123,1123,   true,8393.0,8638.2,   198,0,123,87,10.5,0.09157509157509096,0.10204081632653132,51.201956,-0.308341,16,72.6,77.83225806451605,-4.7,8396.274645981899,10.697425735476347,50,60,70,80,90,100,110,120,10.700000000000728,10.697425735475917,38.610366026105254,38.59179007484178,0.500000000001819,0.41424887917492015
1124,1124,1124,   true,8403.5,8647.7,   191,0,122,89,10.7,0.0895255147717108,0.09852216748768472,51.201862,-0.308334,16,72.0,77.57419354838703,-4.5,8406.738341092869,10.463695110969335,50,60,70,80,90,100,110,120,10.5,10.463695110969638,37.18047737250001,36.92381079956482,-0.2000000000007276,-0.23373062450627913
1125,1125,1125,   true,8414.6,8657.8,   200,0,122,90,10.7,0.08946322067594399,0.09803921568627452,51.201763,-0.308313,16,71.4,77.29677419354832,-4.9,8417.843445406772,11.105104313902915,50,60,70,80,90,100,110,120,11.100000000000364,11.105104313903212,41.55108042690273,41.589303584026574,0.6000000000003638,0.6414092029335734
1126,1126,1126,   true,8426.3,8668.3,   235,69,122,91,10.8,0.0890207715133528,0.0948766603415563,51.20166,-0.308283,16,71.0,77.00645161290316,-5.2,8429.485688491835,11.64224308506285,50,60,70,80,90,100,110,120,11.699999999998909,11.642243085063456,46.164494762091394,45.709838749949206,0.5999999999985448,0.5371387711602438
1127,1127,1127,   true,8437.7,8678.7,   265,0,121,92,11.1,0.08579599618684343,0.0932835820895516,51.201558,-0.30826,16,70.4,76.69677419354832,-4.7,8440.940216774172,11.454528282336696,50,60,70,80,90,100,110,120,11.400000000001455,11.454528282336469,43.82743618441119,44.24770817081579,-0.2999999999974534,-0.18771480272698682
1128,1128,1128,   true,8449.5,8689.5,   244,0,122,93,11.3,0.08490566037735849,0.09082652134423372,51.201453,-0.308236,16,69.6,76.3612903225806,-4.3,8452.734818077794,11.794601303622015,50,60,70,80,90,100,110,120,11.799999999999272,11.794601303621675,46.95700380359422,46.91404641129054,0.3999999999978172,0.3400730212852068
1129,1129,1129,   true,8461.9,8700.9,   245,127,122,93,11.7,0.08279668813247414,0.08946322067594563,51.201342,-0.308221,16,69.2,76.01290322580638,-3.6,8465.121621934193,12.386803856399602,50,60,70,80,90,100,110,120,12.399999999999636,12.386803856399638,51.853697966396965,51.743390749727844,0.6000000000003638,0.5922025527779624
1130,1130,1130,   true,8473.2,8711.4,   211,59,123,93,11.7,0.08189262966333058,0.08789062499999875,51.201240999999996,-0.30821,16,69.0,75.6645161290322,-3.2,8476.37842969169,11.256807757496766,50,60,70,80,90,100,110,120,11.300000000001091,11.256807757496063,43.06190617410832,42.733342342510674,-1.0999999999985448,-1.1299960989035753
1131,1131,1131,   true,8487.2,8724.6,   212,447,124,93,12.2,0.08137432188065072,0.08645533141210343,51.201115,-0.308186,16,68.6,75.30967741935476,-2.8,8490.48842387243,14.109994180741433,50,60,70,80,90,100,110,120,14.0,14.109994180740614,66.09862644,67.1413443386428,2.6999999999989086,2.8531864232445514
1132,1132,1132,   true,8499.0,8735.7,   225,0,125,93,12.3,0.08130081300813087,0.0857959961868449,51.20101,-0.308172,16,68.0,74.94193548387089,-2.7,8502.204566580394,11.716142707965261,50,60,70,80,90,100,110,120,11.799999999999272,11.716142707964536,46.95700380359422,46.29197066880155,-2.2000000000007276,-2.3938514727760776
1133,1133,1133,   true,8512.2,8748.3,   252,415,125,92,12.5,0.08093525179856062,0.08466603951081902,51.200891999999996,-0.30814600000000003,16,67.8,74.5677419354838,-2.4,8515.450028810706,13.245462230312272,50,60,70,80,90,100,110,120,13.200000000000728,13.245462230312114,58.76032995360649,59.165780848626206,1.4000000000014552,1.5293195223475777
1134,1134,1134,   true,8524.5,8760.2,   253,154,126,92,12.5,0.08115419296663688,0.08403361344537788,51.200783,-0.308122,16,67.6,74.18709677419345,-1.6,8527.685083033668,12.235054222960802,50,60,70,80,90,100,110,120,12.299999999999272,12.23505422296148,51.020720378093976,50.48334928239508,-0.9000000000014552,-1.0104080073506339
1135,1135,1135,   true,8536.9,8772.4,   278,240,126,91,12.7,0.08144796380090498,0.08364312267657964,51.200671,-0.308107,16,67.4,73.80645161290316,-1.2,8540.18269012705,12.49760709338245,50,60,70,80,90,100,110,120,12.399999999999636,12.497607093382612,51.853697966396965,52.6732477740595,0.1000000000003638,0.26255287042113196
1136,1136,1136,   true,8548.4,8783.6,   252,90,126,90,12.2,0.08411214953271028,0.08555133079847997,51.200569,-0.308085,16,67.2,73.41935483870961,-1.2,8551.627683619714,11.44499349266371,50,60,70,80,90,100,110,120,11.5,11.444993492663343,44.599710952500004,44.17407493370767,-0.8999999999996362,-1.052613600719269
1137,1137,1137,   true,8560.7,8795.8,   232,438,126,89,12.3,0.08379888268156452,0.08419083255378887,51.20046,-0.30806,16,67.2,73.03870967741928,-0.9,8563.872456485657,12.244772865941814,50,60,70,80,90,100,110,120,12.300000000001091,12.24477286594265,51.02072037810906,50.56358178477635,0.8000000000010914,0.799779373279307
1138,1138,1138,   true,8572.8,8808.0,   249,191,127,88,12.1,0.08547008547008605,0.08498583569404981,51.200352,-0.30803600000000003,16,67.0,72.65161290322574,0.4,8575.997370860105,12.12491437444771,50,60,70,80,90,100,110,120,12.099999999998545,12.124914374448053,49.37499947488813,49.578538927127425,-0.20000000000254659,-0.11985849149459682
1139,1139,1139,   true,8583.7,8819.0,   250,176,128,86,11.8,0.08662175168431215,0.0852272727272739,51.200255,-0.30801,16,67.0,72.27096774193541,0.9,8586.934349171635,10.936978311530753,50,60,70,80,90,100,110,120,10.900000000001455,10.936978311530765,40.0672337109107,40.33955148157068,-1.1999999999970896,-1.187936062917288
1140,1140,1140,   true,8594.2,8829.8,   251,515,129,85,11.5,0.08737864077669902,0.08522727272727244,51.200162,-0.30799099999999996,16,67.4,71.90967741935476,1.3,8597.359867722238,10.425518550602842,50,60,70,80,90,100,110,120,10.5,10.425518550602646,37.18047737250001,36.65487089145907,-0.4000000000014552,-0.5114597609281191
1141,1141,1141,   true,8606.4,8842.6,   263,651,129,82,11.6,0.0881488736532808,0.08538899430740067,51.200053000000004,-0.307971,16,67.6,71.55483870967734,1.8,8609.559959107768,12.200091385530733,50,60,70,80,90,100,110,120,12.199999999998909,12.200091385529959,50.194487547591024,50.1952395258009,1.6999999999989086,1.7745728349273122
1142,1142,1142,   true,8617.5,8854.2,   267,197,130,81,11.4,0.08678881388621114,0.08387698042870373,51.199953,-0.307958,16,67.6,71.20645161290314,1.8,8620.716282392936,11.15632328516703,50,60,70,80,90,100,110,120,11.100000000000364,11.156323285167673,41.55108042690273,41.97382472867925,-1.0999999999985448,-1.0437681003622856
1143,1143,1143,   true,8628.4,8865.8,   290,405,131,80,11.1,0.0862895493767968,0.08348794063079834,51.199855,-0.30794699999999997,16,67.8,70.87741935483864,2.3,8631.64030464594,10.924022253004235,50,60,70,80,90,100,110,120,10.899999999999636,10.924022253004296,40.067233710897334,40.24403478368383,-0.2000000000007276,-0.23230103216337739
1144,1144,1144,   true,8639.9,8878.0,   232,662,131,79,11.2,0.08547008547008605,0.08279668813247414,51.199753,-0.307919,16,68.2,70.56774193548378,2.1,8643.148751988758,11.50844734281751,50,60,70,80,90,100,110,120,11.5,11.508447342817817,44.599710952500004,44.665256590550406,0.6000000000003638,0.5844250898135215
1145,1145,1145,   true,8650.5,8889.0,   230,483,132,79,11.3,0.08458646616541382,0.08219178082191783,51.199659000000004,-0.30790300000000004,16,68.6,70.29032258064507,1.6,8653.660357911376,10.511605922619298,50,60,70,80,90,100,110,120,10.600000000000364,10.5116059226184,37.892049320402606,37.262715891542385,-0.8999999999996362,-0.9968414201994165
1146,1146,1146,   true,8664.4,8903.1,   238,786,132,78,11.6,0.08426966292134745,0.0823421774931387,51.199536,-0.30785100000000004,16,68.6,70.02580645161282,0.8,8667.809096971167,14.148739059789651,50,60,70,80,90,100,110,120,13.899999999999636,14.148739059790387,65.1577327268966,67.51057976483872,3.2999999999992724,3.637133137171986
1147,1147,1147,   true,8677.1,8915.8,   233,318,132,79,11.9,0.08341056533827647,0.08204193254330072,51.199425,-0.307817,16,68.6,69.78064516129021,0.0,8680.377022887715,12.567925916547606,50,60,70,80,90,100,110,120,12.700000000000728,12.56792591654812,54.39309927810624,53.26765612388976,-1.1999999999989086,-1.580813143242267
1148,1148,1148,   true,8689.0,8927.7,   217,281,132,79,12.1,0.08256880733944955,0.08189262966332922,51.199321000000005,-0.307778,16,68.6,69.55483870967733,0.0,8692.256268930374,11.879246042658833,50,60,70,80,90,100,110,120,11.899999999999636,11.87924604265936,47.75625760289709,47.58982616565032,-0.8000000000010914,-0.6886798738887592
1149,1149,1149,   true,8700.6,8939.3,   221,296,132,79,12.1,0.0828729281767953,0.0831024930747928,51.199217,-0.307753,16,68.6,69.34193548387087,0.0,8703.950995719126,11.69472678875212,50,60,70,80,90,100,110,120,11.600000000000364,11.694726788751723,45.37873047840285,46.122891296335524,-0.2999999999992724,-0.1845192539076379
