,Unnamed: 0,time,distance,gap_distance,watts,watts_calc,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
61,309.5,309.5,2682.8867741935505,2711.2982258064535,185.6048387096774,160.09354838709677,50.65,8.858225806451614,0.13574466954738487,0.1301922717656891,51.37098663870969,-2.3714509758064506,16.911290322580644,86.54580645161269,89.16180892492532,-0.8106451612903219,2676.8349424089724,8.873657582913276,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.878709677419353,8.873657582913276,32.307215803734174,32.23709181155829,0.011774193548385924,0.011557323176691258
62,314.5,314.5,2728.047460317462,2754.856825396828,182.65873015873015,157.55238095238096,49.84603174603175,8.781269841269841,0.13755390206512097,0.13194347336526518,51.37116363015874,-2.371599473015871,16.896825396825395,85.50349206349185,88.07009562401765,-1.071428571428571,2721.9776571117886,8.772428129021012,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.776984126984127,8.772428129021012,31.848023678978546,31.77914788255321,0.0004761904761907649,0.0006541991602760044
63,319.5,319.5,2771.8981250000006,2797.1740625000034,180.0125,155.2453125,49.1328125,8.6471875,0.14007125616964486,0.13454708360722972,51.37133522812502,-2.371744770312498,16.8828125,84.4662499999998,87.01399029924718,-1.27375,2765.81437257542,8.638770425514952,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.643125,8.638770425514952,31.351457446742785,31.28378167850958,0.0020312500000002846,0.002168728811585652
64,324.5,324.5,2814.8450769230776,2838.6336923076956,182.91692307692307,154.8,49.23076923076923,8.584153846153843,0.14069743154107786,0.1352392694021635,51.37150358153848,-2.371890087692306,16.869230769230768,83.45599999999985,85.98353188769552,-1.254153846153846,2808.7487728411284,8.600108791370495,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.604153846153846,8.600108791370495,31.085151547961047,31.02036840089201,0.013384615384615104,0.01351825547356594
65,329.5,329.5,2857.7719696969702,2880.118787878791,185.3272727272727,155.28939393939393,49.60454545454545,8.593484848484849,0.14020671925159825,0.13482765885402748,51.37167769545456,-2.3720319666666643,16.856060606060606,82.47636363636353,84.97179704482232,-1.2336363636363636,2851.6650226405454,8.612489768392388,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.616666666666667,8.612489768392388,31.06908298790997,31.004050999067367,0.014545454545455097,0.014506189397817445
66,334.5,334.5,2900.7753731343287,2921.7389552238833,185.58805970149254,155.59701492537314,49.494029850746266,8.596417910447762,0.1401693712839954,0.13474112738350175,51.37185868208957,-2.372168814925371,16.84328358208955,81.5331343283581,83.98550638117788,-1.195820895522388,2894.6585434339245,8.60717856904202,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.611194029850747,8.60717856904202,30.953027395555942,30.889754108617637,0.008955223880597015,0.008756697515282349
67,339.5,339.5,2943.2055882352947,2962.953676470591,183.16617647058823,154.7,48.80882352941177,8.51220588235294,0.14144348105873555,0.13587284646158593,51.372040344117664,-2.3723040838235274,16.830882352941178,80.6470588235293,83.0344007370524,-0.98,2937.0790470665943,8.505053488517088,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.508970588235293,8.505053488517088,30.521660681261874,30.45936979187182,0.0020588235294112297,0.002125330059591172
68,344.5,344.5,2984.852608695653,3003.460579710147,181.57391304347826,153.48115942028986,48.33913043478261,8.449855072463768,0.1423405606640014,0.13680200395306333,51.37222023913045,-2.3724384333333317,16.818840579710145,79.80202898550715,82.1265061962162,-0.9736231884057969,2978.7169911497253,8.455847973942738,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.459710144927536,8.455847973942738,30.2103078118217,30.148851620643914,0.008260869565217127,0.008276206952218606
69,349.5,349.5,3026.285571428572,3043.750571428574,186.13285714285715,152.2,48.68571428571428,8.440285714285713,0.1419626542133159,0.13656116158896253,51.372396191428614,-2.3725808099999988,16.807142857142857,78.96314285714274,81.25784182198454,-0.9915714285714284,3020.139478326176,8.45997090828921,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.464142857142857,8.45997090828921,30.161549985614112,30.098642603594136,0.014857142857142338,0.014687694268309964
70,354.5,354.5,3067.985633802818,3084.3169014084533,189.50140845070422,153.46338028169015,49.12957746478873,8.469154929577464,0.14131938786389875,0.13599028481150532,51.372563260563425,-2.372738628169013,16.795774647887324,78.1332394366196,80.41508257778577,-0.9761971830985914,3061.825982980964,8.488827663227791,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.493239436619717,8.488827663227791,30.263528755763637,30.199377769634147,0.014366197183098336,0.014392273521872072
71,359.5,359.5,3109.8986111111126,3125.1554166666697,192.99166666666667,154.83055555555555,49.459722222222226,8.483194444444443,0.14089587630162798,0.1355410656962669,51.37272687638893,-2.37291126111111,16.78472222222222,77.33749999999989,79.58822435201904,-0.9374999999999999,3103.721929131011,8.497125078785508,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.501805555555555,8.497125078785508,30.232941239558713,30.167620628979215,0.01166666666666616,0.01161441323538889
72,364.5,364.5,3151.7563013698636,3166.120958904113,194.93013698630136,157.37123287671233,49.62465753424657,8.468493150684932,0.14088938865888614,0.13531677037892312,51.37288861369868,-2.373094252054793,16.773972602739725,76.60493150684921,78.78561058493437,-0.8493150684931505,3145.559762229772,8.475969496202891,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.480958904109588,8.475969496202891,30.046089697424765,29.97983624943771,0.008904109589041096,0.008794221261483123
73,369.5,369.5,3193.3547297297305,3207.0331081081117,197.03783783783783,159.6689189189189,49.85675675675676,8.439864864864864,0.14119340426587038,0.1352859769054247,51.373050087837875,-2.3732828067567553,16.763513513513512,75.94108108108098,78.02842055523386,-0.7579729729729728,3187.1372765055607,8.446207543216534,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.451216216216215,8.446207543216534,29.81999154439174,29.754233983834137,0.007702702702702457,0.0077398894821234954
74,374.5,374.5,3234.6154666666666,3247.8269333333374,198.696,162.08133333333333,49.98533333333334,8.4028,0.1415552180266385,0.13531559430670637,51.3732121866667,-2.373474086666665,16.753333333333334,75.3455999999999,77.33119860374474,-0.6564,3228.376899866974,8.409558528392882,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.414533333333333,8.409558528392882,29.56978709758919,29.50475193031206,0.008666666666666666,0.008620470773273457
75,379.5,379.5,3275.6173684210535,3288.5153947368462,201.87763157894736,163.225,50.257894736842104,8.378289473684209,0.14159624193463785,0.1352323401261962,51.373375556578985,-2.373668276315788,16.74342105263158,74.80605263157886,76.69942986150534,-0.6050000000000001,3269.358286220485,8.389288384886912,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.394210526315788,8.389288384886912,29.392784773631043,29.328457660004062,0.010657894736841388,0.010676024817615527
76,384.5,384.5,3316.5202597402613,3329.2162337662367,203.35584415584415,164.93246753246754,50.50909090909091,8.367272727272725,0.14154141166595033,0.1350462727608063,51.373540975324694,-2.3738668194805177,16.733766233766232,74.3114285714285,76.12638322316992,-0.5431168831168832,3310.2411934451966,8.375219884338613,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.37987012987013,8.375219884338613,29.244844988652844,29.18231652346486,0.008571428571429044,0.008665008403057946
77,389.5,389.5,3357.274230769232,3369.9085897435934,206.61153846153846,166.39743589743588,50.83589743589744,8.349999999999998,0.14151590169389935,0.13485577049240846,51.37370949615388,-2.3740640448717927,16.724358974358974,73.86794871794864,75.60635101476701,-0.4880769230769233,3350.9762978725907,8.359583213598945,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.364230769230769,8.359583213598945,29.091822257287287,29.02985825013299,0.009615384615384616,0.00959270152688637
78,394.5,394.5,3397.9318987341785,3410.703417721523,209.05822784810127,170.1139240506329,51.16962025316456,8.339240506329109,0.14138571709883418,0.1345078686439754,51.373882067088644,-2.374258172151897,16.71518987341772,73.48658227848092,75.13579287615623,-0.3998734177215192,3391.61590648984,8.349679317668265,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.354303797468354,8.349679317668265,28.96910613956237,28.90772400332231,0.010126582278481013,0.010140309820316004
79,399.5,399.5,3438.556375,3451.6231250000037,210.9625,171.925,51.4725,8.334874999999995,0.14119044365482497,0.1342031906508386,51.37405914875003,-2.3744480999999986,16.70625,73.16024999999992,74.7197406264946,-0.34812500000000013,3432.2226019618975,8.345161594678983,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.349749999999998,8.345161594678983,28.87618824303672,28.815468072932823,0.01,0.010021066136788477
80,404.5,404.5,3479.1625925925923,3492.6519753086454,212.39753086419753,173.7283950617284,51.78395061728395,8.330740740740735,0.14097377424713264,0.13392032316568914,51.37424069506176,-2.3746328691358007,16.69753086419753,72.8814814814814,74.35802339852911,-0.3017283950617285,3472.811373639236,8.34131501980526,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.345802469135801,8.34131501980526,28.78828749926553,28.728550103465466,0.010123456790123232,0.010103318557612286
81,409.5,409.5,3519.7985365853656,3533.790731707321,213.40243902439025,175.55609756097562,52.14756097560976,8.333292682926823,0.1406417977246665,0.13358107673687988,51.37442691707319,-2.3748114195121928,16.6890243902439,72.63878048780481,74.04684372687123,-0.2652439024390244,3513.4296586411206,8.345648351495175,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.350243902439024,8.345648351495175,28.749563023757535,28.68958404501399,0.011219512195121729,0.01106701769745641
82,414.5,414.5,3560.5818072289157,3575.1156626506054,213.4120481927711,176.6144578313253,52.62048192771084,8.348915662650596,0.14022503802128877,0.13322589454135236,51.3746187048193,-2.3749837409638537,16.680722891566266,72.42192771084332,73.7759645370022,-0.2539759036144579,3554.1951137952615,8.363566374336502,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.368072289156627,8.363566374336502,28.79610551928395,28.73706814378757,0.011927710843374151,0.01203996702829116
83,419.5,419.5,3601.3407142857145,3616.398452380955,212.48809523809524,175.01904761904763,52.36547619047619,8.327142857142851,0.14035397329432647,0.1334697213884511,51.37481323333335,-2.3751501321428554,16.672619047619047,72.207619047619,73.53393116501792,-0.28726190476190483,3594.937542736829,8.330869788018544,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.335119047619047,8.330869788018544,28.603951751913193,28.545815898775896,0.007142857142857143,0.00719581317151183
84,424.5,424.5,3641.841294117647,3657.3895294117674,211.69529411764705,173.91647058823528,52.21058823529412,8.308470588235288,0.14067261976992354,0.13388396756560222,51.374998042352935,-2.375313594117645,16.66470588235294,71.98447058823523,73.30520559912966,-0.28741176470588237,3635.4231654544965,8.316337229477355,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.320588235294117,8.316337229477355,28.467992029414216,28.410290117569534,0.008352941176471016,0.008372721841747347
85,429.5,429.5,3682.0286046511633,3698.0648837209333,209.40813953488373,172.26279069767443,51.645348837209305,8.259883720930226,0.141700490613613,0.1349492760786942,51.37517294186046,-2.3754741988372077,16.656976744186046,71.76953488372085,73.07978872982247,-0.26453488372093026,3675.596749528384,8.254524755322528,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.258139534883721,8.254524755322528,28.18627226152532,28.12988273490275,0.002093023255814165,0.0023398887100166722
86,434.5,434.5,3721.5925287356326,3738.113678160922,209.51379310344828,171.43333333333334,51.46781609195402,8.200574712643672,0.1423887149760922,0.1357004996804854,51.375343380459775,-2.3756316402298836,16.649425287356323,71.5627586206896,72.85570513670993,-0.25689655172413794,3715.154225640519,8.208340947879568,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.211724137931034,8.208340947879568,27.94705124360825,27.891024435277057,0.00896551724137952,0.008910753751114362
87,439.5,439.5,3761.0634090909093,3778.0560227272754,208.25113636363636,170.96022727272728,51.18863636363636,8.20102272727272,0.14217249643623756,0.13556305692474854,51.37551698522728,-2.3757843977272706,16.642045454545453,71.35863636363631,72.63639910326489,-0.2553409090909091,3754.6194085365337,8.212428006750027,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.215681818181817,8.212428006750027,27.91054356815997,27.855638439916238,0.009659090909090909,0.00957257493471595
88,444.5,444.5,3800.541910112359,3817.9935955056194,205.96067415730337,169.62359550561797,50.68314606741573,8.193370786516848,0.14225019430354968,0.13572658064512516,51.375694546067436,-2.375931059550559,16.634831460674157,71.1577528089887,72.42292742069831,-0.2580898876404494,3794.0919196169107,8.197548254031958,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.200786516853933,8.197548254031958,27.78128224841222,27.726842770497367,0.0050561797752808986,0.00508433560710554
89,449.5,449.5,3839.746888888888,3857.639333333335,207.1822222222222,168.5222222222222,50.68333333333333,8.160111111111105,0.14236598801357106,0.13593002774956062,51.37587345666668,-2.3760725888888863,16.627777777777776,70.95577777777773,72.21267984003823,-0.2664444444444444,3833.2908178784282,8.169740078286223,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.172888888888888,8.169740078286223,27.606016390912643,27.552518665441173,0.00933333333333293,0.009393649525252639
90,454.5,454.5,3879.0008791208784,3897.3193406593423,207.67142857142858,168.7923076923077,50.885714285714286,8.172197802197795,0.14193278775672807,0.13557262712106516,51.37605651428574,-2.3762091131868113,16.62087912087912,70.75406593406588,72.00368548518495,-0.2684615384615384,3872.538345996459,8.187933513901022,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.1910989010989,8.187933513901022,27.662471578416575,27.60936794030599,0.011978021978021579,0.011993068222022134
91,459.5,459.5,3918.5513043478254,3937.2743478260877,209.67282608695652,168.85760869565217,51.18586956521739,8.200543478260862,0.14139344173566548,0.13511974370416796,51.37624555108699,-2.3763457358695628,16.61413043478261,70.54869565217385,71.79469731897149,-0.2782608695652174,3912.0823989415253,8.216331221701083,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.219565217391304,8.216331221701083,27.79025694439499,27.736969299009157,0.011739130434782806,0.011711299031161537
92,464.5,464.5,3958.4421505376336,3977.54677419355,210.16451612903225,170.25698924731182,51.59247311827957,8.233440860215046,0.1408200157286796,0.13461692943003273,51.37644032795703,-2.376486269892471,16.607526881720432,70.33849462365585,71.58325242931208,-0.2763440860215054,3951.96590427158,8.251066062119682,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.254408602150537,8.251066062119682,27.96812454787289,27.9143193780014,0.012473118279569305,0.012424659733507372
93,469.5,469.5,3998.650531914893,4018.129042553193,211.94468085106382,170.80106382978724,51.861702127659576,8.258085106382971,0.14037267753802696,0.13423453836765994,51.37664016808514,-2.376631676595742,16.601063829787233,70.1329787234042,71.3701498811622,-0.27180851063829786,3992.166251413003,8.271429158620725,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.274787234042552,8.271429158620725,28.043321692105835,27.989791442383773,0.009999999999999613,0.009998299481441713
94,474.5,474.5,4039.0107368421045,4058.8667368421065,213.11789473684212,171.49894736842106,52.11052631578947,8.26905263157894,0.1400220441594459,0.13392558003720093,51.376842346315826,-2.3767837305263138,16.594736842105263,69.93684210526308,71.15762198767631,-0.2575789473684211,4032.5173604328684,8.28093307873256,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.284315789473684,8.28093307873256,28.047532180803454,27.994176087926697,0.009684210526315597,0.009745278352687532
95,479.5,479.5,4079.5292708333322,4099.773437500001,214.26979166666666,172.26666666666668,52.48020833333333,8.285208333333324,0.13961416460566634,0.13357016436556926,51.37704676250003,-2.3769424802083305,16.579166666666666,69.75354166666656,70.95173278014342,-0.25020833333333337,4073.0254558428746,8.298657839859832,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.302291666666667,8.29865783985983,28.10768913414685,28.0530203736167,0.010312500000000568,0.010286379744875755
96,484.5,484.5,4120.225979381443,4140.8589690721665,215.64845360824742,172.7041237113402,52.871134020618555,8.29896907216494,0.13927207379908035,0.13325888388483198,51.37725244226807,-2.377109565979379,16.562886597938146,69.57814432989683,70.75523004779075,-0.2385567010309279,4113.7103133897945,8.309961213229336,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.313711340206185,8.309961213229336,28.126262351590796,28.071206472070408,0.009175257731958387,0.00916555101063947
97,489.5,489.5,4161.0005102040805,4182.0745918367365,217.15510204081633,174.10408163265305,53.26020408163265,8.30326530612244,0.1390298251910925,0.1330003897949021,51.37745852142859,-2.377284008163262,16.546938775510203,69.42612244897953,70.57101275632218,-0.2092857142857143,4154.470704822033,8.312901834668821,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.316836734693878,8.312901834668821,28.09506493770763,28.039259531966792,0.008775510204082003,0.008744518938649946
