,Unnamed: 0,time,timer_time,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
10,59.5,59.5,59.5,394.3245454545455,406.16090909090906,194.3090909090909,171.71818181818182,128.8909090909091,71.50909090909092,7.5727272727272705,0.1382768843818182,0.13417150422727278,51.23020190909092,-0.33347979090909097,23.4,65.49727272727276,64.78038476309095,0.8609090909090913,393.9503579116819,7.635303394470843,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.6427272727272735,7.635303394470844,21.292863136709993,21.2506076755462,0.028181818181817565,0.027924664858986165
11,64.5,64.5,64.5,437.7558333333333,450.8983333333333,197.49166666666667,180.4,129.83333333333334,72.1,7.754999999999998,0.13534411230833335,0.13133224225833337,51.22984590000002,-0.3335615333333334,23.366666666666667,65.92083333333336,65.10933119408337,0.9083333333333335,437.3421576231178,7.806162373971612,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.8133333333333335,7.806162373971613,22.158946244544993,22.11745414486922,0.022499999999999624,0.023144878065618255
12,69.5,69.5,69.5,481.8407692307692,496.2453846153845,199.35384615384615,184.06923076923076,130.56923076923076,72.42307692307692,7.885384615384613,0.1330898535615385,0.1292321477384616,51.229491576923095,-0.3335699923076923,23.338461538461537,66.35384615384616,65.47298065569233,0.9038461538461539,481.3861320370147,7.9309582118132855,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.938461538461539,7.930958211813287,22.768330788212307,22.7240339254954,0.021538461538462242,0.021574265206284898
13,74.5,74.5,74.5,526.2321428571428,541.8657142857143,200.79285714285714,185.95714285714286,131.17142857142858,72.5,7.973571428571427,0.13151107952142857,0.12776056745714293,51.22913797142857,-0.3335265357142856,23.314285714285713,66.79642857142858,65.86885070100001,0.9099999999999999,525.7366432198913,8.006697686645483,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.014285714285714,8.006697686645484,23.095544189284286,23.050490304181853,0.017857142857143835,0.017622559185686282
14,79.5,79.5,79.5,570.5646666666667,587.4226666666666,202.37333333333333,188.83333333333334,131.72666666666666,73.12,8.021999999999998,0.13055151006000001,0.12665825089333335,51.228783886666676,-0.3334533666666665,23.26,67.24866666666668,66.28187355753334,0.9706666666666668,570.0273359161876,8.0476856884397,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.055333333333333,8.047685688439701,23.231891074106,23.186468180237274,0.01200000000000061,0.012205135338594093
15,84.5,84.5,84.5,614.4806249999999,632.8562499999999,203.5875,193.45,132.33125,73.1625,8.021874999999998,0.1303358412125,0.12598818388750005,51.22842968750001,-0.3333708749999999,23.18125,67.78562500000002,66.71677662143752,1.1081250000000005,613.9022104690443,8.036690874011734,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.044374999999999,8.036690874011736,23.08956122778937,23.044307051410563,0.007499999999999718,0.00728448180872957
16,89.5,89.5,89.5,657.6470588235292,677.7864705882353,204.42352941176472,194.94117647058823,132.84117647058824,73.49411764705883,7.981764705882349,0.1308842072529412,0.12606731197647061,51.228077752941175,-0.33329067058823525,23.111764705882354,68.39411764705885,67.1980288504706,1.2217647058823533,657.0299135374702,7.9879929929609155,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.995294117647059,7.987992992960916,22.76443042600941,22.721284788865056,0.0011764705882363663,0.0015140074745410145
17,94.5,94.5,94.5,699.7594444444441,721.8444444444443,205.5388888888889,195.25555555555556,133.37777777777777,73.53888888888889,7.896666666666662,0.13226919643333332,0.12681109823888892,51.227732027777805,-0.3332096055555555,23.05,69.05166666666668,67.73899857383333,1.3544444444444446,699.1042544035367,7.89740151994781,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.904444444444445,7.8974015199478105,22.26302160448666,22.22145593799116,-0.000555555555555553,2.368393241060455e-05
18,99.5,99.5,99.5,740.6584210526313,764.9278947368421,206.7736842105263,195.06842105263158,133.8736842105263,73.39473684210526,7.797368421052627,0.13456910494210525,0.12820361856315793,51.22739516842106,-0.3331229526315789,22.99473684210526,69.77000000000001,68.3432787846842,1.5021052631578946,739.9666375147278,7.782683478166323,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.789999999999999,7.782683478166325,21.678876275221572,21.636947646871715,-0.00789473684210574,-0.00802255619468415
19,104.5,104.5,104.5,780.0639999999996,806.6999999999996,207.82,194.11,134.31,73.14,7.653999999999994,0.13768925058999998,0.13043601966000007,51.227070490000024,-0.33303062999999994,22.925,70.531,69.0010987164,1.6574999999999998,779.3367270713319,7.635750469057991,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.643,7.635750469057992,20.996060069720997,20.955049879262994,-0.00949999999999977,-0.009426746161906996
20,109.5,109.5,109.5,818.0723809523803,847.1971428571422,208.45238095238096,193.52380952380952,134.7047619047619,73.06190476190476,7.536190476190472,0.1394411488285714,0.1317558503571429,51.22675766190478,-0.3329327095238094,22.833333333333332,71.32190476190478,69.70540891576191,1.7604761904761905,817.3112290854674,7.53018715422068,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.537142857142857,7.530187154220682,20.486848520662853,20.447245825849457,-0.0066666666666664485,-0.006423907923117891
21,114.5,114.5,114.5,855.6390909090904,887.2290909090904,209.10454545454544,191.72272727272727,135.07272727272726,73.4590909090909,7.516363636363633,0.13935410412272722,0.1318312653045455,51.22645093181819,-0.33281964999999986,22.75,72.11227272727274,70.445221707,1.7204545454545452,854.8446524027306,7.522215197678678,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.529090909090908,7.522215197678679,20.393970869909996,20.35473566923482,0.00545454545454525,0.005521123183596648
22,119.5,119.5,119.5,893.4213043478258,927.2121739130428,209.15217391304347,186.61304347826086,135.49565217391304,73.8695652173913,7.553478260869562,0.13800018840434777,0.1310099298956522,51.22614629565219,-0.3326857565217389,22.67391304347826,72.81000000000002,71.18875344208695,1.5604347826086957,892.5917493215738,7.577737634595686,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.584782608695652,7.577737634595687,20.649882443132608,20.609537388971034,0.013478260869565417,0.013412583749577392
23,124.5,124.5,124.5,933.168333333333,968.539166666666,208.21666666666667,186.7875,135.925,74.375,7.822083333333331,0.13507368533333328,0.1287097391875,51.22582550833336,-0.3325329374999998,22.591666666666665,73.22583333333334,71.8683215110833,1.2733333333333334,932.3030659847517,7.89316936521323,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.900416666666667,7.893169365213231,23.04184909214375,22.997739993164963,0.032083333333333144,0.03226685668942592
24,129.5,129.5,129.5,975.5123999999997,1011.8119999999994,203.296,184.364,136.176,73.244,8.059999999999997,0.13266017084799994,0.126809917496,51.225480132000015,-0.33237261599999984,22.488,73.33559999999999,72.37554994095994,1.0516000000000003,974.6088202269273,8.10423967765948,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.1116,8.104239677659482,24.4756334054364,24.42927380602822,0.025199999999999455,0.025208653597277027
25,134.5,134.5,134.5,1019.6123076923075,1056.4638461538457,200.42307692307693,187.4,136.23076923076923,73.02307692307693,8.246923076923075,0.13061361976538458,0.12510397878076923,51.22511688076926,-0.33221712692307676,22.392307692307693,73.27730769230769,72.6540213452307,0.9407692307692312,1018.6691547847071,8.282910824545292,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.290384615384616,8.282910824545294,25.66449087546808,25.615949538193707,0.017307692307691958,0.017432842500495187
26,139.5,139.5,139.5,1064.7614814814817,1102.0225925925918,199.88518518518518,188.12962962962962,136.09259259259258,72.9,8.358148148148148,0.12910379877777775,0.12383927200740741,51.22474618148151,-0.3320640148148147,22.303703703703704,73.16111111111111,72.72616631333327,0.872592592592593,1063.7777831134383,8.389829953465465,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.397407407407409,8.389829953465467,26.27623992753223,26.226672607900248,0.01666666666666633,0.01668942041619578
27,144.5,144.5,144.5,1110.5121428571426,1148.1807142857135,201.08928571428572,191.79285714285714,136.02142857142857,73.05,8.432857142857141,0.1279849326321428,0.12283323221428569,51.22439563214289,-0.3319637964285713,22.22142857142857,73.06071428571428,72.68419493574991,0.8828571428571431,1109.4873120934137,8.454984469418216,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.462857142857144,8.454984469418218,26.600505756895725,26.548678040705664,0.0125000000000013,0.012304200177544855
28,149.5,149.5,149.5,1156.5475862068965,1194.672413793103,201.54827586206898,193.9344827586207,136.08965517241379,73.29310344827586,8.485172413793105,0.12702604656551722,0.12200366989655169,51.224061227586226,-0.33191714827586194,22.144827586206898,73.00448275862068,72.61408365317234,0.877586206896552,1155.481546571551,8.508418703141777,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.516206896551726,8.508418703141778,26.848775972210703,26.79742887060482,0.013103448275862383,0.01313941069337879
29,154.5,154.5,154.5,1202.8383333333334,1241.4169999999997,202.17333333333335,195.34666666666666,136.14333333333335,73.54,8.533333333333337,0.12615992868999995,0.12127828383999993,51.22373043333336,-0.3319098899999999,22.073333333333334,72.97133333333332,72.55723785393326,0.8680000000000004,1201.7304702371175,8.553764459147233,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.561666666666667,8.553764459147235,27.051616035191014,26.99950060684374,0.011666666666666365,0.011482139903694424
30,159.5,159.5,159.5,1249.26935483871,1288.3167741935483,202.93870967741935,196.60645161290321,136.21290322580646,73.69677419354839,8.56645161290323,0.12552752572258064,0.12071840058064508,51.22339602258067,-0.3319220967741934,21.990322580645163,72.96387096774194,72.52845078474186,0.8758064516129038,1248.1199679803162,8.581113948685477,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.589032258064517,8.581113948685479,27.143603290320026,27.091510872816304,0.009032258064516423,0.00896204324386636
31,164.5,164.5,164.5,1295.6134375000004,1335.2237499999999,204.259375,198.375,136.31875,73.90625,8.575000000000001,0.12522319304375001,0.12034557868749993,51.22305745000002,-0.33193573749999983,21.896875,73.0034375,72.52773306871867,0.9181250000000005,1294.422635066332,8.584051504283897,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.591875,8.584051504283899,27.090319703700015,27.039080834697586,0.004999999999999433,0.004996724103672095
32,169.5,169.5,169.5,1341.6584848484852,1381.9881818181816,205.35151515151514,200.0151515151515,136.5121212121212,73.88484848484849,8.561818181818182,0.12522039843939395,0.12018628120909085,51.22271704242425,-0.33194414545454526,21.80909090909091,73.10333333333332,72.56263069809086,0.976060606060607,1340.425791131671,8.567046653275085,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.574848484848486,8.567046653275085,26.92878275439003,26.87790091000516,0.004545454545454271,0.004561509302686003
33,174.5,174.5,174.5,1387.2314705882354,1428.4841176470582,206.43823529411765,201.2764705882353,136.74117647058824,73.94411764705882,8.527352941176469,0.1255951748058823,0.12027650974705874,51.222376791176494,-0.3319472647058822,21.726470588235294,73.27235294117648,72.64637685405879,1.0547058823529423,1385.9573084924946,8.52711352494976,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.535,8.52711352494976,26.6544794059209,26.603565338527346,0.0008823529411767392,0.0008654922673842994
34,179.5,179.5,179.5,1432.1828571428575,1474.543714285714,207.28857142857143,202.07142857142858,136.99714285714285,74.04285714285714,8.48,0.12619699508571425,0.12059247501999991,51.22203836285716,-0.3319459828571427,21.64857142857143,73.504,72.78909788402854,1.1274285714285726,1430.8683522478864,8.47713594729727,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.484857142857143,8.47713594729727,26.336515936603725,26.286722442907227,-0.0002857142857142847,-0.0001314489012556917
35,184.5,184.5,184.5,1476.4986111111118,1520.1222222222216,207.93055555555554,202.38888888888889,137.28333333333333,74.07222222222222,8.429166666666664,0.12688681257777776,0.12099872829999993,51.221702188888905,-0.3319408944444443,21.575,73.78861111111111,72.99157813994442,1.193611111111112,1475.144140633058,8.424915016995064,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.432500000000001,8.424915016995064,26.013416076019166,25.964666385430323,-0.0005555555555553017,-0.0005121348458201138
36,189.5,189.5,189.5,1520.1886486486492,1565.22081081081,208.45135135135135,202.93243243243242,137.51351351351352,74.07297297297298,8.377297297297295,0.12759794135675678,0.12143891782162151,51.22136844324325,-0.33193253243243237,21.505405405405405,74.12243243243243,73.24977437154052,1.25918918918919,1518.7948437973637,8.37423908915473,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.381891891891893,8.37423908915473,25.70309620045377,25.654292914712556,0.0008108108108110578,0.0007417466999544994
37,194.5,194.5,194.5,1563.2957894736846,1609.8465789473682,208.90526315789472,202.6,137.71052631578948,74.0657894736842,8.328421052631576,0.1282589869789474,0.12188841492894727,51.22103696578947,-0.331921497368421,21.439473684210526,74.49578947368421,73.55702988468418,1.309736842105264,1561.863070426849,8.324997715499176,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.33263157894737,8.324997715499174,25.40315403875524,25.354735607547887,-0.00026315789473684107,-0.00014750868605689098
38,199.5,199.5,199.5,1605.8815384615386,1654.0397435897437,208.9974358974359,202.36666666666667,137.8948717948718,74.08461538461539,8.28435897435897,0.12878719381282056,0.12230227054358964,51.22070748974358,-0.33190735641025637,21.376923076923077,74.90333333333334,73.90655186448716,1.3443589743589754,1604.4103653739871,8.282804346468819,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.290256410256411,8.282804346468819,25.138075499866122,25.090845375612886,0.0007692307692310035,0.0009493002111793543
39,204.5,204.5,204.5,1648.0715000000002,1697.852,209.0875,201.525,138.0725,74.1175,8.253999999999996,0.12901643881500002,0.12256140390249987,51.2203792025,-0.3318891749999999,21.3175,75.32600000000001,74.29016226144999,1.352000000000001,1646.5619737078234,8.256122631511493,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.26375,8.256122631511492,24.951278784060715,24.9033899046467,0.0029999999999993187,0.0030428848339439487
40,209.5,209.5,209.5,1690.07,1741.4385365853664,209.14146341463416,200.5731707317073,138.20731707317074,74.16829268292683,8.244634146341458,0.12887279235365856,0.12253840049024375,51.220050543902445,-0.3318662195121951,21.2609756097561,75.75000000000001,74.69592541636584,1.3360975609756105,1688.5223197761868,8.251955759715832,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.259512195121951,8.251955759715832,24.882990784562896,24.835720647354833,0.005609756097561198,0.005558141802454387
41,214.5,214.5,214.5,1732.1378571428572,1785.0226190476194,209.17619047619047,199.19285714285715,138.25714285714287,74.34285714285714,8.261428571428567,0.1284046172214286,0.12223204016666654,51.21971953809525,-0.3318369095238095,21.207142857142856,76.1559523809524,75.10978587107141,1.2961904761904772,1730.5522951229977,8.271759840812901,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.279285714285715,8.271759840812901,24.95477682422212,24.907623670802142,0.006190476190475758,0.0063216396389295625
42,219.5,219.5,219.5,1774.5153488372093,1828.8148837209308,209.10697674418606,198.11162790697674,138.3,74.43255813953489,8.303720930232554,0.12765765327441864,0.12169196009069753,51.21938429302326,-0.33180038139534884,21.155813953488373,76.52418604651163,75.5148021036279,1.2330232558139542,1772.8916002626704,8.320073754884511,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.327674418604651,8.32007375488451,25.217637700529966,25.169777816276984,0.010465116279069557,0.010508066024818968
43,224.5,224.5,224.5,1817.4934090909094,1873.0500000000006,209.1409090909091,197.6681818181818,138.25681818181818,74.58863636363637,8.375454545454543,0.12672091132045457,0.12095443724090897,51.21904261136364,-0.33175480227272724,21.10681818181818,76.82772727272724,75.89134985638636,1.1625000000000003,1815.8306919402557,8.395904676867298,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.403636363636364,8.395904676867298,25.68926488969498,25.640048409985667,0.012045454545454753,0.012014297580985107
44,229.5,229.5,229.5,1861.127777777778,1917.8491111111116,209.30666666666667,199.43777777777777,138.11333333333334,74.66666666666667,8.44244444444444,0.1258863206488889,0.12024891303999989,51.21869442888889,-0.33169872888888896,21.06,77.0946666666667,76.22443813915555,1.1375555555555557,1859.4260061048437,8.458388501057923,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.466000000000001,8.458388501057922,26.06070244882865,26.01228086861794,0.009333333333333738,0.009468464582068606
45,234.5,234.5,234.5,1905.2167391304347,1963.0597826086962,209.6891304347826,200.62173913043478,138.13478260869564,74.65217391304348,8.490434782608691,0.12521410571086955,0.11968841874347816,51.21834129347826,-0.331634797826087,21.015217391304347,77.35565217391304,76.51810042363044,1.118260869565218,1903.4749420649882,8.503207140550108,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.51086956521739,8.503207140550108,26.307443935840404,26.25851934677389,0.007826086956521344,0.008041143487019457
46,239.5,239.5,239.5,1949.6197872340426,2008.5829787234045,209.82978723404256,202.94468085106382,138.20425531914893,74.62765957446808,8.525957446808507,0.12468951946170212,0.11919251454893606,51.21798384468085,-0.33156793617021285,20.972340425531915,77.62319148936169,76.78762608378726,1.1323404255319156,1947.8379447149352,8.535041724413363,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.542765957446809,8.535041724413361,26.467556125258064,26.41809337004658,0.005957446808510833,0.006117264790662154
47,244.5,244.5,244.5,1994.113125,2054.264375,210.34375,204.05625,138.25625,74.67916666666666,8.534999999999997,0.12451581995208333,0.11895385777708326,51.21762401875,-0.33150011666666684,20.93125,77.91979166666665,77.0579241962917,1.1602083333333342,1992.291039283305,8.53719277509493,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.545,8.53719277509493,26.44376441067623,26.393930217029332,0.0025000000000003795,0.0024282853697605742
48,249.5,249.5,249.5,2038.4004081632654,2099.8644897959184,210.53673469387755,205.15102040816328,138.26122448979592,74.89591836734694,8.515714285714282,0.12471917846938775,0.11898249781836726,51.21726452244897,-0.33143225918367375,20.89183673469388,78.25714285714284,77.3453398314898,1.2112244897959192,2036.538237853588,8.51382702928584,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.521632653061225,8.51382702928584,26.28162324347997,26.232084826732542,0.0008163265306122456,0.0007508698324455447
49,254.5,254.5,254.5,2082.3414000000002,2145.2342000000003,210.774,205.922,138.328,74.996,8.486199999999997,0.125070568088,0.11913628615599993,51.216906701999996,-0.3313645880000003,20.854,78.63199999999999,77.66340722842,1.261000000000001,2080.4392817622565,8.483872299453697,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.4916,8.483872299453697,26.088642233306363,26.039740643399217,0.0005999999999992731,0.0005680862579153575
50,259.5,259.5,259.5,2125.915294117647,2190.354901960784,210.88823529411764,206.52745098039216,138.38039215686274,75.02941176470588,8.453725490196074,0.12551089385882352,0.11936766540588227,51.216550845098034,-0.33129690980392185,20.81764705882353,79.04411764705884,78.01749601774509,1.3111764705882365,2123.9735728435567,8.450178781164588,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.457843137254901,8.450178781164588,25.880581267193488,25.832250593347975,0.0003921568627454554,0.0005381840560810775
51,264.5,264.5,264.5,2169.0978846153844,2235.1878846153845,211.08846153846153,207.00576923076923,138.4269230769231,75.06153846153846,8.420192307692306,0.12594879898076933,0.11961493526923067,51.216197307692305,-0.3312287076923079,20.782692307692308,79.4894230769231,78.40812109430769,1.3563461538461552,2167.1168230765406,8.417500524521977,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.425192307692308,8.417500524521977,25.679556329669378,25.631347508453853,0.000576923076924127,0.0006581733294136898
52,269.5,269.5,269.5,2211.9341509433953,2279.75716981132,211.2377358490566,207.24716981132076,138.45094339622642,75.09056603773585,8.389245283018864,0.12636609837169824,0.11987145417735838,51.21584587924528,-0.33115897169811337,20.749056603773585,79.9624528301887,78.8321309820943,1.3950943396226425,2209.914214988653,8.386302980576737,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.393962264150943,8.386302980576737,25.487192582304857,25.439334193307165,0.0009433962264157814,0.000998233353821057
53,274.5,274.5,274.5,2254.4218518518505,2324.0562962962968,211.37222222222223,207.46481481481482,138.50925925925927,75.1037037037037,8.357592592592589,0.12678833154814834,0.12012597208148135,51.21549683888889,-0.3310866092592594,20.716666666666665,80.46129629629634,79.28604611927774,1.4364814814814826,2252.3632265261463,8.353654887135212,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.361296296296297,8.353654887135212,25.289912776473845,25.242342264398115,0.00037037037037070786,0.00032167332625829736
54,279.5,279.5,279.5,2296.5938181818165,2368.1112727272734,211.41636363636363,207.6381818181818,138.62,75.13818181818182,8.329454545454539,0.12713718897272744,0.12036036742545445,51.21515022181817,-0.3310104254545456,20.685454545454544,80.98454545454548,79.76691566183632,1.4670909090909097,2294.496907403933,8.326554241808301,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.334181818181818,8.326554241808301,25.12006558155595,25.07270586145252,0.0009090909090915712,0.0009867525432108789
55,284.5,284.5,284.5,2338.512142857142,2411.944821428573,211.35,207.4232142857143,138.72321428571428,75.25357142857143,8.307857142857138,0.1273199918035716,0.12051604923571418,51.2148059017857,-0.33092902321428586,20.65535714285714,81.52232142857146,80.27108940287498,1.4825000000000004,2336.3769969983136,8.30648796396102,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.314107142857145,8.30648796396102,24.9852386395837,24.938012553607727,0.0014285714285724037,0.0014326540507598074
56,289.5,289.5,289.5,2380.295614035087,2455.636666666669,211.3298245614035,206.70701754385965,138.7859649122807,75.35438596491228,8.29912280701754,0.1272786241736844,0.12053027985263147,51.21446335614034,-0.33084067192982475,20.626315789473683,82.06491228070176,80.79339060756138,1.4747368421052633,2378.1224507026045,8.300577037527466,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.308070175438598,8.300577037527466,24.923465680728373,24.87701674492639,0.0024561403508771935,0.0025847546054262823
57,294.5,294.5,294.5,2422.092586206896,2499.3091379310363,211.36206896551724,206.51724137931035,138.83275862068965,75.42586206896551,8.304482758620685,0.1270750579931036,0.12041520633965508,51.21412137068965,-0.3307447775862071,20.598275862068967,82.6037931034483,81.32521757708619,1.4637931034482758,2419.8815086405116,8.307337412487849,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.314827586206897,8.307337412487849,24.934043892825468,24.88763214642898,0.0034482758620695934,0.003626286911625554
