,time,timer_time,moving,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
2149,2149,2149,   true,22220.7,22411.2,240,319,166,95,14.5,0.06673021900000001,0.073260073,51.241131,-0.299871,23,46.4,54.06451613,-3.0,22112.94879520024,14.804488238072965,50,60,70,80,90,100,110,120,14.600000000002183,14.804488238074555,71.8856286324215,73.91339689558203,-0.499999999996362,-0.7568879990212736
2150,2150,2150,   true,22237.5,22426.9,275,795,166,96,15.1,0.068359375,0.074696545,51.241032000000004,-0.300019,23,46.0,53.63225806,-3.0,22128.02622131054,15.077426110305005,50,60,70,80,90,100,110,120,16.799999999999272,15.07742611030335,95.18202207359177,76.66387746665346,2.1999999999970896,0.27293787222879473
2151,2151,2151,   true,22251.7,22440.1,276,138,166,97,15.0,0.069375619,0.073732719,51.240925,-0.300165,23,45.6,53.18709677,-3.4,22143.67410280248,15.64788149194089,50,60,70,80,90,100,110,120,14.200000000000728,15.647881491939188,68.00064813960698,82.57478661787825,-2.599999999998545,0.5704553816358384
2152,2152,2152,   true,22266.7,22454.0,255,326,166,97,15.1,0.069033531,0.073260073,51.240818,-0.300297,23,45.0,52.72258065,-3.7,22158.707265563164,15.033162760683803,50,60,70,80,90,100,110,120,15.0,15.033162760682899,75.87852525000001,76.21440831685285,0.7999999999992724,-0.6147187312562892
2153,2153,2153,   true,22279.2,22465.6,261,0,166,95,14.6,0.06829268299999999,0.073732719,51.240704,-0.300431,23,44.4,52.24516129,-3.6,22174.445819219418,15.73855365625501,50,60,70,80,90,100,110,120,12.5,15.738553656254226,52.69342031250001,83.53452383701291,-2.5,0.7053908955713268
2154,2154,2154,   true,22291.9,22477.4,270,166,166,92,14.2,0.071174377,0.076335878,51.240589,-0.300573,23,44.0,51.76774194,-3.2,22190.608555347902,16.162736128484934,50,60,70,80,90,100,110,120,12.700000000000728,16.16273612848454,54.39309927810624,88.0980161621651,0.2000000000007276,0.4241824722303136
2155,2155,2155,   true,22307.5,22492.0,273,665,166,94,14.0,0.06962576200000001,0.074487896,51.240471,-0.300717,23,43.6,51.28387097,-3.1,22207.12064637662,16.51209102871931,50,60,70,80,90,100,110,120,15.599999999998545,16.512091028718714,82.0702129103847,91.94762410374054,2.899999999997817,0.34935490023417515
2156,2156,2156,   true,22323.2,22506.7,275,499,166,94,14.3,0.071237756,0.075901328,51.240359999999995,-0.300847,23,43.2,50.79354839,-3.1,22222.425546699113,15.304900322492243,50,60,70,80,90,100,110,120,15.700000000000728,15.304900322491449,83.12576750610772,78.99459454541807,0.10000000000218279,-1.2071907062272658
2157,2157,2157,   true,22337.1,22519.7,272,31,166,97,14.1,0.06932409,0.073461892,51.240257,-0.300975,23,42.6,50.29677419,-3.0,22236.93664755053,14.511100851417753,50,60,70,80,90,100,110,120,13.899999999997817,14.511100851417723,65.15773272687954,71.01287313352515,-1.8000000000029104,-0.7937994710737257
2158,2158,2158,   true,22349.9,22531.7,273,92,166,93,14.1,0.068159688,0.071942446,51.240154,-0.3011,23,42.2,49.8,-2.9,22251.320463840075,14.3838162895457,50,60,70,80,90,100,110,120,12.80000000000291,14.383816289544484,55.25305589762513,69.77255369866151,-1.0999999999949068,-0.127284561873239
2159,2159,2159,   true,22366.6,22547.5,277,890,166,93,14.9,0.068897638,0.07213706,51.240035999999996,-0.301235,23,41.8,49.30322581,-2.4,22267.459927722117,16.139463882043454,50,60,70,80,90,100,110,120,16.69999999999709,16.139463882042037,94.05227514206723,87.84449934572696,3.8999999999941792,1.755647592497553
2160,2160,2160,   true,22379.0,22559.4,279,0,166,95,14.3,0.069790628,0.072072072,51.239925,-0.301375,23,41.6,48.81290323,-2.0,22283.186538040907,15.726610318788577,50,60,70,80,90,100,110,120,12.400000000001455,15.726610318790335,51.85369796641218,83.40779015100527,-4.299999999995634,-0.4128535632517014
2161,2161,2161,   true,22394.6,22574.5,288,685,166,93,14.3,0.06916996,0.070546737,51.239815,-0.301512,23,41.2,48.31612903,-1.8,22298.69676051435,15.510222473445243,50,60,70,80,90,100,110,120,15.599999999998545,15.510222473443719,82.0702129103847,81.12830788012687,3.1999999999970896,-0.21638784534661681
2162,2162,2162,   true,22409.1,22588.6,303,395,166,95,14.4,0.06743738,0.069033531,51.239712,-0.301641,23,41.0,47.82580645,-1.7,22313.25077766927,14.55401715491682,50,60,70,80,90,100,110,120,14.5,14.554017154918256,70.9042663725,71.43353269220228,-1.0999999999985448,-0.9562053185254626
2163,2163,2163,   true,22423.5,22602.9,270,448,166,90,14.7,0.071237756,0.072072072,51.239609,-0.30177,23,40.8,47.33548387,-0.7,22327.80480723119,14.554029561921757,50,60,70,80,90,100,110,120,14.400000000001455,14.554029561921197,69.92964887041414,71.43365448351508,-0.09999999999854481,1.2407002941472456e-05
2164,2164,2164,   true,22438.3,22617.7,267,528,166,87,14.3,0.070984916,0.07149240400000001,51.239506,-0.30189099999999996,23,40.6,46.85806452,0.0,22342.021964207528,14.217156976337673,50,60,70,80,90,100,110,120,14.799999999999272,14.21715697633772,73.86858742559275,68.16506931253394,0.3999999999978172,-0.3368725855834782
2165,2165,2165,   true,22453.7,22633.1,269,869,166,88,14.9,0.071684588,0.071877808,51.23941,-0.30201999999999996,23,40.8,46.4,0.4,22355.971767083778,13.949802876248818,50,60,70,80,90,100,110,120,15.400000000001455,13.949802876250033,79.97933799241513,65.62548177685885,0.6000000000021828,-0.2673541000876867
2166,2166,2166,   true,22464.3,22643.9,280,61,167,87,13.9,0.071877808,0.071748879,51.239319,-0.302156,23,41.0,45.96774194,0.7,22369.829134973246,13.857367889466898,50,60,70,80,90,100,110,120,10.599999999998545,13.85736788946815,37.8920493203896,64.75866052424644,-4.80000000000291,-0.09243498678188189
2167,2167,2167,   true,22478.9,22658.5,279,861,167,85,14.0,0.074766355,0.074487896,51.239235,-0.302295,23,41.0,45.55483871,0.4,22383.278259261235,13.449124287988088,50,60,70,80,90,100,110,120,14.600000000002183,13.449124287988525,71.8856286324215,60.99923345835331,4.000000000003638,-0.4082436014796258
2168,2168,2168,   true,22491.7,22671.3,273,299,167,82,13.6,0.074626866,0.074349442,51.239159,-0.30244099999999996,23,41.0,45.16129032,0.0,22396.496483650826,13.21822438959166,50,60,70,80,90,100,110,120,12.799999999999272,13.218224389591342,55.25305589759373,58.92269516375003,-1.8000000000029104,-0.23089989839718328
2169,2169,2169,   true,22506.2,22685.8,287,702,168,84,13.6,0.076555024,0.076263108,51.239086,-0.302584,23,41.0,44.78709677,0.0,22409.34144874058,12.844965089754517,50,60,70,80,90,100,110,120,14.5,12.844965089752804,70.9042663725,55.64193440415558,1.7000000000007276,-0.3732592998385371
2170,2170,2170,   true,22520.4,22700.1,285,538,168,84,13.3,0.075117371,0.07497657,51.239014000000005,-0.302731,23,41.0,44.43225806,0.4,22422.33461766648,12.993168925902733,50,60,70,80,90,100,110,120,14.200000000000728,12.993168925902864,68.00064813960698,56.933323024336275,-0.2999999999992724,0.14820383615005994
2171,2171,2171,   true,22530.5,22710.3,275,0,167,81,13.2,0.076045627,0.075973409,51.238945,-0.30288000000000004,23,41.0,44.09677419,0.4,22435.236622673245,12.90200500676197,50,60,70,80,90,100,110,120,10.099999999998545,12.90200500676292,34.40163715889009,56.1372036682681,-4.100000000002183,-0.09116391913994448
2172,2172,2172,   true,22545.5,22725.3,284,1094,167,84,13.3,0.076849183,0.076849183,51.23888,-0.30303,23,41.2,43.78709677,0.4,22447.93638084516,12.699758171915805,50,60,70,80,90,100,110,120,15.0,12.699758171915164,75.87852525000001,54.3910278365579,4.900000000001455,-0.20224683484775596
2173,2173,2173,   true,22558.2,22738.0,251,258,167,79,13.3,0.078354554,0.078354554,51.238823,-0.303191,23,41.2,43.49677419,0.0,22460.81257028059,12.876189435429684,50,60,70,80,90,100,110,120,12.700000000000728,12.876189435428387,54.39309927810624,55.91277899601543,-2.2999999999992724,0.1764312635132228
2174,2174,2174,   true,22570.8,22750.6,300,390,167,82,12.9,0.07797271,0.078125,51.238777,-0.30335,23,41.2,43.22580645,-0.4,22473.006258855836,12.193688575247066,50,60,70,80,90,100,110,120,12.599999999998545,12.193688575247506,53.539887416387636,50.14256676294115,-0.10000000000218279,-0.6825008601808804
2175,2175,2175,   true,22584.1,22763.8,270,381,167,80,12.7,0.076701822,0.076923077,51.238731,-0.303516,23,41.0,42.96774194,-0.4,22485.643979649263,12.6377207934265,50,60,70,80,90,100,110,120,13.299999999999272,12.637720793427434,59.65401036209349,53.86093345388805,0.7000000000007276,0.44403221817992744
2176,2176,2176,   true,22595.8,22775.4,296,219,167,83,13.1,0.079522863,0.079760718,51.238682,-0.303688,23,41.0,42.72903226,-0.8,22498.799386767772,13.155407118507748,50,60,70,80,90,100,110,120,11.700000000000728,13.155407118509174,46.164494762105754,58.36398655505925,-1.5999999999985448,0.5176863250817405
2177,2177,2177,   true,22608.3,22787.9,296,439,167,81,12.6,0.08014247599999999,0.08014247599999999,51.238644,-0.30385700000000004,23,41.0,42.50322581,-0.4,22511.30036317703,12.500976409258195,50,60,70,80,90,100,110,120,12.5,12.500976409257419,52.69342031250001,52.7016526889579,0.7999999999992724,-0.6544307092517556
2178,2178,2178,   true,22623.0,22802.5,294,631,167,80,13.0,0.079681275,0.079207921,51.238606,-0.304031,23,40.8,42.29032258,-0.4,22524.129485071728,12.829121894697897,50,60,70,80,90,100,110,120,14.700000000000728,12.829121894697892,72.87373565010722,55.50475966572231,2.2000000000007276,0.32814548544047284
2179,2179,2179,   true,22634.8,22814.3,289,143,167,79,12.8,0.080285459,0.079840319,51.238566999999996,-0.304205,23,40.8,42.09677419,-0.4,22536.995668118285,12.866183046556554,50,60,70,80,90,100,110,120,11.799999999999272,12.866183046557126,46.95700380359422,55.825910498491574,-2.900000000001455,0.03706115185923409
2180,2180,2180,   true,22646.1,22825.6,298,259,167,81,12.4,0.08174386900000001,0.079365079,51.238533000000004,-0.30437800000000004,23,40.8,41.91612903,0.4,22549.618828897506,12.623160779222655,50,60,70,80,90,100,110,120,11.299999999999272,12.623160779221507,43.06190617409446,53.7368977644688,-0.5,-0.24302226733561838
2181,2181,2181,   true,22657.8,22837.6,269,347,167,80,12.4,0.08174386900000001,0.079522863,51.238503,-0.304554,23,40.8,41.7483871,1.2,22562.317388804335,12.698559906830072,50,60,70,80,90,100,110,120,11.700000000000728,12.69855990682845,46.164494762105754,54.380764366329544,0.4000000000014552,0.07539912760694278
2182,2182,2182,   true,22671.2,22851.6,308,708,167,80,12.6,0.08256880700000001,0.079716563,51.238464,-0.304726,23,41.0,41.6,1.7,22575.05259717289,12.735208368555252,50,60,70,80,90,100,110,120,13.400000000001455,12.735208368554595,60.55443552841316,54.69510666445231,1.7000000000007276,0.03664846172614489
2183,2183,2183,   true,22682.9,22864.0,307,464,167,77,12.0,0.083643123,0.079129575,51.238440999999995,-0.304896,23,41.4,41.48387097,2.1,22587.16066493122,12.10806775833067,50,60,70,80,90,100,110,120,11.700000000000728,12.108067758330435,46.164494762105754,49.44086366715665,-1.7000000000007276,-0.6271406102241599
2184,2184,2184,   true,22694.2,22876.2,363,392,167,87,11.9,0.08490566,0.079051383,51.238426000000004,-0.305077,23,41.6,41.39354839,2.6,22599.871255782076,12.710590850855542,50,60,70,80,90,100,110,120,11.299999999999272,12.710590850856534,43.06190617409446,54.48385666414879,-0.4000000000014552,0.6025230925260985
2185,2185,2185,   true,22705.9,22888.5,391,473,167,88,12.0,0.085146641,0.078662734,51.238415,-0.305249,23,41.8,41.32258065,2.1,22611.90769580795,12.036440025873247,50,60,70,80,90,100,110,120,11.700000000000728,12.036440025873162,46.164494762105754,48.857638948415214,0.4000000000014552,-0.6741508249833714
2186,2186,2186,   true,22717.3,22900.8,379,532,167,87,11.9,0.08490566,0.078817734,51.238407,-0.30541399999999996,23,42.2,41.27741935,2.6,22623.42890268528,11.521206877328588,50,60,70,80,90,100,110,120,11.399999999997817,11.52120687732895,43.827436184383224,44.76435315802118,-0.3000000000029104,-0.5152331485442119
2187,2187,2187,   true,22730.6,22915.4,373,711,167,86,11.9,0.086705202,0.078354554,51.238403000000005,-0.30557399999999996,23,42.4,41.2516129,3.1,22634.57650939408,11.147606708800243,50,60,70,80,90,100,110,120,13.299999999999272,11.147606708800595,59.65401036209349,41.908260992195,1.9000000000014552,-0.3736001685283554
2188,2188,2188,   true,22740.8,22926.8,369,272,167,85,11.6,0.08737864099999999,0.07827788599999999,51.238399,-0.305736,23,42.8,41.25806452,3.4,22645.86324170479,11.286732310710036,50,60,70,80,90,100,110,120,10.200000000000728,11.28673231070934,35.08623007560501,42.96084483217911,-3.099999999998545,0.139125601908745
2189,2189,2189,   true,22751.8,22939.3,335,574,167,81,11.5,0.088669951,0.079365079,51.238392,-0.305894,23,43.2,41.29032258,4.1,22656.89024542633,11.02700372154075,50,60,70,80,90,100,110,120,11.0,11.027003721541405,40.80578469,41.006377521843866,0.7999999999992724,-0.25972858916793484
2190,2190,2190,   true,22763.8,22953.1,326,787,168,79,11.6,0.09057971,0.080862534,51.238388,-0.306044,23,43.8,41.35483871,4.4,22667.342276171254,10.452030744925583,50,60,70,80,90,100,110,120,12.0,10.452030744923832,48.562256160000004,36.84153531585349,1.0,-0.5749729766175733
2191,2191,2191,   true,22775.0,22966.1,377,485,168,80,11.5,0.09049773800000001,0.08159564799999999,51.238384,-0.306187,23,44.2,41.43870968,4.6,22677.30745119888,9.965175027629273,50,60,70,80,90,100,110,120,11.200000000000728,9.965175027627993,42.303120921605505,33.489311990889185,-0.7999999999992724,-0.486855717295839
2192,2192,2192,   true,22785.9,22978.4,381,622,168,78,11.1,0.09328358199999999,0.083487941,51.23838,-0.306327,23,44.8,41.55483871,3.8,22687.063988386526,9.7565371876449,50,60,70,80,90,100,110,120,10.900000000001455,9.756537187644426,40.0672337109107,32.10168078359724,-0.2999999999992724,-0.20863783998356666
2193,2193,2193,   true,22795.7,22989.3,361,378,168,77,11.0,0.092592593,0.084190833,51.238377,-0.30646,23,45.2,41.69032258,3.4,22696.32907027165,9.265081885123868,50,60,70,80,90,100,110,120,9.799999999999272,9.265081885125255,32.3883269555952,28.949088060016475,-1.1000000000021828,-0.4914553025191708
2194,2194,2194,   true,22805.5,22999.8,352,322,168,76,10.7,0.093023256,0.085146641,51.238369,-0.306596,23,45.4,41.83870968,2.4,22705.838694843293,9.509624571641924,50,60,70,80,90,100,110,120,9.799999999999272,9.509624571641325,32.3883269555952,30.49742044606515,0.0,0.2445426865160698
2195,2195,2195,   true,22816.3,23011.1,368,447,168,79,10.5,0.09487666,0.087890625,51.238358000000005,-0.306729,23,45.6,42.0,1.9,22715.178213093946,9.339518250654157,50,60,70,80,90,100,110,120,10.799999999999272,9.339518250653782,39.33542748959471,29.41611492514604,1.0,-0.17010632098754286
2196,2196,2196,   true,22827.8,23023.2,342,477,168,76,10.6,0.09746588699999999,0.09328358199999999,51.238335,-0.306871,23,45.8,42.16129032,1.8,22725.389310455757,10.211097361811126,50,60,70,80,90,100,110,120,11.5,10.211097361810971,44.599710952500004,35.16261760491815,0.7000000000007276,0.8715791111571889
2197,2197,2197,   true,22837.8,23033.7,324,237,168,80,10.4,0.095238095,0.09310987,51.238308,-0.30700900000000003,23,46.0,42.32258065,1.9,22735.4546638289,10.065353373141074,50,60,70,80,90,100,110,120,10.0,10.065353373141988,33.723789000000004,34.16602203765842,-1.5,-0.14574398866898264
2198,2198,2198,   true,22848.8,23045.0,299,461,168,79,10.6,0.09354537,0.092850511,51.238281,-0.307151,23,46.2,42.49032258,1.4,22745.786149326912,10.331485498012018,50,60,70,80,90,100,110,120,11.0,10.331485498012626,40.80578469,35.99663498641501,1.0,0.2661321248706372
2199,2199,2199,   true,22859.3,23055.5,290,331,168,80,10.8,0.092592593,0.09293680300000001,51.238246999999994,-0.307289,23,46.4,42.66451613,0.0,22756.110447383373,10.32429805646156,50,60,70,80,90,100,110,120,10.5,10.324298056460975,37.18047737250001,35.946567894864,-0.5,-0.007187441551650409
2200,2200,2200,   true,22869.2,23065.3,272,163,169,81,10.6,0.093196645,0.09433962300000001,51.238213,-0.30743200000000004,23,46.4,42.83870968,-1.0,22766.759423898788,10.648976515416349,50,60,70,80,90,100,110,120,9.900000000001455,10.648976515414688,33.05268559890972,38.24301307103211,-0.5999999999985448,0.32467845895371283
2201,2201,2201,   true,22877.6,23073.3,268,0,169,81,10.0,0.093370682,0.095238095,51.238178000000005,-0.307575,23,46.0,43.0,-2.3,22777.44838956368,10.688965664891617,50,60,70,80,90,100,110,120,8.399999999997817,10.688965664892748,23.795505518387635,38.53077349499522,-1.500000000003638,0.039989149478060426
2202,2202,2202,   true,22890.9,23085.8,283,651,169,84,10.6,0.09199632,0.09433962300000001,51.238144,-0.307718,23,45.8,43.15483871,-2.7,22788.097380038253,10.648990474573242,50,60,70,80,90,100,110,120,13.30000000000291,10.648990474572201,59.65401036212611,38.243113332422,4.900000000005093,-0.03997519032054697
2203,2203,2203,   true,22902.6,23097.0,279,0,169,86,10.8,0.091659028,0.09433962300000001,51.238102000000005,-0.307863,23,45.4,43.29032258,-2.2,22799.219893332804,11.122513294551744,50,60,70,80,90,100,110,120,11.69999999999709,11.122513294551027,46.164494762077034,41.71980121351528,-1.6000000000058208,0.4735228199788253
2204,2204,2204,   true,22913.5,23107.4,261,86,169,85,10.8,0.090826521,0.093370682,51.23806,-0.308012,23,45.2,43.41935484,-2.3,22810.595749079912,11.375855747107545,50,60,70,80,90,100,110,120,10.900000000001455,11.37585574710829,40.0672337109107,43.6419870381853,-0.7999999999956344,0.25334245255726273
2205,2205,2205,   true,22923.6,23117.1,309,36,169,88,10.9,0.089820359,0.093196645,51.238021999999994,-0.308156,23,45.0,43.54193548,-1.8,22821.474784635215,10.879035555301552,50,60,70,80,90,100,110,120,10.099999999998545,10.879035555302835,34.40163715889009,39.9132558185665,-0.8000000000029104,-0.49682019180545467
2206,2206,2206,   true,22934.9,23128.2,310,242,169,85,11.5,0.088495575,0.08865248199999999,51.23798,-0.308304,23,44.8,43.66451613,-1.4,22832.787212398205,11.312427762991057,50,60,70,80,90,100,110,120,11.30000000000291,11.31242776299041,43.061906174122186,43.15667740429738,1.2000000000043656,0.43339220768757514
2207,2207,2207,   true,22946.5,23139.7,271,207,168,84,11.1,0.088669951,0.08973080800000001,51.237942,-0.308442,23,44.6,43.78064516,-0.9,22843.28260509929,10.495392701085073,50,60,70,80,90,100,110,120,11.599999999998545,10.49539270108653,45.37873047838862,37.14785566006951,0.2999999999956344,-0.81703506190388
2208,2208,2208,   true,22957.9,23151.0,326,286,168,87,11.1,0.090334237,0.090334237,51.237907,-0.30859200000000003,23,44.6,43.89677419,-0.5,22854.42691335018,11.144308250888024,50,60,70,80,90,100,110,120,11.400000000001455,11.144308250888571,43.82743618441119,41.88346424651169,-0.19999999999708962,0.6489155498020409
2209,2209,2209,   true,22969.4,23162.6,329,313,167,79,11.2,0.09199632,0.08973080800000001,51.237877000000005,-0.308744,23,44.6,44.01935484,0.4,22865.52217052729,11.095257177107044,50,60,70,80,90,100,110,120,11.5,11.095257177108579,44.599710952500004,41.515580010076604,0.09999999999854481,-0.049051073779992294
2210,2210,2210,   true,22979.3,23172.6,338,99,167,77,11.1,0.091743119,0.090744102,51.23785,-0.308897,23,44.6,44.14193548,0.9,22876.58873283771,11.066562310419958,50,60,70,80,90,100,110,120,9.899999999997817,11.066562310421432,33.052685598885425,41.30112016499635,-1.6000000000021828,-0.028694866687146714
2211,2211,2211,   true,22992.4,23186.1,282,775,166,76,11.5,0.09242144199999999,0.091240876,51.237827,-0.30905900000000003,23,44.8,44.27096774,1.4,22888.153175262596,11.564442424884088,50,60,70,80,90,100,110,120,13.100000000002183,11.564442424885783,57.873394302919294,45.10095727290419,3.2000000000043656,0.4978801144643512
2212,2212,2212,   true,23002.4,23196.4,335,134,165,87,11.2,0.09310987,0.091743119,51.237812,-0.309212,23,45.0,44.40645161,1.4,22898.934520507413,10.78134524481876,50,60,70,80,90,100,110,120,10.0,10.781345244817203,33.723789000000004,39.19965729838058,-3.100000000002183,-0.7830971800685802
2213,2213,2213,   true,23013.3,23207.7,326,447,163,87,11.1,0.09425070699999999,0.09276437800000001,51.237797,-0.309377,23,45.2,44.54193548,1.5,22910.54194663031,11.607426122895909,50,60,70,80,90,100,110,120,10.899999999997817,11.607426122896868,40.067233710883954,45.43685046054512,0.8999999999978172,0.8260808780796651
2214,2214,2214,   true,23022.2,23216.8,315,22,162,85,10.6,0.095785441,0.094161959,51.237804,-0.309537,23,45.2,44.66451613,1.0,22921.70798524195,11.166038611639207,50,60,70,80,90,100,110,120,8.900000000001455,11.166038611638214,26.712613266908736,42.046961183916494,-1.999999999996362,-0.44138751125865383
2215,2215,2215,   true,23032.6,23227.3,317,454,161,84,10.7,0.092850511,0.09107468099999999,51.237808,-0.309689,23,45.4,44.78709677,0.5,22932.299259902436,10.591274660488013,50,60,70,80,90,100,110,120,10.399999999997817,10.591274660488125,36.47565018238469,37.82969367500896,1.499999999996362,-0.5747639511500893
2216,2216,2216,   true,23043.1,23237.8,325,244,160,87,10.1,0.095785441,0.09398496199999999,51.237808,-0.309846,23,45.4,44.90322581,0.5,22943.22928056819,10.93002066575244,50,60,70,80,90,100,110,120,10.5,10.930020665753545,37.18047737250001,40.28824315355917,0.10000000000218279,0.33874600526542054
2217,2217,2217,   true,23053.9,23248.7,297,276,160,83,10.3,0.09478673,0.09276437800000001,51.237812,-0.310002,22,45.4,45.00645161,0.5,22954.098786791197,10.869506223006457,50,60,70,80,90,100,110,120,10.80000000000291,10.869506223007193,39.3354274896212,39.84336357559974,0.3000000000029104,-0.06051444274635287
2218,2218,2218,   true,23064.0,23258.8,298,168,161,84,10.1,0.095785441,0.093632959,51.237823,-0.310151,22,45.4,45.10322581,0.5,22964.543726352065,10.444939560867578,50,60,70,80,90,100,110,120,10.099999999998545,10.444939560868079,34.40163715889009,36.79156196778756,-0.7000000000043656,-0.42456666213911376
2219,2219,2219,   true,23073.8,23268.8,304,303,162,85,10.3,0.095602294,0.093196645,51.237831,-0.310296,22,45.6,45.19354839,0.9,22974.677446467027,10.133720114961438,50,60,70,80,90,100,110,120,9.799999999999272,10.133720114961761,32.3883269555952,34.63172896243478,-0.2999999999992724,-0.31121944590631756
2220,2220,2220,   true,23087.0,23282.4,309,671,163,85,10.9,0.09478673,0.09199632,51.237843,-0.31043899999999996,22,45.6,45.27096774,1.4,22984.721833490537,10.044387023511122,50,60,70,80,90,100,110,120,13.200000000000728,10.044387023510353,58.76032995360649,34.023833151780494,3.400000000001455,-0.08933309145140811
2221,2221,2221,   true,23096.8,23292.5,312,104,164,84,10.7,0.09354537,0.090171326,51.237858,-0.310587,22,45.8,45.33548387,1.4,22995.15941179045,10.437578299913671,50,60,70,80,90,100,110,120,9.799999999999272,10.437578299912275,32.3883269555952,36.739721198379485,-3.400000000001455,0.39319127640192164
2222,2222,2222,   true,23107.9,23304.2,294,487,164,81,10.8,0.09478673,0.09,51.237862,-0.31074,22,46.0,45.39354839,2.0,23005.82023091375,10.66081912330007,50,60,70,80,90,100,110,120,11.100000000002183,10.660819123299007,41.55108042691634,38.32811962344345,1.3000000000029104,0.2232408233867318
2223,2223,2223,   true,23117.7,23314.5,323,239,165,86,10.7,0.095602294,0.08991009,51.237869,-0.310888,22,46.2,45.43870968,1.9,23016.153035599644,10.332804685894041,50,60,70,80,90,100,110,120,9.799999999999272,10.332804685895098,32.3883269555952,36.005828118683674,-1.3000000000029104,-0.32801443740390823
2224,2224,2224,   true,23126.8,23324.1,314,241,165,83,10.6,0.09398496199999999,0.08973080800000001,51.237877000000005,-0.311035,22,46.4,45.47741935,1.9,23026.425451173756,10.272415574114167,50,60,70,80,90,100,110,120,9.099999999998545,10.272415574112529,27.92666967089107,35.586192574783574,-0.7000000000007276,-0.06038911178256967
2225,2225,2225,   true,23138.1,23336.0,310,559,166,83,10.2,0.09871668300000001,0.09250693800000001,51.237885,-0.311187,22,46.6,45.51612903,1.9,23037.04468941335,10.619238239591171,50,60,70,80,90,100,110,120,11.299999999999272,10.61923823959296,43.06190617409446,38.029716838015204,2.2000000000007276,0.34682266548043117
2226,2226,2226,   true,23150.0,23348.7,307,502,166,83,10.6,0.09775171099999999,0.091157703,51.237888,-0.311342,22,46.8,45.55483871,2.4,23047.840610707874,10.795921294522575,50,60,70,80,90,100,110,120,11.900000000001455,10.795921294524305,47.75625760291168,39.30572242881825,0.6000000000021828,0.1766830549313454
2227,2227,2227,   true,23159.4,23358.9,301,140,167,82,10.3,0.099700897,0.09276437800000001,51.237888,-0.311494,22,47.0,45.59354839,2.9,23058.422523142046,10.581912434171551,50,60,70,80,90,100,110,120,9.400000000001455,10.58191243417241,29.79833996040923,37.76284362542019,-2.5,-0.21400886035189615
2228,2228,2228,   true,23168.6,23369.1,314,404,167,84,10.2,0.099800399,0.092592593,51.237885,-0.311635,22,47.4,45.63870968,3.1,23068.244306134704,9.821782992656873,50,60,70,80,90,100,110,120,9.19999999999709,9.821782992657972,28.543815009581945,32.532469564008174,-0.20000000000436557,-0.7601294415144366
2229,2229,2229,   true,23180.2,23381.8,317,720,168,81,10.7,0.101289134,0.09293680300000001,51.237877000000005,-0.3118,22,47.8,45.69032258,3.0,23079.765644953633,11.52133881892887,50,60,70,80,90,100,110,120,11.600000000002183,11.521338818929507,45.37873047841709,44.765378452382436,2.400000000005093,1.699555826271535
2230,2230,2230,   true,23188.3,23390.5,331,18,168,82,10.0,0.101663586,0.094966762,51.237869,-0.311952,22,48.0,45.74193548,2.5,23090.384885027022,10.619240073388603,50,60,70,80,90,100,110,120,8.099999999998545,10.619240073388937,22.12617796289205,38.02972997243148,-3.500000000003638,-0.9020987455405702
2231,2231,2231,   true,23199.1,23402.2,308,556,169,80,9.8,0.10009099199999999,0.093457944,51.237854,-0.3121,22,48.2,45.8,2.7,23100.822460894975,10.43757586795252,50,60,70,80,90,100,110,120,10.799999999999272,10.437575867952546,39.33542748959471,36.73970407764335,2.7000000000007276,-0.18166420543639106
2232,2232,2232,   true,23208.2,23412.0,313,177,169,80,9.8,0.10223048300000001,0.093023256,51.237839,-0.312244,22,48.4,45.87741935,2.6,23110.98524439294,10.16278349796556,50,60,70,80,90,100,110,120,9.100000000002183,10.162783497966302,27.926669670913398,34.83066055478969,-1.6999999999970896,-0.274792369986244
2233,2233,2233,   true,23217.9,23422.5,314,481,170,79,9.9,0.10242085699999999,0.092850511,51.237827,-0.312384,22,48.8,45.97419355,2.8,23120.822668701767,9.837424308823785,50,60,70,80,90,100,110,120,9.700000000000728,9.837424308825575,31.730713070104763,32.636168824753696,0.5999999999985448,-0.3253591891407268
2234,2234,2234,   true,23226.3,23431.7,316,172,170,78,9.2,0.102135562,0.09433962300000001,51.237815999999995,-0.312519,22,49.0,46.09032258,3.0,23130.300349331843,9.47768063007621,50,60,70,80,90,100,110,120,8.399999999997817,9.477680630076065,23.795505518387635,30.29287576182993,-1.3000000000029104,-0.35974367874950985
2235,2235,2235,   true,23235.0,23441.3,319,287,170,77,9.3,0.106485963,0.09469697,51.237808,-0.312652,22,49.2,46.21935484,3.0,23139.602171244143,9.301821912299017,50,60,70,80,90,100,110,120,8.700000000000728,9.301821912300511,25.525535894104273,29.179134397711266,0.3000000000029104,-0.1758587177755544
