,Unnamed: 0,time,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
118,594.5,594.5,6061.853613445371,6182.779999999992,238.73865546218488,293.82268907563025,144.97310924369748,78.04873949579832,10.759243697478993,0.09626900832108722,0.09387362085158163,51.19102439747898,-0.3114706100840335,12.382352941176471,105.96655462184866,106.07925615048862,0.27974789915966347,6056.657979570674,10.771187016535542,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.778823529411763,10.771187016535542,40.69267680205313,40.626934697881545,0.011512605042017418,0.011511296162908144
119,599.5,599.5,6118.8562499999925,6239.980999999991,239.995,295.4875,145.1725,78.14583333333333,10.780333333333337,0.09609741118245023,0.09371786193565981,51.19102569666666,-0.31111475999999993,12.370833333333334,105.74899999999991,105.88584837073991,0.2793333333333328,6113.609389632512,10.791506870893514,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.799166666666666,10.791506870893514,40.84560686417752,40.77965832587384,0.011083333333334243,0.011022100600731999
120,604.5,604.5,6176.011322314042,6297.332809917346,240.5909090909091,296.43801652892563,145.36528925619834,78.23636363636363,10.801322314049589,0.09591665408082944,0.0935749187203998,51.19103669338842,-0.3107625570247933,12.359504132231406,105.53504132231396,105.67934842419419,0.2682644628099169,6170.71398366711,10.812821125451233,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.820413223140495,10.812821125451233,41.00654714397001,40.94119456355568,0.011404958677685349,0.01138748235506314
121,609.5,609.5,6233.379180327862,6354.810983606549,240.8311475409836,295.3450819672131,145.53770491803277,78.38360655737705,10.830409836065577,0.09569891683612046,0.09342005784399114,51.19105772950818,-0.31041390819672116,12.348360655737705,105.28081967213106,105.46293388132005,0.23278688524590122,6228.032047189044,10.843471286505718,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.850983606557376,10.843471286505718,41.25587011788,41.19124021655291,0.012049180327867958,0.012057472260418211
122,614.5,614.5,6290.936991869913,6412.47455284552,241.81869918699186,298.1821138211382,145.71951219512195,78.47886178861789,10.850406504065043,0.09555645308156192,0.09324970281177215,51.19108840813007,-0.31006986016260146,12.33739837398374,105.02097560975604,105.2309142247974,0.2522764227642271,6285.540854114591,10.85910417005153,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.866585365853659,10.85910417005153,41.369621766136824,41.3052883593338,0.009674796747967184,0.009684844055556188
123,619.5,619.5,6348.519999999994,6470.281532258056,243.4741935483871,300.625,145.91935483870967,78.59112903225807,10.854596774193553,0.09552935832233829,0.09314689381943159,51.191126576612895,-0.30972678548387084,12.326612903225806,104.80048387096768,104.99137771570044,0.2816935483870963,6343.075609726394,10.859778427432357,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.867177419354839,10.859778427432357,41.364492685615886,41.30089456677701,0.007822580645161878,0.00788644290090111
124,624.5,624.5,6405.983039999994,6528.101279999992,245.056,302.78,146.132,78.6672,10.846000000000004,0.09557724014155025,0.09312244337496749,51.191169910399985,-0.30938242559999984,12.316,104.62127999999994,104.76142346816837,0.3143199999999996,6400.490302911534,10.85046779460516,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.858,10.85046779460516,41.28857715122714,41.22421951007096,0.007760000000000582,0.0076507100162038115
125,629.5,629.5,6463.376190476185,6585.84031746031,244.92380952380952,300.6849206349206,146.32380952380953,78.78253968253968,10.849682539682544,0.09546977912319207,0.09309808748172277,51.19121878095236,-0.3090367246031745,12.305555555555555,104.43523809523805,104.55964053741741,0.2688888888888884,6457.8348246001,10.861240267646789,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.868730158730157,10.861240267646789,41.366327593003824,41.302302207681244,0.011349206349205773,0.01139555665462005
126,634.5,634.5,6520.940078740152,6643.653307086606,245.43622047244094,300.51417322834646,146.49763779527558,78.87165354330709,10.874566929133863,0.09528389556557282,0.09295429418152605,51.19127590708659,-0.30869187952755894,12.295275590551181,104.20015748031487,104.3660441806331,0.2483464566929129,6515.350294468949,10.885458150528788,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.892913385826771,10.885458150528788,41.556773639783174,41.49302072157163,0.010787401574803722,0.010792864324113591
127,639.5,639.5,6578.675312499996,6701.627265624993,246.2359375,302.0234375,146.671875,78.94765625,10.895937500000008,0.09511554283727261,0.09280496923658421,51.19134151562498,-0.3083504687499999,12.28515625,103.96437499999993,104.16114817014932,0.2450781249999996,6573.038323007274,10.906333651198377,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.913749999999999,10.906333651198377,41.71663788417986,41.65320572101722,0.010390624999999432,0.01031508061243045
128,644.5,644.5,6636.558604651158,6759.739999999994,246.97519379844962,303.00387596899225,146.83643410852713,79.05736434108528,10.915503875968998,0.09495879268416021,0.09267046612404199,51.19141373720928,-0.3080060279069766,12.275193798449612,103.72728682170539,103.93641808931044,0.239457364341085,6630.874448867281,10.925271208787667,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.932790697674418,10.925271208787667,41.86062036771747,41.79623793382081,0.010232558139535448,0.01018358113865396
129,649.5,649.5,6694.566923076919,6817.965153846145,247.62923076923076,303.52923076923076,146.99692307692308,79.15461538461538,10.9323076923077,0.0948213072473403,0.09255313971099684,51.19149034923073,-0.3076554092307691,12.265384615384615,103.48738461538456,103.70293199482691,0.23330769230769202,6688.834595017174,10.941106482179059,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.948692307692307,10.941106482179059,41.977180500915026,41.91221683740625,0.009615384615384616,0.009605037344962722
130,654.5,654.5,6752.660687022901,6876.293969465639,248.58396946564886,305.4564885496183,147.16030534351145,79.23511450381679,10.945190839694666,0.0947094861592084,0.09243350640390216,51.1915707679389,-0.30729898702290065,12.255725190839694,103.25694656488545,103.4695089729506,0.24374045801526684,6746.8791109627855,10.953110206913667,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.960763358778625,10.953110206913667,42.06106134663117,41.99551332142596,0.00916030534351145,0.009148856288278457
131,659.5,659.5,6810.785681818182,6934.685075757565,249.9810606060606,306.37045454545455,147.3378787878788,79.32045454545455,10.951439393939403,0.09464745789850282,0.09236950796973303,51.19165709999997,-0.3069418575757574,12.246212121212121,103.04333333333328,103.24107916401577,0.2520454545454542,6804.9548636979425,10.957740893629117,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.965378787878787,10.957740893629117,42.08471595567253,42.01929770478437,0.008484848484849036,0.008483220523214296
132,664.5,664.5,6868.864812030073,6993.031729323295,250.4127819548872,305.41203007518794,147.52105263157895,79.42330827067669,10.950150375939858,0.0946109553314804,0.09236700530794546,51.19174930827066,-0.30658786766917273,12.236842105263158,102.83593984962398,103.02236622341802,0.23751879699248085,6862.985116352586,10.956967844011,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.964586466165413,10.956967844011,42.06946070504823,42.004241492068125,0.01007518796992454,0.010077512928506976
133,669.5,669.5,6927.016194029848,7051.4108955223755,251.03358208955223,306.09402985074627,147.69626865671643,79.51567164179104,10.968880597014934,0.09444769522877972,0.09223371341573919,51.19184811044775,-0.30624306641791027,12.227611940298507,102.61238805970142,102.81027827134149,0.2264925373134325,6921.088888800279,10.979315519451877,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.986791044776119,10.979315519451877,42.24515375503011,42.18125342184588,0.010298507462686023,0.010309856403209642
134,674.5,674.5,6985.316962962962,7109.931703703691,251.98666666666668,307.28962962962964,147.86888888888888,79.59703703703704,10.987037037037044,0.09431080377576898,0.09211060373506735,51.1919541674074,-0.3059074814814813,12.218518518518518,102.38799999999995,102.5970838564283,0.22607407407407376,6979.343508788417,10.995674738051113,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.003037037037036,10.995674738051113,42.36642921675758,42.30355788647845,0.009481481481480942,0.009471355506002846
135,679.5,679.5,7043.706617647057,7168.544044117635,252.98529411764707,308.2705882352941,148.04485294117646,79.66470588235295,11.000294117647067,0.09418674864818935,0.09200102409237516,51.192066966176455,-0.3055797580882351,12.209558823529411,102.16999999999992,102.37994211080468,0.22558823529411728,7037.687639065707,11.0097649735592,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.017132352941175,11.0097649735592,42.46928745282643,42.406357571532496,0.009926470588235294,0.009918659158837032
136,684.5,684.5,7102.195693430654,7227.2474452554625,253.1109489051095,308.5678832116788,148.2109489051095,79.72116788321168,11.015255474452562,0.0940653129710231,0.09190366308277588,51.192186015328474,-0.30526177883211664,12.200729927007298,101.95226277372257,102.16219824326646,0.21715328467153253,7096.131609827003,11.023883575891263,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.031167883211678,11.023883575891263,42.57151058864081,42.509285321099725,0.009343065693430125,0.009399941296911877
137,689.5,689.5,7160.69152173913,7285.969999999989,251.2768115942029,308.8985507246377,148.3289855072464,79.24420289855072,11.01463768115943,0.09416905392507971,0.09195226233707332,51.192310345652174,-0.3049534094202897,12.192028985507246,101.73637681159414,101.9463010610455,0.24355072463768085,7154.58215332092,11.013728763189512,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.021086956521739,11.013728763189512,42.50386788500458,42.44115118275134,0.0038405797101444,0.0038166981216001157
138,694.5,694.5,7218.81618705036,7344.395899280564,251.68561151079138,307.76690647482013,148.4208633093525,79.08776978417266,10.976402877697854,0.09453364189634564,0.09227817501554608,51.19243591510793,-0.30464889784172644,12.183453237410072,101.54388489208628,101.73678717548214,0.25266187050359684,7212.663961312175,10.976972977665794,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.98410071942446,10.976972977665794,42.28611103061591,42.22420224033276,0.0054676258992808376,0.0054272166742953066
139,699.5,699.5,7276.705142857145,7402.580642857131,254.15142857142857,307.565,148.54785714285714,79.24428571428571,10.965857142857155,0.0945540468844104,0.09231318877562683,51.19256011857145,-0.3043403064285713,12.175,101.35257142857137,101.53522487077248,0.25121428571428545,7270.509408278409,10.972153750368316,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.97942857142857,10.972153750368316,42.24560259061844,42.182687665635704,0.008214285714285714,0.008211502222232282
140,704.5,704.5,7334.604184397166,7460.7722695035345,253.63971631205675,307.8290780141844,148.70070921985817,79.25744680851064,10.973687943262426,0.09446770889335925,0.09224728277776327,51.192682528368834,-0.3040242063829786,12.166666666666666,101.16425531914884,101.3432477554685,0.24631205673758833,7328.362917885154,10.980629173076553,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.988156028368794,10.980629173076553,42.30259712657938,42.23763348091234,0.008723404255318633,0.008647224484677462
141,709.5,709.5,7392.548098591554,7518.990633802805,252.34718309859156,307.5169014084507,148.82676056338028,79.17535211267605,10.982323943661987,0.09439414140145681,0.092197318132829,51.192804652816925,-0.3037007598591548,12.158450704225352,100.96999999999991,101.15522397527324,0.23838028169014056,7386.25960117887,10.988613428703735,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.996267605633802,10.988613428703735,42.35481094044403,42.288837005699705,0.008309859154929065,0.008274739839030381
142,714.5,714.5,7450.424265734273,7577.133986013974,252.95174825174826,306.56503496503495,148.93146853146854,78.92587412587413,10.973916083916098,0.09444575964469727,0.09225837349500135,51.192929234265755,-0.30337558601398584,12.15034965034965,100.77552447552445,100.96622962760046,0.23601398601398574,7444.089354876865,10.977977867479202,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.985454545454544,10.977977867479202,42.27353360294309,42.20843786559016,0.007762237762238017,0.007706688174198302
143,719.5,719.5,7508.199097222229,7635.198611111099,253.13680555555555,307.4243055555556,149.02847222222223,78.86805555555556,10.970902777777793,0.09446058444067802,0.09225072289950263,51.193057150694464,-0.3030600833333331,12.14236111111111,100.59152777777773,100.77689873188908,0.25041666666666634,7501.818955372185,10.974638970014533,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.982013888888888,10.974638970014533,42.2380082476023,42.173708920796905,0.0070138888888878785,0.007011916676678235
144,724.5,724.5,7565.877310344837,7693.1881379310225,252.91241379310344,307.10689655172416,149.11448275862068,78.91379310344827,10.965034482758636,0.09446741370317621,0.09227467010936721,51.19318924275864,-0.30275172206896533,12.13448275862069,100.42055172413788,100.59241733907736,0.24813793103448242,7559.45303701848,10.970025305363219,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.977310344827584,10.970025305363219,42.194146567558974,42.13053987952133,0.007931034482758621,0.00792332359329709
145,729.5,729.5,7623.543219178092,7751.132123287659,251.99383561643836,305.7458904109589,149.17945205479452,78.9568493150685,10.97089041095892,0.09438643485956572,0.09224020562188723,51.19332647328768,-0.3024475390410957,12.126712328767123,100.23849315068492,100.41418823224765,0.22773972602739687,7617.0751030216925,10.978224290458554,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.985479452054793,10.978224290458554,42.247647598543566,42.18434132507332,0.008835616438355915,0.008861834103472948
146,734.5,734.5,7681.281496598652,7809.1051700680155,250.85850340136054,305.3619047619048,149.21428571428572,78.92721088435374,10.982925170068041,0.09428044077184897,0.09216563222911091,51.19346928367347,-0.30214671700680257,12.119047619047619,100.0386394557823,100.23541714706008,0.21564625850340094,7674.77042783472,10.989948794831681,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.997142857142856,10.989948794831681,42.33030183670694,42.26752132061162,0.008571428571428818,0.008574739627798086
147,739.5,739.5,7739.09033783785,7867.126081081067,249.86216216216215,305.04121621621624,149.19797297297296,78.93378378378378,10.993581081081096,0.09418147953531224,0.09209461655654423,51.193617356081084,-0.30185389729729717,12.111486486486486,99.83013513513512,100.04765386642387,0.2041891891891887,7732.5366113597665,11.00068367797473,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.007837837837837,11.00068367797473,42.40497132164877,42.34252935821826,0.008581081081080343,0.008577934205461773
148,744.5,744.5,7796.956979865786,7925.193691275155,249.39194630872484,305.5979865771812,149.13624161073827,78.8248322147651,11.002214765100687,0.09410937734080829,0.09202521629578866,51.19377065704698,-0.30156789127516764,12.104026845637584,99.6169127516778,99.84757651854358,0.2081879194630868,7790.360808966926,11.007032600257782,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.014228187919464,11.007032600257782,42.44524519049034,42.38246767516642,0.007449664429531666,0.007464934094497839
149,749.5,749.5,7854.808333333344,7983.267399999989,249.108,305.7,149.064,78.83866666666667,11.002933333333347,0.09408148706682475,0.09200250364284432,51.19392844,-0.3012885193333332,12.096666666666666,99.41586666666664,99.6427174062694,0.20959999999999954,7848.170114623481,11.007856984587313,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.015,11.007856984587313,42.440815152087,42.37849215295549,0.007533333333332848,0.007544495914051368
150,754.5,754.5,7912.6341721854415,8041.313377483432,248.68278145695365,305.54503311258276,148.98013245033113,78.88675496688742,11.004370860927168,0.09404550234708695,0.0919816633714041,51.194090730463586,-0.30101428079470177,12.089403973509933,99.2180132450331,99.43936678896661,0.20668874172185384,7905.95415628916,11.009513083091043,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.016688741721854,11.009513083091043,42.44344315092914,42.380920186493626,0.0076158940397350995,0.007585724800482908
151,759.5,759.5,7970.452894736852,8099.346578947359,248.30657894736842,305.63355263157894,148.90657894736842,78.95065789473684,11.008026315789484,0.09399579010558486,0.09194723423865907,51.19425759210528,-0.3007451677631577,12.082236842105264,99.02052631578954,99.24057214328369,0.2045394736842101,7963.731087867058,11.013151485633374,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.02032894736842,11.013151485633374,42.461221150570445,42.39873335621592,0.007565789473684211,0.007535815421569599
152,764.5,764.5,8028.272614379094,8157.376601307179,248.22941176470587,305.7464052287582,148.84771241830066,79.01633986928104,11.01183006535948,0.09394483261757194,0.0919085034995719,51.194429010457554,-0.30048106666666663,12.07516339869281,98.82405228758175,99.04500863148908,0.20379084967320218,8021.5092130321555,11.01701635441651,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.024117647058823,11.01701635441651,42.480303064002925,42.41845296589428,0.007647058823527509,0.007690660725307275
153,769.5,769.5,8086.100000000011,8215.417402597392,247.72207792207791,306.212987012987,148.79805194805195,79.06558441558441,11.016428571428573,0.09389060765720553,0.09186241984575026,51.19460496038965,-0.30022180844155844,12.068181818181818,98.63350649350656,98.85128109324525,0.2057142857142852,8079.295123505048,11.021486684635628,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.028636363636362,11.021486684635628,42.5052731380907,42.443096481369906,0.007467532467532467,0.007367079840120127
154,774.5,774.5,8143.927741935495,8273.465290322569,247.80064516129033,306.6825806451613,148.74129032258065,79.12838709677419,11.019677419354839,0.09384533355847274,0.09182229180374123,51.19478531741938,-0.29996562387096776,12.061290322580644,98.45032258064522,98.6610605492514,0.2088387096774188,8137.081541361862,11.024624471799386,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.031741935483872,11.024624471799386,42.519305639188275,42.45742216049738,0.007419354838709678,0.00742469744077572
155,779.5,779.5,8201.743589743599,8331.50999999999,248.08589743589744,307.17820512820515,148.68205128205128,79.1724358974359,11.021346153846151,0.0938152405657451,0.09179094545111982,51.19496981089748,-0.29971087371794874,12.054487179487179,98.27448717948724,98.47651280793072,0.21467948717948662,8194.856263554186,11.025574342490128,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.032692307692308,11.025574342490128,42.51699027373768,42.455153995121684,0.0071153846153860145,0.007119097049424174
156,784.5,784.5,8259.533184713384,8389.556050955405,248.62420382165604,308.14777070063695,148.65222929936306,79.21528662420383,11.022229299363051,0.09380084942092583,0.09174849363462514,51.1951581573249,-0.2994569700636943,12.047770700636942,98.11235668789814,98.30003614940476,0.22757961783439437,8252.604771391796,11.026013584692546,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.03312101910828,11.026013584692546,42.510949678345575,42.449253254982885,0.006815286624204285,0.006798040809962623
157,789.5,789.5,8317.233860759501,8447.605759493661,250.40886075949368,309.8025316455696,148.67088607594937,79.27341772151898,11.013417721518984,0.09390199452384948,0.09172668540908008,51.19534978924057,-0.29920460569620255,12.041139240506329,97.97797468354436,98.13597712110106,0.2642405063291134,8310.264703434994,11.014205031065407,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.021265822784809,11.014205031065407,42.421803045875684,42.36056040376749,0.005126582278480092,0.0050946370256289945
158,794.5,794.5,8374.72578616353,8505.604402515713,252.3490566037736,311.9169811320755,148.75849056603772,79.26415094339623,10.993773584905659,0.09409418431332617,0.09175572703625,51.195543508176144,-0.29895640440251575,12.034591194968554,97.88389937106919,97.99349481419213,0.31402515723270386,8367.716041767306,10.993993548475105,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.001006289308176,10.993993548475105,42.28414651805319,42.22331084417162,0.005283018867923156,0.005278035612826206
159,799.5,799.5,8432.026500000007,8563.49906249999,252.265,311.708125,148.880625,79.253125,10.980499999999997,0.0941754871890436,0.09182749172422792,51.195738026875034,-0.29871650375,12.028125,97.816625,97.8810959554744,0.3156249999999995,8424.97697595467,10.983693569123515,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.99075,10.983693569123515,42.206127088962376,42.145069865101625,0.0065625,0.006530550435074929
160,804.5,804.5,8489.238881987585,8621.27354037266,250.69813664596273,310.1304347826087,148.95217391304348,79.11863354037267,10.975279503105588,0.09420072575850558,0.09190037873341683,51.19593395155283,-0.2984855279503106,12.021739130434783,97.73801242236027,97.79386013607554,0.2981987577639747,8482.149630898612,10.977993231439417,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.984968944099379,10.977993231439417,42.15613547304672,42.09572881069029,0.006273291925464935,0.006314031407772582
161,809.5,809.5,8546.400802469141,8678.947407407397,249.63703703703703,308.51296296296294,148.98333333333332,79.01851851851852,10.975740740740738,0.09414785944446803,0.09190723475756596,51.196133232716065,-0.2982587858024691,12.015432098765432,97.63925925925928,97.71550297474178,0.2716666666666663,8539.272091950872,10.981781422163131,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.988765432098765,10.981781422163131,42.17757266761297,42.1171284804503,0.008209876543209427,0.008203928954890777
162,814.5,814.5,8603.672576687122,8736.6580981595,248.1325153374233,307.77055214723924,148.98773006134968,78.88650306748467,10.993435582822086,0.09400852816766338,0.09181303514114246,51.19633711779143,-0.2980375355828221,12.00920245398773,97.50760736196322,97.62492300398834,0.24944785276073583,8596.504371866804,11.000813626259625,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.007791411042945,11.000813626259625,42.32966754348095,42.26923265161687,0.00840490797546057,0.008436728501031774
163,819.5,819.5,8661.089329268298,8794.467195121942,246.68170731707318,307.3731707317073,148.93475609756098,78.70243902439024,11.009634146341465,0.09388846994082913,0.09173123771272493,51.196545518902454,-0.29782355609756095,12.003048780487806,97.35695121951223,97.51136426812609,0.23323170731707282,8653.88143593286,11.01583435992618,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.022865853658537,11.01583435992618,42.445585423167635,42.38463680709324,0.007987804878050111,0.007967387820656036
164,824.5,824.5,8718.611818181822,8852.313575757564,245.18666666666667,305.57272727272726,148.82,78.22545454545454,11.02266666666667,0.09378547048367838,0.09169266594000318,51.19675766909094,-0.2976175260606061,11.996969696969696,97.17600000000003,97.37269128820199,0.19430303030303,8711.364405849105,11.028353698102803,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.035333333333332,11.028353698102803,42.53817573093003,42.477702880370295,0.007575757575757576,0.007558280218486977
165,829.5,829.5,8776.186084337352,8910.154638554206,244.35361445783133,305.4343373493976,148.67349397590363,77.92349397590361,11.028132530120484,0.09373970861279564,0.09167010391585033,51.19696930963859,-0.2974231144578313,11.990963855421686,96.96180722891572,97.2051527281681,0.18801204819277087,8768.900453643239,11.03206603976856,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.038674698795182,11.03206603976856,42.555768984709566,42.4982131167681,0.006867469879518949,0.007047667133824634
166,834.5,834.5,8833.740119760481,8967.976467065857,245.49580838323354,305.54670658682636,148.57784431137725,77.94790419161677,11.028982035928149,0.09371505446830677,0.09163536944069647,51.19718251736531,-0.2972354413173653,11.98502994011976,96.7489820359282,97.01447478059745,0.1906586826347303,8826.422367565194,11.033176988241664,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.03940119760479,11.033176988241664,42.55263657242878,42.49797022718936,0.006467065868263037,0.006477975791137565
167,839.5,839.5,8891.2705952381,9025.836785714273,246.5077380952381,307.2886904761905,148.5529761904762,77.9625,11.029523809523814,0.09368533739794888,0.09157590309017206,51.19739899404767,-0.2970512267857144,11.979166666666666,96.55797619047623,96.81105528785578,0.2071428571428569,8883.920987109703,11.034402465052699,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.040654761904761,11.034402465052699,42.5537268138695,42.498913897628036,0.007202380952380086,0.0071660154372174085
168,844.5,844.5,8948.78982248521,9083.716982248507,246.47988165680474,307.7568047337278,148.55798816568048,77.99763313609468,11.030414201183437,0.09366549374486169,0.09155091560352267,51.19761826923083,-0.29687340355029596,11.97337278106509,96.38236686390536,96.61358960472478,0.21426035502958551,8941.408125024369,11.034244914867324,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.040532544378697,11.034244914867324,42.54478080439691,42.48976570619662,0.006627218934911673,0.006635044655810746
169,849.5,849.5,9006.282882352945,9141.579999999985,246.87176470588236,308.30058823529413,148.57823529411766,78.04823529411765,11.03141176470589,0.0936358836645976,0.09152403853559592,51.19783992882359,-0.2967024629411766,11.967647058823529,96.2152941176471,96.42985501691709,0.21888235294117614,8998.869728933338,11.036001835979615,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.042176470588236,11.036001835979615,42.548786821951275,42.494667568835204,0.006764705882352941,0.006759999675307293
170,854.5,854.5,9063.76128654971,9199.43959064326,246.5327485380117,308.7005847953216,148.60701754385966,78.06315789473685,11.032105263157904,0.09361644929432726,0.09150586213881148,51.198064746783686,-0.29653458771929836,11.961988304093568,96.05766081871349,96.25960308227752,0.22350877192982416,9056.316922425389,11.036122280218827,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.042339181286549,11.036122280218827,42.541719687002136,42.487324167108234,0.006491228070174587,0.006440818743788425
171,859.5,859.5,9121.203837209305,9257.27151162789,246.77441860465117,308.99302325581397,148.62790697674419,78.10058139534884,11.030697674418615,0.09362187824686916,0.09149842059257193,51.19829260523261,-0.29636880813953503,11.956395348837209,95.90732558139537,96.09878018363712,0.2311046511627902,9113.728625317937,11.033777548138252,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.039941860465117,11.033777548138252,42.5161003739329,42.46216969960658,0.0059302325581399576,0.005903003775670926
172,864.5,864.5,9178.576127167631,9315.082023121373,247.31040462427745,310.1630057803468,148.66184971098266,78.1300578034682,11.025549132947981,0.09365162224365532,0.09148537761616252,51.198523111560746,-0.2962060502890175,11.95086705202312,95.77514450867052,95.94759573730246,0.25052023121387235,9171.070036106448,11.028455244789146,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.034624277456647,11.028455244789146,42.46999129788714,42.41609967238235,0.0058381502890165,0.005791561486250556
173,869.5,869.5,9235.867126436782,9372.846666666652,246.67011494252873,309.67413793103447,148.70689655172413,77.99540229885058,11.019770114942531,0.09368944956702852,0.09152377702807196,51.19875568678167,-0.29604371896551734,11.945402298850574,95.65747126436783,95.80940228757007,0.2496551724137926,9228.330528987472,11.022419355049326,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.028563218390804,11.022419355049326,42.41903191017158,42.36538413457227,0.0055172413793115995,0.005507231378494949
174,874.5,874.5,9293.068171428573,9430.526571428556,246.98685714285713,309.8342857142857,148.74057142857143,78.04228571428571,11.013085714285719,0.09373642979053876,0.0915559315151668,51.1989899428572,-0.2958792754285714,11.94,95.54400000000004,95.68330616389919,0.2582285714285709,9285.50119277655,11.015837820583911,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.021942857142855,11.015837820583911,42.36439415560254,42.31107423071282,0.0055999999999995845,0.005595695925454493
175,879.5,879.5,9350.139488636365,9488.109659090895,247.1994318181818,309.7977272727273,148.77954545454546,77.96193181818182,10.999147727272733,0.0938845807645417,0.0916482938818284,51.199225593750064,-0.29571434488636367,11.934659090909092,95.44443181818185,95.56905717359841,0.2743749999999995,9342.542562471737,10.998906071594709,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,11.004943181818183,10.998906071594709,42.250138166506915,42.19726351010904,0.004375000000000413,0.004322203963972077
176,884.5,884.5,9407.023672316385,9545.57740112993,248.24237288135592,310.99830508474577,148.83954802259888,77.93785310734464,10.984463276836163,0.0940253187425086,0.09170116856888966,51.19946015593225,-0.2955564830508475,11.929378531073446,95.36689265536727,95.46605721508165,0.30242937853107293,9399.396792706666,10.985458513074779,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,10.991525423728813,10.985458513074782,42.15445045517801,42.10145021733608,0.004576271186441911,0.004569155719341864
