,Unnamed: 0,time,timer_time,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
17,89.5,89.5,89.5,490.0372222222223,502.84944444444426,117.65,88.16666666666667,95.89444444444445,59.172222222222224,5.363333333333339,0.1841314860638774,0.17990912052220923,51.21572085000001,-0.31622224444444447,23.333333333333332,79.15555555555558,79.03492407688697,0.38722222222222286,489.2758824884523,5.460074452275998,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.445555555555556,5.460074452275999,10.683846238706671,10.733990042741773,0.051666666666666416,0.05205648349736091
18,94.5,94.5,94.5,518.9615789473684,531.6799999999998,118.4421052631579,87.0421052631579,95.86315789473684,60.87894736842105,5.617368421052636,0.17953903780256456,0.17586639397642229,51.21561860526317,-0.3160647052631579,23.31578947368421,78.83157894736846,79.04700786910514,0.19736842105263222,518.2580108216,5.7234887300462605,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.7105263157894735,5.723488730046262,12.0732229581758,12.115375210365459,0.05631578947368445,0.055985990462532324
19,99.5,99.5,99.5,550.1459999999998,562.7159999999999,121.75,94.615,96.05,62.105,5.8410000000000055,0.1756865726849971,0.17213910350060646,51.215483670000005,-0.315896085,23.275,78.49800000000003,78.90610908855312,0.2215000000000006,549.4911027482909,5.930140404828801,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,5.917999999999999,5.930140404828801,13.112787153081007,13.151665271957315,0.04549999999999955,0.045570233654071896
20,104.5,104.5,104.5,582.6323809523808,595.1652380952379,126.05238095238096,98.7,96.47142857142858,62.69047619047619,5.971428571428578,0.1730207485869055,0.1694772405125145,51.21532589047619,-0.3157216714285714,23.214285714285715,78.24190476190479,78.65475827174029,0.26238095238095305,582.0173874493701,6.042644903978794,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.031428571428571,6.042644903978794,13.596725131125718,13.631736498382807,0.03714285714285693,0.0373235110287667
21,109.5,109.5,109.5,615.7031818181817,628.3922727272726,129.73636363636365,104.81363636363636,97.15454545454546,63.24545454545454,6.040909090909098,0.17138246903503845,0.16755221216105215,51.215151349999985,-0.3155527909090909,23.15909090909091,78.0727272727273,78.39288509516561,0.3822727272727279,615.123264217281,6.096433939015279,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.08590909090909,6.096433939015279,13.785625796415005,13.818382531533702,0.02909090909090847,0.028872164129977177
22,114.5,114.5,114.5,648.9186956521737,662.0130434782609,133.88695652173914,110.08260869565217,98.04782608695652,63.447826086956525,6.080000000000006,0.17016702546919274,0.16603547727928217,51.21496509999999,-0.3153926217391304,23.108695652173914,78.00434782608698,78.20057171795645,0.4743478260869572,648.3732093073462,6.137218923046989,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.1265217391304345,6.137218923046989,13.91040314923696,13.944918437818488,0.030434782608695653,0.030459246560762356
23,119.5,119.5,119.5,682.2833333333332,695.9791666666664,136.90416666666667,115.2,98.9625,63.55416666666667,6.116666666666672,0.1691316507813507,0.16477531257139055,51.214768279166655,-0.31524565,23.0625,78.01666666666668,78.08998338024588,0.5679166666666671,681.771565602129,6.170575635100544,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.159999999999999,6.170575635100544,14.00650128537,14.04118118097831,0.028749999999999432,0.029211748952146385
24,124.5,124.5,124.5,715.6288,730.0047999999998,138.548,114.44,99.788,63.708,6.129200000000004,0.16870538325701356,0.1643999182005401,51.21456343599999,-0.31511253200000006,23.02,78.07600000000001,78.05887436761668,0.5640000000000006,715.1491756048207,6.172404377057465,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.1624,6.172404377057465,13.970956411763998,14.00336921426971,0.023199999999999818,0.0231436462625461
25,129.5,129.5,129.5,748.7692307692306,763.7576923076923,138.51923076923077,113.12307692307692,100.51538461538462,64.01923076923077,6.135769230769234,0.16786723299519615,0.16378248073631382,51.2143531576923,-0.31499011923076925,22.98076923076923,78.12307692307697,78.07956282246019,0.5150000000000006,748.3219114187201,6.189760391244575,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.18,6.189760391244575,14.011404205463075,14.043728574156416,0.03076923076923077,0.030394305763923057
26,134.5,134.5,134.5,782.3011111111109,797.8188888888888,138.61481481481482,112.9888888888889,101.03703703703704,64.36296296296297,6.209259259259263,0.16613458564902556,0.1622408653022041,51.21413300740739,-0.3148731407407407,22.944444444444443,78.14370370370371,78.11898164265581,0.47518518518518577,781.8860876453979,6.27050713773386,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.26074074074074,6.27050713773386,14.37300393004666,14.406774714343097,0.03333333333333333,0.033237328598113014
27,139.5,139.5,139.5,816.5046428571427,832.5024999999999,138.52857142857144,113.53214285714286,101.37857142857143,64.85714285714286,6.295000000000004,0.16444042258312355,0.16062028248908633,51.213901317857136,-0.3147585142857143,22.910714285714285,78.15357142857144,78.1504696254642,0.4517857142857149,816.1191898589901,6.351410505141615,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.342142857142857,6.351410505141615,14.738644744559993,14.770492209661919,0.02964285714285698,0.029697874782606604
28,144.5,144.5,144.5,851.0662068965514,867.6962068965516,142.0241379310345,119.77931034482759,101.77241379310345,64.93103448275862,6.334482758620694,0.16378560020105404,0.15945622220897113,51.21366257241378,-0.3146394310344828,22.86551724137931,78.21034482758623,78.17371260834585,0.5893103448275867,850.7076172811611,6.374196514305127,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.365172413793103,6.374196514305127,14.80901117464241,14.839998602336108,0.019999999999999844,0.020093953164511166
29,149.5,149.5,149.5,885.2209999999998,902.8953333333333,145.30333333333334,124.41666666666667,102.29,64.67333333333333,6.293000000000004,0.16509589898422955,0.1595838706948399,51.213424163333315,-0.31451724999999997,22.803333333333335,78.37733333333335,78.22334154290635,0.8140000000000005,884.88665395149,6.314829133334341,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.306333333333333,6.314829133334341,14.560909135266996,14.590288100594922,0.011999999999999697,0.01214939548290431
30,154.5,154.5,154.5,918.4754838709673,937.5099999999998,149.66774193548386,128.30322580645162,102.91612903225807,64.36774193548388,6.216129032258069,0.16718786518549852,0.16051503388322513,51.21319039032256,-0.3143956161290323,22.74516129032258,78.62838709677422,78.33524207586153,1.0009677419354843,918.1633916875047,6.242735187053187,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.234193548387096,6.242735187053187,14.274017961272897,14.303410092998778,0.014838709677419062,0.015203115491799361
31,159.5,159.5,159.5,951.0521874999995,971.6537499999998,154.234375,131.825,103.6625,64.209375,6.168437500000005,0.16843783158637654,0.16073169863063347,51.212959859374976,-0.31427306250000003,22.690625,78.93937500000001,78.52813269647473,1.1515625000000005,950.760684280355,6.197863135076423,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.1899999999999995,6.197863135076423,14.074391488100622,14.1014491080029,0.01781250000000014,0.017338723611399588
32,164.5,164.5,164.5,983.2315151515147,1005.6866666666664,158.55151515151516,135.65454545454546,104.53939393939395,64.01515151515152,6.140606060606064,0.169383582882448,0.16070661173814496,51.212730878787845,-0.3141470818181819,22.63939393939394,79.32969696969698,78.79826748279858,1.2936363636363644,982.9620491559316,6.166160315243726,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.157878787878787,6.166160315243727,13.922477954109997,13.951112625491891,0.013030303030302892,0.013287833593593253
33,169.5,169.5,169.5,1014.9332352941173,1039.4805882352937,163.7235294117647,139.83529411764707,105.48823529411764,63.73529411764706,6.102941176470592,0.17071771339683864,0.16100095608329296,51.21250384705881,-0.31401995588235304,22.591176470588234,79.7858823529412,79.13662963463277,1.457941176470589,1014.6858648443679,6.126380869423278,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.118529411764706,6.12638086942328,13.746857866354414,13.774393964816566,0.012352941176470053,0.012329874066856117
34,174.5,174.5,174.5,1046.0968571428566,1072.9782857142852,168.5857142857143,143.81428571428572,106.45428571428572,63.434285714285714,6.05114285714286,0.171939907057909,0.16129104553202095,51.21227939999999,-0.3138924228571429,22.545714285714286,80.30571428571432,79.54161072341284,1.620285714285715,1045.872186422107,6.0778899976155145,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.069714285714286,6.077889997615515,13.544938238379428,13.573508785888423,0.014571428571428312,0.014895062759791732
35,179.5,179.5,179.5,1076.8786111111106,1106.2858333333327,171.89444444444445,146.77777777777777,107.44444444444444,63.28055555555556,6.023611111111117,0.17249632320018998,0.16142427914759522,51.21205627777778,-0.31376442222222223,22.502777777777776,80.88111111111114,80.01047279113168,1.7127777777777782,1076.6771827223204,6.050318887985456,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.042222222222223,6.050318887985457,13.412288123190006,13.440698417214195,0.013611111111111364,0.013820151780252369
36,184.5,184.5,184.5,1107.5343243243235,1139.4443243243236,172.96486486486486,146.57297297297296,108.38648648648649,63.608108108108105,6.025135135135139,0.17185457046333039,0.1609888183943951,51.211832664864865,-0.31363411351351356,22.462162162162162,81.46162162162167,80.53080003042977,1.6800000000000002,1107.359670019215,6.065053550888497,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.056756756756757,6.065053550888498,13.453494947532977,13.483163661279685,0.022162162162161672,0.022160528982050055
37,189.5,189.5,189.5,1138.6797368421044,1172.9239473684202,173.77105263157895,144.8815789473684,109.17368421052632,64.05,6.092105263157899,0.17023549881233277,0.1598131413940388,51.211602852631586,-0.31350146842105264,22.423684210526314,81.9968421052632,81.07467541163238,1.579736842105263,1138.5314879109173,6.142129094280262,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.13421052631579,6.142129094280263,13.82224515189158,13.850478268400453,0.026842105263157418,0.02673154501803406
38,194.5,194.5,194.5,1170.9605128205121,1207.183589743589,175.25641025641025,142.00512820512822,109.87435897435897,64.6076923076923,6.2320512820512874,0.16793766443622266,0.15801190029378298,51.21136061282052,-0.3133694923076924,22.387179487179488,82.38461538461543,81.59289299826547,1.3917948717948716,1170.8373384152035,6.302323776986575,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.294615384615385,6.302323776986576,14.812741961980775,14.83996228849932,0.036923076923077155,0.036860642208554194
39,199.5,199.5,199.5,1205.1719999999993,1242.992499999999,177.9725,147.6675,110.545,65.2625,6.445750000000004,0.16542087936798622,0.15581836557781878,51.211098985,-0.31323662500000005,22.3525,82.59400000000004,82.0160061571798,1.2957499999999995,1205.070147818618,6.519392757626719,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.5120000000000005,6.519392757626721,16.337927990307012,16.363103063039006,0.035750000000000455,0.03604367929814089
40,204.5,204.5,204.5,1241.1721951219504,1280.5234146341454,180.62439024390244,158.05121951219513,111.26585365853659,65.70975609756097,6.622195121951223,0.16321785959706933,0.15379638784244049,51.21081947317072,-0.31310210000000005,22.319512195121952,82.78341463414635,82.32217752549408,1.2960975609756094,1241.0892656850729,6.683463929556663,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.676585365853659,6.683463929556664,17.38768949708196,17.409228177334548,0.030731707317072948,0.03083430581687802
41,209.5,209.5,209.5,1278.5407142857127,1319.3838095238084,182.61428571428573,162.38095238095238,111.98571428571428,66.10238095238095,6.769761904761907,0.16122975915349766,0.15204658522927916,51.21052570238094,-0.31296981428571446,22.276190476190475,82.97428571428573,82.54272475799,1.25,1278.4756449793333,6.8258102681498825,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.819047619047619,6.825810268149883,18.262941284531436,18.284387082095268,0.0276190476190474,0.02753448162975149
42,214.5,214.5,214.5,1317.0081395348823,1359.2106976744171,184.2,163.60697674418606,112.65581395348838,66.5093023255814,6.89558139534884,0.1593556931239096,0.15045281591262796,51.21022018139534,-0.31284063720930255,22.22325581395349,83.12372093023258,82.72558712295796,1.1753488372093024,1316.9594273284679,6.953888302913771,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.9474418604651165,6.9538883029137715,19.03638872923676,19.05592509670504,0.02953488372092981,0.02962353513160684
43,219.5,219.5,219.5,1356.5770454545438,1400.0584090909076,183.81136363636364,170.23181818181817,113.28181818181818,66.10681818181818,7.021136363636365,0.15768441249024065,0.14892305967218927,51.209903043181804,-0.3127137022727275,22.172727272727272,83.24863636363642,82.88878858863855,1.1815909090909091,1356.5426642281027,7.0684192800598815,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.0622727272727275,7.068419280059882,19.716551922870014,19.734827748465154,0.02181818181818161,0.021579271058376228
44,224.5,224.5,224.5,1396.6051111111099,1441.3882222222207,183.68666666666667,171.34222222222223,113.73555555555555,65.77777777777777,7.068666666666668,0.15663225780703163,0.14798647065456397,51.209580131111096,-0.3125897111111113,22.124444444444446,83.40088888888893,83.0352456164179,1.179555555555556,1396.5845839315268,7.1073804089942385,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.101111111111111,7.107380408994239,19.860621312055354,19.880040692974088,0.01933333333333293,0.01953071150793524
45,229.5,229.5,229.5,1436.7654347826074,1482.8782608695642,186.24565217391304,173.00434782608696,114.20217391304348,65.82173913043478,7.097391304347829,0.1559526598031112,0.14730664598623341,51.20925444999998,-0.3124695978260871,22.078260869565216,83.57608695652178,83.17808389544388,1.207391304347826,1436.758233135355,7.128890696655837,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.122826086956522,7.128890696655838,19.912673084334152,19.93120291798052,0.015652173913043084,0.015718897549143785
46,234.5,234.5,234.5,1476.7438297872327,1524.2995744680843,188.27659574468086,176.01489361702127,114.70638297872341,65.8468085106383,7.090638297872343,0.15573744577787493,0.1469887856526116,51.20892891276594,-0.3123540382978724,22.03404255319149,83.7944680851064,83.34246234379063,1.2772340425531916,1476.7492255715333,7.117976205704752,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.111914893617022,7.117976205704753,19.80414440949066,19.8229003455264,0.014893617021276596,0.015142162709836602
47,239.5,239.5,239.5,1516.490208333332,1565.5152083333326,189.78125,174.14375,115.21458333333334,65.95833333333333,7.092083333333337,0.15517009262247242,0.14659734423382026,51.20860407499999,-0.31224315833333344,21.991666666666667,84.02750000000002,83.53671212023049,1.219583333333333,1516.5074307465222,7.125884883481338,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.120208333333334,7.125884883481339,19.791543282534395,19.80875508524804,0.01750000000000019,0.017423268885881762
48,244.5,244.5,244.5,1556.5189795918357,1606.8924489795907,194.88367346938776,173.46326530612245,115.7326530612245,66.28775510204082,7.156326530612248,0.15387100600556222,0.1455509375414972,51.20827543061223,-0.3121358673469388,21.951020408163266,84.21877551020413,83.74648297228632,1.1524489795918365,1556.548689749429,7.206256132735145,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.200612244897959,7.206256132735146,20.236950655902255,20.25398666376383,0.02612244897959221,0.025972468115903712
49,249.5,249.5,249.5,1597.4029999999987,1648.9641999999988,198.978,175.478,116.408,66.828,7.265200000000004,0.15238428421947284,0.14428624325388528,51.20793800199998,-0.312029712,21.912,84.34840000000005,83.94399202251799,1.1035999999999995,1597.444302320547,7.31366406057052,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.308,7.313664060570521,20.899940526313202,20.917783147123338,0.024399999999999637,0.024469235889906484
50,254.5,254.5,254.5,1639.2139215686261,1691.8027450980378,201.95294117647057,175.71764705882353,117.17647058823529,67.30196078431372,7.382941176470592,0.15084142306751,0.14298973941732215,51.20759162941175,-0.3119226764705882,21.87450980392157,84.41686274509809,84.10049818779437,1.0182352941176465,1639.2659439381378,7.437171516682864,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.431764705882354,7.437171516682865,21.71875491673412,21.73486457004339,0.028039215686274866,0.028024687875262425
51,259.5,259.5,259.5,1682.007692307691,1735.5538461538447,205.42115384615386,182.40384615384616,117.95769230769231,67.62307692307692,7.494230769230772,0.14944237829875506,0.14169114328335813,51.207239528846145,-0.31179941923076915,21.838461538461537,84.45230769230774,84.20130746582065,1.0251923076923068,1682.067306977043,7.539632087338976,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.5346153846153845,7.539632087338977,22.363035697872686,22.376321312403803,0.022884615384614684,0.022765116418324502
52,264.5,264.5,264.5,1725.5550943396217,1780.0737735849043,208.2566037735849,185.93962264150943,118.69811320754717,67.90943396226415,7.591132075471701,0.14809040602157894,0.14050623594872358,51.20688149999999,-0.3116671584905659,21.80377358490566,84.50452830188685,84.2676735452848,0.9922641509433956,1725.6215623896646,7.639166753390623,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.63433962264151,7.639166753390624,22.987661697373582,22.99983305044008,0.024528301886792454,0.024367795867954314
53,269.5,269.5,269.5,1769.9301851851842,1825.297222222221,211.31666666666666,187.27777777777777,119.38518518518518,68.22962962962963,7.6961111111111125,0.14676225642150303,0.13936893106701148,51.20651704999999,-0.31152519259259254,21.77037037037037,84.51037037037042,84.30958640077831,0.9392592592592585,1770.0019918465553,7.742431494257119,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.7377777777777785,7.74243149425712,23.65424031336666,23.665376814357526,0.022962962962963972,0.022953129926576433
54,274.5,274.5,274.5,1814.934181818181,1871.1087272727266,210.7290909090909,190.65454545454546,120.02,68.34727272727272,7.771454545454546,0.14569020367803892,0.13839350775615664,51.206147363636354,-0.3113798236363635,21.73818181818182,84.5043636363637,84.33611004979642,0.9385454545454538,1815.010619164347,7.809887162147744,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.805272727272729,7.809887162147746,24.03005753669399,24.04130763280307,0.019636363636363965,0.019669610469185996
55,279.5,279.5,279.5,1860.213392857142,1917.2121428571418,210.50892857142858,191.7017857142857,120.54464285714286,68.49107142857143,7.814821428571429,0.1448662252358521,0.13767833566871227,51.20577404642856,-0.31124125714285705,21.707142857142856,84.5178571428572,84.34932467448324,0.9342857142857136,1860.2937626046225,7.848765977713161,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.844285714285714,7.848765977713162,24.202190325319272,24.21290707983943,0.017500000000000324,0.01767599488787742
56,284.5,284.5,284.5,1905.6164912280688,1963.4236842105247,210.53508771929825,191.6017543859649,121.03333333333333,68.57192982456141,7.847368421052633,0.14414782093184525,0.13708256173167332,51.20539844035088,-0.31110703157894726,21.67719298245614,84.53824561403515,84.35784246457436,0.9178947368421045,1905.6996280672936,7.879302355578131,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.875087719298246,7.879302355578133,24.322992909993673,24.33229758335791,0.01631578947368453,0.016408961028586768
57,289.5,289.5,289.5,1951.1048275862054,2009.677068965516,209.94827586206895,190.44827586206895,121.48793103448276,68.68620689655172,7.877586206896551,0.14342682058365683,0.13653136632559051,51.205021074137925,-0.31097503103448265,21.648275862068967,84.55000000000007,84.37351926301608,0.8765517241379303,1951.190213587062,7.910546876040017,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.906379310344827,7.910546876040018,24.449834241695676,24.459121283511877,0.017413793103447334,0.017426190296641678
